ENGINE_RPM,VEHICLE_SPEED,THROTTLE,ENGINE_LOAD,COOLANT_TEMPERATURE,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,ACCELERATOR_PEDAL_POSITION_D,ACCELERATOR_PEDAL_POSITION_E,COMMANDED_THROTTLE_ACTUATOR,INTAKE_AIR_TEMPERATURE,TIMING_ADVANCE,CONTROL_MODULE_VOLTAGE
898.25,0,18.82353,39.607841,45.557954491394916,-1.5625,0.78125,39,16.078432,31.764706,19.215687,49,-9.087165795873736,13.515
898.25,0,18.82353,39.607841,44.81548451090721,-1.5625,0.78125,39,16.078432,31.764706,19.215687,49,-9.17860151230051,13.652
898.25,0,18.82353,39.607841,44.49561534382628,-1.5625,0.78125,39,16.078432,31.764706,18.82353,49,-9.264636939128367,13.652
914.75,0,18.82353,37.64706,43.92410927567364,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-7.406774195576009,13.652
914.75,0,18.82353,37.64706,43.390306824561875,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-7.542929849991511,13.652
914.75,0,18.82353,37.64706,42.920966286976416,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-7.612856494294856,13.574
914.75,0,18.82353,36.862743,42.48104000144803,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-7.692580219568047,13.574
891.25,0,18.431372,36.862743,42.08243122881204,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-3.797819374480478,13.574
891.25,0,18.431372,36.862743,41.88062465540344,-1.5625,0.78125,36,16.078432,31.764706,18.82353,49,-3.829274357701986,13.574
891.25,0,18.431372,36.862743,42.002756834333496,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,-3.7921377721175538,13.496
861.5,0,18.431372,36.470589,41.95642475099998,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,-1.8194762571423204,13.496
861.5,0,18.431372,36.470589,41.97050942150742,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,-1.821791040361019,13.496
861.5,0,18.431372,36.470589,42.090248204277415,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,-1.7816315945431556,13.652
861.5,0,18.431372,36.470589,42.048430389330356,-1.5625,0.78125,36,16.078432,31.764706,18.431372,49,-1.8072167384708404,13.652
857.0,0,18.431372,36.862743,42.12036582966984,-1.5625,-0.78125,36,16.078432,31.764706,18.431372,49,-2.780640285363665,13.652
857.0,0,18.431372,36.862743,41.98609448886751,-1.5625,-0.78125,36,16.078432,31.764706,18.431372,49,-2.793194430427686,13.652
857.0,0,18.431372,36.862743,41.93736516494964,-1.5625,-0.78125,36,16.078432,31.764706,18.431372,49,-2.8404463535377835,13.613
857.0,0,18.431372,36.862743,41.979852706480756,-1.5625,0.0,36,16.078432,31.764706,18.431372,49,-2.8164519630678866,13.613
850.0,0,18.431372,36.862743,42.02182471121441,-1.5625,0.0,36,16.078432,31.764706,18.431372,50,-4.7546842206810656,13.613
850.0,0,18.431372,36.862743,42.01589160226084,-1.5625,0.0,36,16.078432,31.764706,18.431372,50,-4.833273225155946,13.613
850.0,0,18.431372,36.862743,41.902405073499,-1.5625,0.0,36,16.078432,31.764706,18.431372,50,-4.873259126119216,13.496
834.25,0,18.431372,30.196079,42.00814408034651,-1.5625,1.5625,28,16.078432,31.764706,18.431372,50,-10.0,13.496
834.25,0,16.470589,30.196079,42.0205405497125,-1.5625,1.5625,28,16.078432,31.764706,18.431372,50,-10.0,13.496
834.25,0,16.470589,30.196079,42.22657266337805,-1.5625,1.5625,28,16.078432,31.764706,18.431372,50,-10.0,13.71
834.25,0,16.470589,30.196079,42.16891601501535,-1.5625,1.5625,28,16.078432,31.764706,16.470589,50,-10.0,13.71
758.5,0,16.470589,27.058823,41.923208098449706,-1.5625,-3.125,27,16.078432,31.764706,16.470589,50,-1.7712534952871748,13.71
758.5,0,16.470589,27.058823,41.97413549746057,-1.5625,-3.125,27,16.078432,31.764706,16.470589,50,-1.8827714832470315,13.71
758.5,0,16.470589,27.058823,41.86829021983467,-1.5625,-3.125,27,16.078432,31.764706,16.078432,50,-1.8012929617836084,13.75
758.5,0,16.470589,27.058823,41.946836368743284,-1.5625,0.0,27,16.078432,31.764706,16.078432,50,-1.758473217071565,13.75
606.25,0,16.470589,27.058823,42.02840445032313,-1.5625,0.0,28,16.078432,31.764706,16.078432,50,2.169007022085561,13.75
606.25,0,16.470589,27.058823,42.10852682587994,-1.5625,0.0,28,16.078432,31.764706,16.078432,50,2.1994584872342973,13.75
606.25,0,16.470589,27.058823,41.934382454603075,-1.5625,0.0,28,16.078432,31.764706,16.470589,50,2.170851487943448,13.378
674.0,0,16.470589,49.019608,41.9411268203939,-2.34375,-2.34375,45,16.078432,31.764706,16.470589,50,0.16728230065706318,13.378
674.0,0,16.470589,49.019608,41.80674398732352,-2.34375,-2.34375,45,16.078432,31.764706,16.470589,50,0.1708865385816606,13.378
674.0,0,16.470589,49.019608,41.98536006715096,-2.34375,-2.34375,45,16.078432,31.764706,16.470589,50,0.2413605652256301,13.32
674.0,0,16.470589,49.019608,41.90438270293264,-2.34375,-2.34375,45,16.078432,31.764706,16.470589,50,0.24555987055788925,13.32
516.25,0,18.82353,36.470589,41.95235045153705,-1.5625,-3.90625,38,16.078432,31.764706,16.470589,50,2.1851568684025007,13.32
516.25,0,18.82353,36.470589,41.92108252996492,-1.5625,-3.90625,38,16.078432,31.764706,16.470589,50,2.2492600594184258,13.32
516.25,0,18.82353,36.470589,41.99151637011727,-1.5625,-3.90625,38,16.470589,33.333332,20.392157,50,2.2002189313212654,13.691
516.25,0,18.82353,78.039215,41.84180444477791,-1.5625,-3.90625,38,16.470589,33.333332,20.392157,50,2.2367911752788228,13.691
1214.0,6,23.529411,78.039215,41.86796592791481,-4.6875,-6.25,73,16.470589,33.333332,20.392157,50,-3.816002366698124,13.691
1214.0,6,23.529411,78.039215,42.19163224008255,-4.6875,-6.25,73,16.470589,33.333332,20.392157,50,-3.776905041210361,13.691
1214.0,6,23.529411,78.039215,41.884131967685335,-4.6875,-6.25,73,16.078432,31.764706,18.82353,50,-3.8006225690521824,13.613
1004.5,13,23.529411,46.666668,41.90128929793908,-0.78125,-0.78125,83,16.078432,31.764706,18.82353,50,-10.0,13.613
1004.5,13,27.058823,46.666668,42.16532221754892,-0.78125,-0.78125,83,16.078432,31.764706,18.82353,50,-10.0,13.613
1004.5,13,27.058823,46.666668,42.26145604523164,-0.78125,-0.78125,83,16.078432,31.764706,18.82353,50,-10.0,13.554
1004.5,13,27.058823,46.666668,41.89455900340572,-0.78125,-0.78125,83,28.627451,44.705883,27.058823,50,-10.0,13.554
1484.25,16,25.882353,83.137253,41.966857593889074,-4.6875,-1.5625,80,28.627451,44.705883,27.058823,49,1.1858307832763766,13.554
1484.25,16,25.882353,83.137253,42.03073999958465,-4.6875,-1.5625,80,28.627451,44.705883,27.058823,49,1.188381494471428,13.554
1484.25,16,25.882353,83.137253,42.1555827879965,-4.6875,-1.5625,80,25.882353,41.960785,24.313726,49,1.242816319596413,13.691
1484.25,16,25.882353,23.529411,41.91118286294146,-4.6875,-1.5625,80,25.882353,41.960785,24.313726,49,1.1920508539272798,13.691
1526.5,25,18.82353,23.529411,41.97792499386521,-1.5625,-0.78125,24,25.882353,41.960785,24.313726,48,5.206149776821874,13.691
1526.5,25,18.82353,23.529411,42.069960381845554,-1.5625,-0.78125,24,25.882353,41.960785,24.313726,48,5.207415594840514,13.691
1526.5,25,18.82353,23.529411,42.03912894670199,-1.5625,-0.78125,24,27.843138,43.92157,27.450981,48,5.214010388468362,13.691
1519.5,29,18.82353,78.823532,41.96614595358929,-5.46875,-5.46875,75,27.843138,43.92157,27.450981,48,5.2093635722820135,13.691
1519.5,29,25.490196,78.823532,41.987955933193554,-5.46875,-5.46875,75,27.843138,43.92157,27.450981,48,3.1406865853381927,13.691
1519.5,29,25.490196,78.823532,41.876259377246704,-5.46875,-5.46875,75,27.843138,43.92157,27.450981,48,3.207623117782956,13.691
1519.5,29,25.490196,78.823532,41.97856436304228,-5.46875,-5.46875,75,23.921568,40.0,23.137255,48,3.168395853709319,13.691
1739.75,34,23.137255,53.333332,41.97602512589919,-1.5625,-3.90625,52,23.921568,40.0,23.137255,48,15.154333538523137,13.691
1739.75,34,23.137255,53.333332,42.02089529006636,-1.5625,-3.90625,52,23.921568,40.0,23.137255,48,15.200337191690874,13.691
1739.75,34,23.137255,53.333332,41.95002055030629,-1.5625,-3.90625,52,23.529411,39.215687,22.745098,48,15.19752148513006,13.691
1739.75,34,23.137255,41.176472,42.042438467029065,-1.5625,-3.90625,52,23.529411,39.215687,22.745098,48,15.183438661765736,13.691
1847.5,37,21.960785,41.176472,42.09114442360379,-1.5625,2.34375,40,23.529411,39.215687,22.745098,48,20.234045398090416,13.691
1847.5,37,21.960785,41.176472,42.013988639490165,-1.5625,2.34375,40,23.529411,39.215687,22.745098,48,20.16113360895789,13.691
1847.5,37,21.960785,41.176472,42.03165807675593,-1.5625,2.34375,40,16.078432,31.764706,18.039215,48,20.190957495212416,13.769
1847.5,37,21.960785,23.529411,42.00478398128201,0.78125,2.34375,25,16.078432,31.764706,18.039215,48,20.18293217408021,13.769
1847.5,39,19.607843,23.529411,42.00000759537823,0.78125,2.34375,25,16.078432,31.764706,18.039215,48,21.198603141427643,13.769
1847.5,39,19.607843,23.529411,41.93505977698114,0.78125,2.34375,25,16.078432,31.764706,18.039215,48,21.20187190623753,13.769
1847.5,39,19.607843,23.529411,42.0284844835506,0.78125,2.34375,25,20.392157,36.470589,19.607843,48,21.17261165986635,13.769
1814.75,38,20.0,26.666666,41.99124420614279,0.78125,4.6875,27,20.392157,36.470589,19.607843,48,22.220852900937967,13.769
1814.75,38,20.0,26.666666,42.18838514780376,0.78125,4.6875,27,20.392157,36.470589,19.607843,48,22.220728585830418,13.769
1814.75,38,20.0,26.666666,42.141601941222774,0.78125,4.6875,27,20.392157,36.07843,19.607843,48,22.157401806522923,13.769
1814.75,38,20.0,26.666666,42.03472618973009,0.78125,4.6875,27,20.392157,36.07843,19.607843,48,22.1447148757611,13.769
1803.75,37,19.607843,25.09804,41.93132485112747,0.78125,6.25,25,20.392157,36.07843,19.607843,49,20.19276290632487,13.769
1803.75,37,19.607843,25.09804,41.89988296752149,0.78125,6.25,25,20.392157,36.07843,19.607843,49,20.183359277218557,13.769
1803.75,37,19.607843,25.09804,42.107202865778,0.78125,6.25,25,20.0,36.07843,19.215687,49,20.20761768317056,13.769
1764.75,37,19.607843,23.921568,42.023647430263246,0.78125,2.34375,24,20.0,36.07843,19.215687,49,20.201525269330414,13.769
1764.75,38,19.215687,23.921568,42.04321290630524,0.78125,2.34375,24,20.0,36.07843,19.215687,49,19.21108808581583,13.769
1764.75,38,19.215687,23.921568,41.842987261172325,0.78125,2.34375,24,20.0,36.07843,19.215687,49,19.21272821441268,13.769
1764.75,38,19.215687,23.921568,42.083469463340236,0.78125,2.34375,24,20.0,36.07843,19.215687,49,19.175013799306498,13.769
1739.0,37,18.82353,23.137255,42.04089783043929,0.78125,1.5625,23,20.0,36.07843,19.215687,49,19.168930635256906,13.769
1739.0,37,18.82353,23.137255,41.9000612384027,0.78125,1.5625,23,20.0,36.07843,19.215687,49,19.157206408103647,13.769
1739.0,37,18.82353,23.137255,41.957562767329506,0.78125,1.5625,23,20.784313,36.862743,20.784313,49,19.204423776748012,13.71
1739.0,37,18.82353,23.137255,42.023734548392085,0.78125,1.5625,23,20.784313,36.862743,20.784313,49,19.2397218761986,13.71
1708.5,38,21.17647,36.07843,42.00472201185206,-0.78125,4.6875,36,20.784313,36.862743,20.784313,49,20.18753201803802,13.71
1708.5,38,21.17647,36.07843,41.97370459327768,-0.78125,4.6875,36,20.784313,36.862743,20.784313,49,20.122319464002977,13.71
1708.5,38,21.17647,36.07843,41.990686055874065,-0.78125,4.6875,36,21.960785,38.039215,21.568628,49,20.147948819709097,13.71
1708.5,38,21.17647,38.823528,41.97732203596138,-0.78125,2.34375,37,21.960785,38.039215,21.568628,49,20.17274110191226,13.71
1757.75,36,21.568628,38.823528,42.01373062608922,-0.78125,2.34375,37,21.960785,38.039215,21.568628,49,20.184641195984067,13.71
1757.75,36,21.568628,38.823528,42.13243427756938,-0.78125,2.34375,37,21.960785,38.039215,21.568628,49,20.200991768939293,13.73
1757.75,36,21.568628,38.823528,41.76900074031618,-0.78125,2.34375,37,21.960785,37.64706,21.17647,49,20.178057507721046,13.73
1794.5,38,21.17647,36.07843,41.97868347619413,-0.78125,-2.34375,36,21.960785,37.64706,21.17647,49,21.18851595769474,13.73
1794.5,38,21.17647,36.07843,42.01588611792352,-0.78125,-2.34375,36,21.960785,37.64706,21.17647,49,21.233068800108654,13.73
1794.5,38,21.17647,36.07843,42.02663945907184,-0.78125,-2.34375,36,21.568628,37.254902,21.17647,49,21.18238342673674,13.73
1794.5,38,21.17647,36.07843,41.966527687681086,-0.78125,-2.34375,36,21.568628,37.254902,21.17647,49,21.17078322998384,13.73
1782.0,38,20.784313,34.509804,41.841895039576926,0.0,3.90625,33,21.568628,37.254902,21.17647,49,22.198555770113305,13.73
1782.0,38,20.784313,34.509804,42.02951959353427,0.0,3.90625,33,21.568628,37.254902,21.17647,49,22.156882697255643,13.73
1782.0,38,20.784313,34.509804,42.15546151927477,0.0,3.90625,33,21.17647,36.862743,20.784313,49,22.22723690308708,13.71
1782.0,38,20.784313,31.764706,41.86195247355755,0.0,1.5625,33,21.17647,36.862743,20.784313,49,22.189271842867544,13.71
1771.0,37,20.392157,31.764706,42.07774452123284,0.0,1.5625,31,21.17647,36.862743,20.784313,49,22.203351177425738,13.71
1771.0,37,20.392157,31.764706,41.97043272991894,0.0,1.5625,31,21.17647,36.862743,20.784313,49,22.244691556206373,13.73
1771.0,37,20.392157,31.764706,41.9944808088754,0.0,1.5625,31,20.392157,36.470589,20.0,49,22.180781857528697,13.73
1733.5,38,19.607843,23.137255,41.90523913403664,-1.5625,3.125,25,20.392157,36.470589,20.0,48,3.252332858519386,13.73
1733.5,38,19.607843,23.137255,41.96989894448797,-1.5625,3.125,25,20.392157,36.470589,20.0,48,3.190226950971954,13.73
1733.5,38,19.607843,23.137255,42.11700401352291,-1.5625,3.125,25,19.607843,35.686275,18.82353,48,3.1733899080031835,13.769
1733.5,38,19.607843,23.137255,42.05243897177889,-1.5625,3.125,25,19.607843,35.686275,18.82353,48,3.2073414846077335,13.769
1675.75,35,18.431372,22.352942,42.15590804448689,0.78125,5.46875,23,19.607843,35.686275,18.82353,49,18.183303448439126,13.769
1675.75,35,18.431372,22.352942,42.10596707000799,0.78125,5.46875,23,19.607843,35.686275,18.82353,49,18.188044031566395,13.769
1675.75,35,18.431372,22.352942,42.03951780110366,0.78125,5.46875,23,19.607843,35.686275,18.431372,49,18.21586277911083,13.789
1675.75,35,18.431372,20.392157,42.1569541073551,-1.5625,4.6875,23,19.607843,35.686275,18.431372,49,18.232362873395015,13.789
1593.75,34,17.647058,20.392157,42.03950938428645,-1.5625,4.6875,20,19.607843,35.686275,18.431372,49,3.185285907421017,13.789
1593.75,34,17.647058,20.392157,42.07451893591173,-1.5625,4.6875,20,19.607843,35.686275,18.431372,49,3.2370740479425653,13.71
1593.75,34,17.647058,20.392157,41.973308614181875,-1.5625,4.6875,20,16.078432,31.764706,17.254902,49,3.2320560941588217,13.71
1465.5,32,18.431372,23.921568,42.00598912342733,-1.5625,0.0,24,16.078432,31.764706,17.254902,50,2.243687965039631,13.71
1465.5,32,18.431372,23.921568,41.93723185590297,-1.5625,0.0,24,16.078432,31.764706,17.254902,50,2.209605587804069,13.71
1465.5,32,18.431372,23.921568,42.08906255411354,-1.5625,0.0,24,16.078432,31.764706,16.470589,50,2.249809116773925,13.613
1465.5,32,18.431372,23.921568,41.893952673919664,-1.5625,0.0,24,16.078432,31.764706,16.470589,50,2.132971314552744,13.613
717.75,30,16.470589,25.490196,42.07041153081759,-1.5625,7.8125,26,16.078432,31.764706,16.470589,50,-4.802496043377095,13.613
717.75,30,16.470589,25.490196,41.98284140482453,-1.5625,7.8125,26,16.078432,31.764706,16.470589,50,-4.827726017207249,13.613
717.75,30,16.470589,25.490196,42.10541223841206,-1.5625,7.8125,26,16.078432,31.764706,16.470589,50,-4.785882000324973,13.75
717.75,30,16.470589,27.058823,42.067578208985815,-1.5625,9.375,26,16.078432,31.764706,16.470589,50,-4.810385655677321,13.75
783.5,26,16.470589,27.058823,42.16385815418821,-1.5625,9.375,28,16.078432,31.764706,16.470589,50,-4.788598919839671,13.75
783.5,26,16.470589,27.058823,42.065769722202475,-1.5625,9.375,28,16.078432,31.764706,16.470589,50,-4.736957781373631,13.671
783.5,26,16.470589,27.058823,41.85851637699121,-1.5625,9.375,28,16.078432,31.764706,16.470589,50,-4.819239956193491,13.671
775.0,20,18.82353,27.058823,41.99397421443916,-1.5625,5.46875,31,16.078432,31.764706,16.470589,50,-6.788188809040378,13.671
775.0,20,18.82353,27.058823,41.894519352666464,-1.5625,5.46875,31,16.078432,31.764706,16.470589,50,-6.817516144631081,13.671
775.0,20,18.82353,27.058823,41.95335481418704,-1.5625,5.46875,31,16.078432,31.764706,16.470589,50,-6.802393119942592,13.476
775.0,20,18.82353,27.058823,42.136010558994904,-1.5625,5.46875,31,16.078432,31.764706,18.82353,50,-6.786218443687428,13.476
842.75,12,18.82353,40.784313,42.057378042980794,-1.5625,2.34375,42,16.078432,31.764706,18.82353,50,-10.0,13.476
842.75,12,18.82353,40.784313,41.93709626142791,-1.5625,2.34375,42,16.078432,31.764706,18.82353,50,-10.0,13.476
842.75,12,18.82353,40.784313,41.908765437020364,-1.5625,2.34375,42,16.078432,31.764706,18.82353,50,-10.0,13.671
842.75,12,18.82353,39.215687,42.00295038835886,-1.5625,-1.5625,42,16.078432,31.764706,18.82353,50,-10.0,13.671
874.0,5,18.82353,39.215687,41.8905095865557,-1.5625,-1.5625,40,16.078432,31.764706,18.82353,50,-8.79326263476336,13.671
874.0,5,18.82353,39.215687,41.93959737503431,-1.5625,-1.5625,40,16.078432,31.764706,18.82353,50,-8.840566197772137,13.671
874.0,5,18.82353,39.215687,42.028080852439615,-1.5625,-1.5625,40,16.078432,31.764706,18.82353,50,-8.799828217028507,13.691
907.0,3,18.82353,38.039215,42.1039780832496,-1.5625,0.0,37,16.078432,31.764706,18.82353,50,-8.761393507728533,13.691
907.0,3,18.82353,38.039215,42.0547885325002,-1.5625,0.0,37,16.078432,31.764706,18.82353,50,-8.768542087597465,13.691
907.0,3,18.82353,38.039215,41.79378394422617,-1.5625,0.0,37,16.078432,31.764706,18.82353,50,-8.814273313593532,13.574
907.0,3,18.82353,38.039215,42.02739300561272,-1.5625,0.0,37,16.078432,31.764706,18.82353,50,-8.770668880651689,13.574
899.0,0,18.82353,37.64706,42.00648302159093,-1.5625,0.78125,39,16.078432,31.764706,18.82353,50,-3.784628696571093,13.574
899.0,0,18.82353,37.64706,42.03725012568354,-1.5625,0.78125,39,16.078432,31.764706,18.82353,50,-3.7602657996838666,13.574
899.0,0,18.82353,37.64706,42.14545887134861,-1.5625,0.78125,39,16.078432,31.764706,18.82353,50,-3.776773338156426,13.671
899.0,0,18.82353,39.215687,41.81430855508757,-1.5625,1.5625,39,16.078432,31.764706,18.82353,50,-3.829240093958374,13.671
827.25,0,19.215687,39.215687,41.946800691732804,-1.5625,1.5625,41,16.078432,31.764706,18.82353,50,2.204755306881271,13.671
827.25,0,19.215687,39.215687,42.053181569051404,-1.5625,1.5625,41,16.078432,31.764706,18.82353,50,2.1174003256295575,13.671
827.25,0,19.215687,39.215687,41.857656504049146,-1.5625,1.5625,41,16.078432,31.764706,18.82353,50,2.1972522224964655,13.691
685.0,0,19.215687,48.627453,42.132835414324816,-1.5625,-0.78125,49,16.078432,31.764706,18.82353,50,2.103831156676038,13.691
685.0,0,18.82353,48.627453,42.03315209514306,-1.5625,-0.78125,49,16.078432,31.764706,18.82353,50,2.151611307292143,13.691
685.0,0,18.82353,48.627453,42.07619255872591,-1.5625,-0.78125,49,16.078432,31.764706,18.82353,50,2.2211723139008206,13.515
685.0,0,18.82353,48.627453,41.94861507046304,-1.5625,-0.78125,49,16.078432,31.764706,16.470589,50,2.2091873871643077,13.515
899.0,6,19.607843,41.960785,42.07323873209696,-1.5625,-4.6875,46,16.078432,31.764706,16.470589,50,-10.0,13.515
899.0,6,19.607843,41.960785,42.096162440039016,-1.5625,-4.6875,46,16.078432,31.764706,16.470589,50,-10.0,13.515
899.0,6,19.607843,41.960785,42.020959021812345,-1.5625,-4.6875,46,24.313726,40.392159,21.17647,50,-10.0,13.691
899.0,6,19.607843,27.058823,42.021096080342886,-1.5625,2.34375,46,24.313726,40.392159,21.17647,50,-10.0,13.691
1634.25,10,17.647058,27.058823,42.02433089153536,-1.5625,2.34375,23,24.313726,40.392159,21.17647,50,17.269720698525628,13.691
1634.25,10,17.647058,27.058823,41.922298926173454,-1.5625,2.34375,23,24.313726,40.392159,21.17647,50,17.192172297022054,13.691
1634.25,10,17.647058,27.058823,41.98672241877837,-1.5625,2.34375,23,27.058823,43.137257,23.137255,50,17.210913327184276,13.71
1153.0,13,17.647058,70.980392,41.986272972079284,-4.6875,-2.34375,66,27.058823,43.137257,23.137255,50,-0.7528664708371141,13.71
1153.0,13,21.17647,70.980392,42.034505447791815,-4.6875,-2.34375,66,27.058823,43.137257,23.137255,50,-0.7926186417350164,13.71
1153.0,13,21.17647,70.980392,42.089984182221926,-4.6875,-2.34375,66,16.078432,43.137257,23.137255,50,-0.8210719011985318,13.691
1153.0,13,21.17647,70.980392,41.90473175262194,-4.6875,-2.34375,66,16.078432,31.764706,16.862745,50,-0.8128186482886347,13.691
1222.5,17,20.392157,40.392159,41.98874918727124,-1.5625,0.0,42,16.078432,31.764706,16.862745,49,13.197806596641422,13.691
1222.5,17,20.392157,40.392159,42.133330999289306,-1.5625,0.0,42,16.078432,31.764706,16.862745,49,13.172390850362884,13.691
1222.5,17,20.392157,40.392159,41.93307705940687,-1.5625,0.0,42,23.137255,38.823528,20.392157,49,13.185632743800461,13.691
1222.5,17,20.392157,31.372549,41.92599749844387,-1.5625,1.5625,42,23.137255,38.823528,20.392157,49,13.170333987024463,13.691
1425.75,19,17.254902,31.372549,42.01820755726481,0.0,1.5625,25,23.137255,38.823528,20.392157,49,16.2295514884421,13.691
1425.75,19,17.254902,31.372549,42.07599466714368,0.0,1.5625,25,23.137255,38.823528,20.392157,49,16.208637822939924,13.691
1425.75,19,17.254902,31.372549,42.00102834500046,0.0,1.5625,25,16.078432,31.764706,16.470589,49,16.191618962025615,13.769
989.75,20,17.254902,36.470589,42.119606453139326,-1.5625,0.0,39,16.078432,31.764706,16.470589,50,-4.791224812604745,13.769
989.75,20,19.215687,36.470589,42.077111458430984,-1.5625,0.0,39,16.078432,31.764706,16.470589,50,-4.785595193604717,13.769
989.75,20,19.215687,36.470589,42.075763806020106,-1.5625,0.0,39,16.078432,31.764706,16.470589,50,-4.773919193407296,13.554
989.75,20,19.215687,36.470589,42.04987048511917,-1.5625,0.0,39,16.078432,31.764706,18.82353,50,-4.825004318348165,13.554
900.0,19,18.82353,39.607841,42.20948877903115,-1.5625,-0.78125,40,16.078432,31.764706,18.82353,50,-1.8102987510755235,13.554
900.0,19,18.82353,39.607841,41.981535448002056,-1.5625,-0.78125,40,16.078432,31.764706,18.82353,50,-1.7687060787377187,13.554
900.0,19,18.82353,39.607841,41.81968299371401,-1.5625,-0.78125,40,25.09804,40.784313,24.313726,50,-1.830401806794741,13.496
900.0,19,18.82353,79.607841,42.14438289253654,-1.5625,-0.78125,40,25.09804,40.784313,24.313726,50,-1.8280669735242518,13.496
1067.75,20,24.313726,79.607841,41.95880705121389,-5.46875,-1.5625,80,25.09804,40.784313,24.313726,50,-8.790804913597118,13.496
1067.75,20,24.313726,79.607841,42.009709239990876,-5.46875,-1.5625,80,25.09804,40.784313,24.313726,50,-8.785127981819933,13.496
1067.75,20,24.313726,79.607841,42.117859561637445,-5.46875,-1.5625,80,23.921568,39.607841,23.137255,50,-8.834135501553957,13.652
1323.25,26,24.313726,61.176472,41.8557966413047,-1.5625,-0.78125,61,23.921568,39.607841,23.137255,50,9.192464115594376,13.652
1323.25,26,22.745098,61.176472,41.887351750730446,-1.5625,-0.78125,61,23.921568,39.607841,23.137255,49,9.210802667845897,13.652
1323.25,26,22.745098,61.176472,41.8558849856593,-1.5625,-0.78125,61,23.921568,39.607841,23.137255,49,9.196820092117118,13.691
1323.25,26,22.745098,61.176472,41.92852773389771,-1.5625,-0.78125,61,22.745098,38.823528,22.352942,49,9.211812217902612,13.691
1480.25,30,21.568628,49.411766,42.03956729454153,-2.34375,-4.6875,47,22.745098,38.823528,22.352942,48,14.16182865651143,13.691
1480.25,30,21.568628,49.411766,42.04717690585315,-2.34375,-4.6875,47,22.745098,38.823528,22.352942,48,14.214648895235202,13.691
1480.25,30,21.568628,49.411766,42.02486467613957,-2.34375,-4.6875,47,16.078432,31.764706,18.82353,48,14.193407874829843,13.691
1480.25,30,21.568628,26.274509,41.872851070449684,-2.34375,-4.6875,47,16.078432,31.764706,18.82353,48,14.172801402283229,13.691
1474.0,31,20.392157,26.274509,41.79209069070306,-1.5625,3.125,27,16.078432,31.764706,18.82353,48,2.205325737352898,13.691
1474.0,31,20.392157,26.274509,42.00489182268513,-1.5625,3.125,27,16.078432,31.764706,18.82353,48,2.24486741758874,13.691
1474.0,31,20.392157,26.274509,41.95754015697255,-1.5625,3.125,27,20.392157,36.470589,20.392157,48,2.249585117335265,13.691
1500.0,31,20.392157,37.254902,42.04134471945449,-0.78125,3.90625,35,20.392157,36.470589,20.392157,48,2.243578708090626,13.691
1500.0,31,18.82353,37.254902,42.06317582635992,-0.78125,3.90625,35,20.392157,36.470589,20.392157,49,19.203025557187082,13.691
1500.0,31,18.82353,37.254902,42.01244172888528,-0.78125,3.90625,35,20.392157,36.470589,20.392157,49,19.21182577777932,13.75
1500.0,31,18.82353,37.254902,42.06841197768383,-0.78125,3.90625,35,20.784313,36.862743,19.215687,49,19.22984588392191,13.75
1489.75,31,18.82353,26.274509,42.02062902367036,0.78125,4.6875,25,20.784313,36.862743,19.215687,49,17.20569824084602,13.75
1489.75,31,18.82353,26.274509,42.04770582350413,0.78125,4.6875,25,20.784313,36.862743,19.215687,49,17.20869350798776,13.75
1489.75,31,18.82353,26.274509,41.936579406341714,0.78125,4.6875,25,21.17647,37.254902,19.607843,49,17.218370534590456,13.789
1489.75,31,18.82353,29.019608,41.98383497275517,0.78125,4.6875,25,21.17647,37.254902,19.607843,49,17.196605017894736,13.789
1491.25,31,19.215687,29.019608,42.01770984869913,0.0,-1.5625,28,21.17647,37.254902,19.607843,49,19.179892376778703,13.789
1491.25,31,19.215687,29.019608,42.07384756278757,0.0,-1.5625,28,21.17647,37.254902,19.607843,49,19.19495056430368,13.789
1491.25,31,19.215687,29.019608,41.96456329449979,0.0,-1.5625,28,21.17647,36.862743,19.215687,49,19.21547364078199,13.769
1510.0,31,19.215687,27.450981,42.04690505301589,0.78125,-2.34375,27,21.17647,36.862743,19.215687,49,19.204780304037588,13.769
1510.0,31,19.215687,27.450981,41.97607450872761,0.78125,-2.34375,27,21.17647,36.862743,19.215687,49,19.207813750178808,13.769
1510.0,31,19.215687,27.450981,41.98942120494047,0.78125,-2.34375,27,21.17647,36.862743,19.215687,49,19.219044497760112,13.769
1510.0,31,19.215687,27.450981,42.07465671378217,0.78125,-2.34375,27,21.17647,37.254902,19.215687,49,19.196220427491287,13.769
1496.75,32,19.607843,29.411764,41.820624566605126,0.0,1.5625,30,21.17647,37.254902,19.215687,50,19.204749901569404,13.769
