timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781982484473,2026-06-20 22:08:04.473,2067.000,43.529,,7.180,101.000,33.000,-3.906,-7.031,30.500,76.000,23.922,1.001,13.496,90.000,2071.000,,57.255,21.176,36.863,23.529,4.706,643.800,643.800,67.451
1781982487279,2026-06-20 22:08:07.279,2046.750,55.686,,10.320,101.000,33.000,-2.344,-7.031,28.000,75.000,25.098,1.001,13.496,90.000,2074.000,,58.824,22.353,38.039,23.922,4.706,638.400,638.400,76.863
1781982490264,2026-06-20 22:08:10.264,2050.750,41.176,,5.100,101.000,33.000,0.000,-8.594,30.500,75.000,22.745,1.000,13.535,90.000,2076.000,,58.039,22.353,38.431,24.706,5.490,633.900,631.800,100.000
1781982493171,2026-06-20 22:08:13.171,2039.750,54.510,,10.210,101.000,33.000,-3.125,-7.031,28.500,74.000,24.314,1.001,13.496,90.000,2079.000,,58.039,22.353,38.039,23.922,4.706,628.200,628.200,82.745
1781982496178,2026-06-20 22:08:16.178,2055.250,37.255,,4.340,101.000,33.000,0.000,-7.031,27.500,75.000,27.451,1.001,13.515,90.000,2082.000,,63.137,24.706,40.784,28.235,9.412,624.300,624.300,100.000
1781982498935,2026-06-20 22:08:18.935,2093.750,80.784,,17.400,101.000,33.000,-1.563,-3.906,11.500,76.000,30.588,1.001,13.496,90.000,2085.000,,65.490,26.275,41.961,30.588,11.765,631.400,631.400,100.000
1781982501757,2026-06-20 22:08:21.757,2157.000,86.275,,19.510,101.000,33.000,1.563,-3.906,13.500,79.000,30.196,1.001,13.496,90.000,2088.000,,65.098,25.882,41.961,29.804,10.980,644.800,644.800,100.000
1781982504595,2026-06-20 22:08:24.595,2214.750,82.353,,18.200,101.000,33.000,-5.469,-3.906,22.000,81.000,28.627,1.001,13.515,90.000,2091.000,,63.137,24.314,40.000,26.275,7.059,652.300,652.300,80.784
1781982507434,2026-06-20 22:08:27.434,2262.500,58.824,,11.760,102.000,33.000,-3.125,-6.250,30.000,84.000,24.314,1.001,13.515,90.000,2093.000,,57.255,21.569,37.255,23.137,3.922,654.300,654.300,70.588
1781982510370,2026-06-20 22:08:30.370,2257.000,35.686,,4.280,102.000,33.000,0.000,-8.594,28.000,83.000,21.176,1.000,13.554,90.000,2096.000,,55.294,19.608,35.686,22.745,3.922,648.500,648.500,81.176
1781982513138,2026-06-20 22:08:33.138,2187.500,41.176,,7.230,102.000,33.000,-0.781,-7.031,34.000,80.000,22.353,1.001,13.535,90.000,2099.000,,54.118,17.255,33.333,21.176,1.961,643.200,640.300,0.000
1781982516085,2026-06-20 22:08:36.085,1704.500,32.157,,3.480,102.000,33.000,0.000,-8.594,23.500,77.000,19.608,1.010,13.554,90.000,2102.000,,52.157,16.078,31.765,19.608,0.392,633.300,633.300,0.000
1781982518928,2026-06-20 22:08:38.928,1507.750,32.941,,3.120,101.000,34.000,0.000,-8.594,22.000,73.000,19.608,1.000,13.554,90.000,2105.000,,52.157,16.078,31.765,19.608,0.392,620.300,620.300,0.000
1781982521803,2026-06-20 22:08:41.803,1196.000,35.686,,2.230,101.000,34.000,0.000,-8.594,19.000,68.000,18.824,1.053,13.554,90.000,2107.000,,50.980,16.078,31.765,18.824,0.000,605.600,605.600,0.000
1781982524631,2026-06-20 22:08:44.631,1169.500,31.373,,2.170,101.000,35.000,0.000,-8.594,18.000,58.000,19.216,1.001,13.554,90.000,2110.000,,51.765,16.078,31.765,19.216,0.392,596.800,596.800,0.000
1781982527477,2026-06-20 22:08:47.477,1200.750,34.902,,2.750,101.000,35.000,4.688,-8.594,8.500,48.000,19.216,1.001,13.535,90.000,2113.000,,54.118,16.078,31.765,21.176,1.961,588.600,588.600,0.000
1781982530247,2026-06-20 22:08:50.247,1160.750,50.588,,4.710,101.000,35.000,1.563,-8.594,11.500,40.000,21.176,1.001,13.515,90.000,2116.000,,54.118,16.078,31.765,21.176,1.961,581.700,581.700,59.216
1781982533159,2026-06-20 22:08:53.159,1089.000,55.294,,4.540,101.000,34.000,0.000,-8.594,9.500,25.000,20.784,1.001,13.515,90.000,2119.000,,53.725,16.078,31.765,20.784,1.961,575.700,572.400,56.078
1781982535990,2026-06-20 22:08:55.990,1050.000,55.294,,4.560,101.000,34.000,0.000,-8.594,2.000,12.000,20.784,1.001,13.476,90.000,2122.000,,53.725,16.078,31.765,20.784,1.961,565.600,565.600,52.549
1781982538847,2026-06-20 22:08:58.847,1086.500,51.765,,4.530,101.000,34.000,0.781,-8.594,5.000,12.000,20.392,1.001,13.496,90.000,2124.000,,53.333,22.745,39.216,22.353,3.922,556.200,556.200,100.000
1781982541612,2026-06-20 22:09:01.612,1694.500,72.941,,10.400,101.000,35.000,0.781,-7.031,30.000,13.000,19.608,1.001,13.496,90.000,2127.000,,51.765,16.078,31.765,19.216,0.392,553.100,553.100,0.000
1781982544415,2026-06-20 22:09:04.415,955.250,39.216,,2.850,101.000,35.000,8.594,-8.594,6.000,14.000,21.176,1.001,13.476,90.000,2130.000,,54.118,16.078,31.765,21.176,1.961,550.500,550.500,0.000
1781982547215,2026-06-20 22:09:07.215,1090.500,53.725,,4.760,101.000,35.000,1.563,-8.594,8.500,11.000,21.176,1.001,13.437,90.000,2133.000,,53.725,16.078,31.765,20.784,1.961,546.100,546.100,43.137
1781982550139,2026-06-20 22:09:10.139,865.500,63.529,,4.710,101.000,35.000,-0.781,-8.594,2.500,5.000,20.784,1.001,13.417,90.000,2135.000,,53.725,16.078,31.765,20.784,1.961,541.600,541.600,43.529
1781982553056,2026-06-20 22:09:13.056,815.500,64.706,,4.670,101.000,35.000,0.000,-8.594,2.500,5.000,20.784,1.001,13.437,90.000,2138.000,,53.725,16.078,31.765,20.784,1.961,538.700,537.200,49.412
1781982556045,2026-06-20 22:09:16.045,818.750,65.490,,4.790,102.000,35.000,0.000,-8.594,-3.500,6.000,21.176,1.001,13.437,90.000,2141.000,,54.118,19.608,35.294,21.176,1.961,534.500,534.500,65.490
1781982559150,2026-06-20 22:09:19.150,1111.500,67.451,,8.480,102.000,35.000,2.344,-7.031,14.500,8.000,25.490,1.001,13.457,90.000,2144.000,,58.824,25.098,41.176,24.706,5.490,534.300,534.300,100.000
1781982562043,2026-06-20 22:09:22.043,1552.250,63.137,,8.590,102.000,35.000,3.125,-7.031,19.000,14.000,22.353,1.001,13.496,90.000,2147.000,,56.863,21.176,36.863,20.392,1.176,537.000,537.000,49.804
1781982564933,2026-06-20 22:09:24.933,1192.000,41.961,,3.140,102.000,35.000,2.344,-8.594,20.500,19.000,19.608,1.001,13.515,90.000,2150.000,,52.941,20.392,36.471,20.392,1.176,535.800,535.800,45.490
1781982567957,2026-06-20 22:09:27.957,1193.750,39.216,,2.570,102.000,35.000,3.906,-8.594,15.500,20.000,19.216,1.001,13.515,90.000,2153.000,,51.765,16.078,31.765,19.216,0.000,533.200,533.200,34.118
1781982570845,2026-06-20 22:09:30.845,991.250,39.216,,4.540,102.000,35.000,6.250,-8.594,7.500,16.000,20.784,1.001,13.496,90.000,2156.000,,53.725,16.078,31.765,20.784,1.569,530.900,529.700,54.118
1781982573640,2026-06-20 22:09:33.640,963.250,55.294,,4.540,102.000,35.000,0.781,-8.594,3.000,14.000,20.784,1.001,13.457,90.000,2159.000,,53.725,21.961,39.216,25.098,5.882,527.200,527.200,92.941
1781982576603,2026-06-20 22:09:36.603,1729.500,61.961,,12.120,102.000,35.000,3.125,-5.469,21.500,16.000,26.275,1.001,13.496,90.000,2161.000,,63.137,27.059,43.137,28.627,9.412,530.900,530.900,100.000
1781982579657,2026-06-20 22:09:39.657,1727.250,85.490,,15.460,102.000,35.000,-2.344,-4.688,11.500,24.000,29.020,1.001,13.496,90.000,2164.000,,65.882,29.020,44.706,29.804,10.588,547.900,547.900,98.824
1781982582614,2026-06-20 22:09:42.614,2126.500,81.176,,17.510,102.000,35.000,-3.125,-3.906,19.000,33.000,28.235,1.001,13.554,90.000,2167.000,,66.275,27.843,43.529,29.412,8.627,569.500,569.500,54.510
1781982585678,2026-06-20 22:09:45.678,1756.250,72.549,,10.820,102.000,36.000,2.344,-7.031,23.500,37.000,23.529,1.001,13.574,90.000,2170.000,,55.294,20.392,34.902,19.608,0.392,579.100,579.100,22.745
1781982588703,2026-06-20 22:09:48.703,1500.000,36.863,,4.710,103.000,36.000,5.469,-8.594,10.000,39.000,20.784,1.001,13.535,90.000,2173.000,,53.725,16.078,31.765,20.784,1.961,578.800,577.800,30.980
1781982591769,2026-06-20 22:09:51.769,1314.750,44.706,,4.650,103.000,36.000,-0.781,-8.594,6.500,34.000,20.784,1.001,13.535,90.000,2176.000,,53.725,16.078,31.765,20.784,1.961,574.800,574.800,31.373
1781982594709,2026-06-20 22:09:54.709,1123.250,50.588,,4.650,103.000,36.000,1.563,-8.594,7.500,27.000,20.784,1.001,13.535,90.000,2179.000,,53.725,16.078,31.765,19.216,0.000,569.500,569.500,21.961
1781982597651,2026-06-20 22:09:57.651,1063.250,38.824,,2.650,103.000,36.000,6.250,-8.594,9.000,27.000,19.216,1.001,13.554,90.000,2182.000,,51.765,16.078,31.765,19.216,0.000,564.700,564.700,19.608
1781982600711,2026-06-20 22:10:00.711,949.000,40.000,,2.670,103.000,36.000,7.813,-8.594,7.500,24.000,19.216,1.001,13.535,90.000,2185.000,,51.765,16.078,31.765,20.784,1.961,560.500,560.500,31.765
1781982603875,2026-06-20 22:10:03.875,1025.750,56.078,,4.710,103.000,36.000,4.688,-8.594,2.000,21.000,20.784,1.001,13.496,90.000,2188.000,,53.725,16.078,31.765,20.784,1.961,555.800,555.800,30.980
1781982606693,2026-06-20 22:10:06.693,930.250,57.647,,4.680,103.000,36.000,2.344,-8.594,1.000,14.000,20.784,1.001,13.457,90.000,2191.000,,53.725,16.078,31.765,20.784,1.961,550.800,550.800,32.941
1781982609543,2026-06-20 22:10:09.543,1096.750,52.549,,4.670,103.000,36.000,0.000,-8.594,6.000,10.000,20.784,1.001,13.457,90.000,2194.000,,53.725,16.078,31.765,20.784,1.961,546.400,546.400,32.157
1781982612430,2026-06-20 22:10:12.430,992.750,55.294,,4.620,103.000,36.000,3.125,-8.594,9.000,8.000,21.176,1.001,13.437,90.000,2197.000,,51.765,16.078,31.765,19.216,0.392,538.800,538.800,20.392
1781982615388,2026-06-20 22:10:15.388,632.750,50.980,,2.790,103.000,36.000,0.000,-8.594,7.500,4.000,19.608,1.001,13.320,90.000,2200.000,,51.765,16.078,31.765,19.216,0.392,532.300,532.300,25.098
1781982618229,2026-06-20 22:10:18.229,642.000,53.725,,2.850,103.000,36.000,3.906,-8.594,2.500,3.000,21.176,1.001,13.437,90.000,2202.000,,53.725,16.471,32.157,21.176,1.961,526.100,526.100,46.667
1781982621158,2026-06-20 22:10:21.158,820.250,67.451,,4.680,104.000,37.000,-0.781,-8.594,-4.500,4.000,20.784,1.001,13.437,90.000,2205.000,,53.725,18.039,34.118,20.784,1.961,521.900,519.800,49.412
1781982623966,2026-06-20 22:10:23.966,860.000,63.529,,4.640,104.000,37.000,-3.906,-8.594,-3.500,7.000,20.784,1.001,13.457,90.000,2208.000,,53.725,16.078,31.765,20.784,1.961,515.800,515.800,52.549
1781982626936,2026-06-20 22:10:26.936,868.750,61.569,,4.650,104.000,37.000,-1.563,-8.594,2.000,8.000,20.784,1.001,13.437,90.000,2211.000,,53.725,16.078,31.765,20.784,1.569,509.900,509.900,55.686
1781982629861,2026-06-20 22:10:29.861,804.500,64.314,,4.570,104.000,37.000,-1.563,-8.594,0.500,4.000,20.784,1.001,13.437,90.000,2214.000,,53.725,16.078,31.765,20.784,1.961,504.400,504.400,56.863
1781982632667,2026-06-20 22:10:32.667,804.500,65.490,,4.640,104.000,37.000,-2.344,-8.594,-1.000,3.000,20.784,1.001,13.417,90.000,2217.000,,53.725,16.078,33.725,20.784,1.569,501.100,499.800,72.549
1781982635509,2026-06-20 22:10:35.509,957.750,75.294,,6.890,105.000,37.000,-3.125,-7.031,16.500,4.000,22.745,1.001,13.476,90.000,2219.000,,56.078,22.745,38.431,23.137,3.922,499.000,499.000,89.412
1781982638469,2026-06-20 22:10:38.469,1298.250,64.314,,7.090,105.000,37.000,-3.906,-6.250,21.500,10.000,21.176,1.001,13.476,90.000,2222.000,,51.765,18.824,36.078,20.392,1.569,499.000,499.000,56.078
1781982641453,2026-06-20 22:10:41.453,1312.500,47.843,,4.420,104.000,38.000,-2.344,-6.250,24.500,10.000,20.000,1.001,13.496,90.000,2225.000,,52.549,20.784,38.039,21.569,2.745,497.400,497.400,85.882
1781982644251,2026-06-20 22:10:44.251,1513.250,56.471,,6.350,104.000,38.000,-3.125,-6.250,27.500,13.000,20.784,1.001,13.535,90.000,2228.000,,56.078,21.961,37.647,22.353,3.529,496.700,496.400,73.725
1781982647215,2026-06-20 22:10:47.215,1126.500,63.922,,6.090,104.000,38.000,-3.906,-6.250,17.500,15.000,21.961,1.001,13.515,90.000,2231.000,,56.863,23.137,39.216,23.922,4.706,496.300,496.300,85.882
1781982650185,2026-06-20 22:10:50.185,1250.000,61.176,,7.100,104.000,38.000,0.000,-7.031,17.000,17.000,23.529,1.001,13.457,90.000,2234.000,,55.686,21.176,36.863,22.353,3.137,498.500,498.500,75.294
1781982653094,2026-06-20 22:10:53.094,1364.000,56.471,,6.340,104.000,38.000,0.781,-6.250,22.000,21.000,22.353,1.001,13.476,90.000,2237.000,,55.294,20.784,36.863,22.353,3.137,500.300,500.300,76.471
1781982656049,2026-06-20 22:10:56.049,1399.000,54.510,,6.310,104.000,38.000,1.563,-7.031,22.000,23.000,24.314,1.001,13.242,90.000,2240.000,,54.118,21.176,36.863,20.392,1.961,502.000,502.000,54.510
1781982658949,2026-06-20 22:10:58.949,1085.000,50.980,,4.310,104.000,38.000,-3.125,-6.250,19.000,24.000,20.000,1.001,13.574,90.000,2243.000,,51.373,16.078,31.765,19.216,0.000,501.600,501.200,33.725
1781982661859,2026-06-20 22:11:01.859,935.750,40.000,,2.620,104.000,38.000,5.469,-8.594,9.000,23.000,19.216,1.001,13.515,90.000,2245.000,,51.765,16.078,31.765,19.216,0.000,500.100,500.100,36.078
1781982664675,2026-06-20 22:11:04.675,992.000,46.275,,4.510,104.000,38.000,4.688,-8.594,10.500,16.000,20.784,1.001,13.457,90.000,2248.000,,53.725,16.078,31.765,20.784,1.569,498.000,498.000,54.510
1781982667549,2026-06-20 22:11:07.549,1066.250,51.373,,4.400,104.000,38.000,-0.781,-8.594,4.500,10.000,20.784,1.001,13.457,90.000,2251.000,,53.725,16.078,31.765,20.784,1.569,495.700,495.700,51.373
1781982670475,2026-06-20 22:11:10.475,964.000,54.118,,4.390,104.000,38.000,2.344,-8.594,6.000,8.000,20.784,1.001,13.476,90.000,2254.000,,56.471,23.137,39.216,23.529,4.706,494.100,494.200,100.000
1781982673319,2026-06-20 22:11:13.319,1443.750,67.451,,9.390,104.000,38.000,2.344,-7.813,21.000,11.000,24.314,1.001,13.515,90.000,2257.000,,56.863,23.137,38.824,23.137,3.922,496.600,496.600,91.373
1781982676284,2026-06-20 22:11:16.284,1255.250,66.667,,6.400,104.000,38.000,-3.125,-6.250,19.000,16.000,21.176,1.001,13.515,90.000,2260.000,,54.510,19.608,35.686,21.569,2.353,499.100,499.100,49.804
1781982679156,2026-06-20 22:11:19.156,1110.750,43.137,,2.950,104.000,39.000,3.906,-8.594,8.500,17.000,19.608,1.001,13.535,90.000,2262.000,,55.294,22.745,38.824,22.353,2.353,498.500,498.500,59.216
1781982682110,2026-06-20 22:11:22.110,1207.750,47.451,,4.730,104.000,39.000,1.563,-6.250,22.000,18.000,19.608,1.001,13.535,90.000,2265.000,,51.373,17.647,33.333,19.216,0.000,497.600,497.000,32.157
1781982684919,2026-06-20 22:11:24.919,1006.250,40.392,,4.540,104.000,39.000,3.125,-8.594,5.500,18.000,20.784,1.001,13.515,90.000,2268.000,,53.725,16.078,31.765,20.784,1.569,495.500,495.500,54.118
1781982687834,2026-06-20 22:11:27.834,1071.000,50.980,,4.420,104.000,39.000,-2.344,-8.594,11.000,16.000,20.784,1.001,13.496,90.000,2271.000,,53.725,16.078,31.765,20.784,1.569,493.200,493.200,54.510
1781982690679,2026-06-20 22:11:30.679,1010.750,54.902,,4.400,104.000,39.000,-0.781,-8.594,2.000,13.000,20.784,1.001,13.457,90.000,2274.000,,53.725,16.078,31.765,20.784,1.569,491.000,491.000,51.373
1781982693519,2026-06-20 22:11:33.519,955.250,53.333,,4.450,104.000,39.000,2.344,-8.594,7.500,7.000,20.784,1.001,13.417,90.000,2277.000,,53.725,16.078,31.765,20.000,2.353,489.500,488.900,61.961
1781982696272,2026-06-20 22:11:36.272,1071.000,52.549,,3.500,104.000,39.000,-3.125,-8.594,5.000,3.000,20.000,1.001,13.457,90.000,2279.000,,52.549,16.078,31.765,20.000,1.176,487.500,487.500,45.490
1781982699361,2026-06-20 22:11:39.361,917.750,50.196,,3.640,104.000,39.000,-1.563,-8.594,4.500,0.000,20.000,1.001,13.457,90.000,2282.000,,52.549,16.078,31.765,20.000,0.784,485.400,485.400,45.098
1781982702231,2026-06-20 22:11:42.231,899.000,50.980,,3.670,104.000,40.000,-3.906,-8.594,3.000,0.000,20.000,1.001,13.457,90.000,2285.000,,50.980,16.078,31.765,18.431,0.000,482.400,482.400,29.804
1781982705288,2026-06-20 22:11:45.288,815.500,38.824,,2.060,104.000,40.000,-0.781,-8.594,12.000,0.000,18.431,1.001,13.457,90.000,2288.000,,50.980,16.078,31.765,18.431,0.000,479.900,479.900,27.451
1781982708243,2026-06-20 22:11:48.243,746.750,40.392,,2.040,104.000,40.000,2.344,-8.594,7.500,0.000,18.431,1.001,13.457,90.000,2291.000,,50.980,16.078,31.765,18.431,1.569,478.400,477.600,43.922
1781982711126,2026-06-20 22:11:51.126,813.250,54.902,,3.750,104.000,40.000,2.344,-8.594,1.000,0.000,20.000,1.001,13.457,90.000,2294.000,,52.549,16.078,31.765,20.000,1.176,475.700,475.700,45.490
1781982713983,2026-06-20 22:11:53.983,885.000,51.373,,3.590,104.000,40.000,0.000,-8.594,4.000,0.000,20.000,1.001,13.457,90.000,2297.000,,52.549,16.078,31.765,20.000,1.176,472.600,472.600,45.490
1781982716861,2026-06-20 22:11:56.861,910.000,50.588,,3.590,104.000,40.000,-3.125,-8.594,4.000,0.000,20.000,1.001,13.476,90.000,2300.000,,52.549,16.078,31.765,20.000,0.784,469.600,469.600,45.098
1781982719756,2026-06-20 22:11:59.756,905.250,50.588,,3.600,104.000,40.000,0.000,-8.594,5.000,0.000,20.000,1.001,13.457,90.000,2302.000,,52.549,16.078,31.765,20.000,0.784,467.600,466.700,45.490
1781982722656,2026-06-20 22:12:02.656,897.500,50.980,,3.560,104.000,40.000,-1.563,-8.594,5.000,0.000,20.000,1.001,13.457,90.000,2305.000,,52.549,16.078,31.765,20.000,0.784,464.900,464.900,45.490
1781982725576,2026-06-20 22:12:05.576,902.250,50.588,,3.570,104.000,40.000,-0.781,-8.594,4.500,0.000,20.000,1.001,13.457,90.000,2308.000,,52.549,16.078,31.765,20.000,0.784,462.300,462.300,44.706
1781982728469,2026-06-20 22:12:08.469,889.750,50.980,,3.590,105.000,40.000,0.000,-8.594,5.000,0.000,20.000,1.001,13.476,90.000,2311.000,,50.980,16.078,31.765,18.431,0.000,460.000,460.000,28.627
1781982731436,2026-06-20 22:12:11.436,801.500,38.824,,2.040,105.000,40.000,-2.344,-8.594,14.000,0.000,18.824,1.001,13.476,90.000,2314.000,,50.980,16.078,31.765,18.431,0.000,458.300,458.300,27.451
1781982734311,2026-06-20 22:12:14.311,750.750,40.000,,2.030,105.000,40.000,0.781,-8.594,9.500,0.000,18.431,1.001,13.457,90.000,2317.000,,50.980,16.078,31.765,20.392,1.569,457.500,457.500,44.314
1781982737127,2026-06-20 22:12:17.127,807.000,55.686,,3.640,105.000,41.000,2.344,-8.594,-0.500,0.000,20.000,1.001,13.457,90.000,2320.000,,52.549,16.078,31.765,20.000,1.176,455.800,455.800,45.490
1781982740074,2026-06-20 22:12:20.074,885.750,51.373,,3.570,105.000,41.000,1.563,-8.594,3.500,0.000,20.000,1.001,13.457,90.000,2322.000,,52.549,16.078,31.765,20.000,1.176,454.100,454.100,45.490
1781982742859,2026-06-20 22:12:22.859,917.000,50.588,,3.560,105.000,41.000,0.781,-8.594,5.500,0.000,20.000,1.001,13.457,90.000,2325.000,,52.549,16.078,31.765,20.000,1.176,452.900,452.300,45.490
1781982745768,2026-06-20 22:12:25.768,901.500,50.980,,3.590,105.000,41.000,0.781,-8.594,4.500,0.000,20.000,1.001,13.457,90.000,2328.000,,52.549,16.078,31.765,20.000,1.176,451.200,451.200,45.098
1781982748549,2026-06-20 22:12:28.549,896.750,50.980,,3.540,105.000,41.000,-1.563,-8.594,5.000,0.000,20.000,1.001,13.457,90.000,2331.000,,52.549,16.078,31.765,20.000,1.176,449.600,449.600,45.490
1781982751455,2026-06-20 22:12:31.455,900.000,50.980,,3.600,105.000,41.000,1.563,-8.594,4.000,0.000,20.000,1.001,13.457,90.000,2334.000,,52.549,16.078,31.765,20.000,1.176,448.100,448.100,45.098
1781982754355,2026-06-20 22:12:34.355,889.750,49.804,,2.030,105.000,41.000,0.000,-8.594,6.000,0.000,18.431,1.001,13.476,90.000,2337.000,,50.980,16.078,31.765,18.824,0.000,447.300,447.000,27.451
1781982757278,2026-06-20 22:12:37.278,744.500,40.392,,2.030,105.000,41.000,0.781,-8.594,9.500,0.000,18.431,1.001,13.457,90.000,2339.000,,50.980,16.078,31.765,18.431,0.000,446.400,446.400,27.451
1781982760263,2026-06-20 22:12:40.263,731.250,40.392,,2.000,105.000,41.000,3.906,-8.594,0.500,0.000,20.784,1.001,13.437,90.000,2342.000,,52.941,16.078,31.765,20.000,1.176,445.500,445.500,45.490
1781982763260,2026-06-20 22:12:43.260,867.750,52.157,,3.560,105.000,41.000,0.781,-8.594,4.000,0.000,20.000,1.001,13.437,90.000,2345.000,,52.549,16.078,31.765,20.000,1.176,444.500,444.500,45.490
1781982766460,2026-06-20 22:12:46.460,895.250,50.980,,3.570,105.000,41.000,0.000,-8.594,4.000,0.000,20.000,1.001,13.437,90.000,2348.000,,52.549,16.078,31.765,20.000,1.176,443.400,443.400,45.098
1781982769456,2026-06-20 22:12:49.456,900.750,50.588,,3.570,105.000,41.000,-1.563,-8.594,6.000,0.000,20.000,1.001,13.457,90.000,2351.000,,52.549,16.078,31.765,20.000,1.176,442.400,442.400,44.706
1781982772198,2026-06-20 22:12:52.198,892.000,50.980,,3.560,105.000,41.000,0.781,-8.594,4.000,0.000,20.000,1.001,13.437,90.000,2354.000,,52.941,16.078,31.765,20.000,1.176,441.800,441.500,45.490
1781982775090,2026-06-20 22:12:55.090,901.500,50.980,,3.590,105.000,41.000,-1.563,-8.594,5.500,0.000,20.000,1.001,13.437,90.000,2357.000,,52.549,16.078,31.765,20.000,1.176,440.800,440.800,45.098
1781982777932,2026-06-20 22:12:57.932,896.000,50.980,,3.570,105.000,41.000,0.000,-8.594,5.000,0.000,20.000,1.001,13.457,90.000,2360.000,,52.549,16.078,31.765,18.431,0.000,440.000,440.000,30.588
1781982780799,2026-06-20 22:13:00.799,840.500,39.216,,2.010,105.000,42.000,-1.563,-8.594,13.000,0.000,18.824,1.001,13.457,90.000,2363.000,,50.980,16.078,31.765,18.431,0.000,439.400,439.400,27.451
1781982783612,2026-06-20 22:13:03.612,750.000,39.608,,2.000,105.000,42.000,1.563,-8.594,9.500,0.000,18.431,1.001,13.437,90.000,2365.000,,50.980,16.078,31.765,18.431,0.000,439.100,439.100,30.980
1781982786498,2026-06-20 22:13:06.498,762.500,49.804,,4.260,105.000,42.000,4.688,-8.594,-2.500,0.000,20.000,1.001,13.437,90.000,2368.000,,52.549,16.078,31.765,20.000,1.176,438.500,438.500,45.490
1781982789308,2026-06-20 22:13:09.308,885.000,51.765,,3.640,105.000,42.000,0.000,-8.594,3.000,0.000,20.000,1.001,13.437,90.000,2371.000,,52.941,16.078,31.765,20.000,1.176,438.000,438.000,45.490
1781982792248,2026-06-20 22:13:12.248,914.000,50.588,,3.570,105.000,42.000,-0.781,-8.594,5.000,0.000,20.000,1.001,13.457,90.000,2374.000,,52.549,16.078,31.765,20.000,1.176,437.400,437.400,44.706
1781982796391,2026-06-20 22:13:16.391,894.500,50.588,,3.590,105.000,42.000,0.000,-8.594,5.000,0.000,20.000,1.001,13.457,90.000,2378.000,,52.549,16.078,31.765,20.000,1.176,436.800,436.600,45.490
1781982800668,2026-06-20 22:13:20.668,895.250,50.980,,3.590,105.000,42.000,-3.125,-8.594,4.500,0.000,20.000,1.001,13.437,90.000,2382.000,,52.549,16.078,31.765,20.000,1.176,435.900,435.900,45.490
1781982803897,2026-06-20 22:13:23.897,896.000,51.373,,3.600,105.000,42.000,0.000,-8.594,4.500,0.000,20.000,1.001,13.437,90.000,2385.000,,50.980,16.078,31.765,18.431,0.000,435.400,435.400,27.059
1781982806770,2026-06-20 22:13:26.770,770.250,38.824,,2.040,105.000,43.000,-0.781,-8.594,14.500,0.000,18.431,1.001,13.457,90.000,2388.000,,50.980,16.078,31.765,18.431,0.000,435.200,435.100,27.059
1781982809742,2026-06-20 22:13:29.742,739.000,40.392,,2.030,105.000,43.000,2.344,-8.594,9.500,0.000,18.431,1.001,13.417,90.000,2391.000,,50.980,16.078,31.765,20.784,1.569,434.900,434.900,45.882
1781982812602,2026-06-20 22:13:32.602,813.250,56.471,,3.570,105.000,43.000,2.344,-8.594,0.000,0.000,20.000,1.001,13.437,90.000,2394.000,,52.941,16.078,31.765,20.000,1.176,434.500,434.500,45.490
1781982815498,2026-06-20 22:13:35.498,886.500,51.765,,3.530,105.000,43.000,1.563,-8.594,4.500,0.000,20.000,1.001,13.437,90.000,2397.000,,52.941,16.078,31.765,20.000,1.176,434.200,434.200,45.490
1781982818439,2026-06-20 22:13:38.439,896.000,50.980,,3.600,105.000,43.000,0.000,-8.594,4.000,0.000,20.000,1.001,13.437,90.000,2400.000,,52.941,16.078,31.765,20.000,1.176,433.800,433.800,45.098
1781982821337,2026-06-20 22:13:41.337,886.500,51.765,,3.570,105.000,43.000,-0.781,-8.594,5.500,0.000,20.000,1.001,13.437,90.000,2402.000,,52.941,16.078,31.765,20.000,1.176,433.600,433.600,45.490
1781982824387,2026-06-20 22:13:44.387,896.000,51.373,,3.600,105.000,43.000,0.000,-8.594,4.000,0.000,20.000,1.001,13.437,90.000,2405.000,,52.941,16.078,31.765,20.000,1.176,433.200,433.200,45.490
1781982827269,2026-06-20 22:13:47.269,899.000,51.373,,3.640,105.000,43.000,-1.563,-8.594,6.000,0.000,20.000,1.001,13.437,90.000,2408.000,,52.941,16.078,31.765,20.000,1.176,433.000,433.000,37.255
1781982830234,2026-06-20 22:13:50.234,882.750,42.353,,1.980,105.000,43.000,-3.125,-8.594,13.500,0.000,18.431,1.001,13.417,90.000,2411.000,,50.980,16.078,31.765,18.824,0.000,432.700,432.700,28.627
