timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781983191519,2026-06-20 22:19:51.519,2910.750,82.745,,23.900,101.000,32.000,-3.906,-3.906,18.500,106.000,32.941,1.001,13.535,93.000,2767.000,,67.843,27.059,41.961,31.765,12.157,701.400,701.400,100.000
1781983194394,2026-06-20 22:19:54.394,2950.000,78.431,,22.750,101.000,32.000,0.000,-3.906,21.000,109.000,29.804,1.001,13.554,93.000,2770.000,,63.137,24.706,40.000,28.627,9.804,710.700,710.700,100.000
1781983197231,2026-06-20 22:19:57.231,2961.500,74.118,,20.590,101.000,32.000,1.563,-3.906,24.500,109.000,30.588,1.001,13.554,93.000,2772.000,,65.490,25.490,40.392,29.020,10.196,714.100,714.100,100.000
1781983200196,2026-06-20 22:20:00.196,2975.750,67.843,,18.700,101.000,32.000,0.781,-3.906,23.000,109.000,32.157,1.001,13.554,93.000,2775.000,,71.765,28.627,43.922,34.902,16.078,715.800,718.400,87.451
1781983203299,2026-06-20 22:20:03.299,3004.500,72.941,,5.920,101.000,32.000,0.000,-8.594,31.000,110.000,21.176,1.008,13.593,93.000,2778.000,,60.392,24.314,39.608,29.020,10.980,716.200,716.200,60.000
1781983206265,2026-06-20 22:20:06.265,2925.000,72.157,,19.430,101.000,33.000,-1.563,-3.906,27.000,106.000,29.412,1.001,13.554,93.000,2781.000,,63.922,25.098,40.392,29.412,10.196,714.600,714.600,100.000
1781983209341,2026-06-20 22:20:09.341,2913.250,70.196,,14.710,101.000,32.000,2.344,-4.688,32.000,106.000,27.451,1.001,13.554,93.000,2784.000,,57.647,20.784,36.078,23.529,4.706,711.000,711.000,76.078
1781983212161,2026-06-20 22:20:12.161,2873.250,40.392,,8.980,101.000,33.000,-0.781,-7.031,38.000,105.000,23.922,1.001,13.554,93.000,2787.000,,57.647,21.569,36.471,23.922,5.098,701.600,701.600,100.000
1781983215039,2026-06-20 22:20:15.039,2825.750,54.118,,15.560,101.000,33.000,-0.781,-5.469,32.500,104.000,28.627,1.001,13.554,93.000,2790.000,,64.314,25.490,40.392,29.412,10.196,695.000,695.000,100.000
1781983217916,2026-06-20 22:20:17.916,2832.000,71.765,,18.450,101.000,33.000,0.781,-3.906,26.000,103.000,30.196,1.001,13.554,93.000,2793.000,,66.275,25.098,40.000,28.627,9.412,694.600,694.600,100.000
1781983221166,2026-06-20 22:20:21.166,2849.000,83.137,,23.340,101.000,32.000,1.563,-3.906,19.000,104.000,32.549,1.001,13.554,93.000,2796.000,,73.333,29.412,44.314,36.078,16.863,703.400,703.400,100.000
1781983223986,2026-06-20 22:20:23.986,2892.750,90.588,,27.200,101.000,31.000,1.563,-3.906,14.500,106.000,35.294,1.001,13.554,93.000,2799.000,,70.980,27.843,42.745,33.333,14.118,713.300,713.300,100.000
1781983227071,2026-06-20 22:20:27.071,2933.500,82.353,,23.670,101.000,31.000,0.781,-3.906,24.000,108.000,30.980,1.001,13.554,93.000,2802.000,,66.667,25.882,41.176,30.588,11.765,724.800,724.800,100.000
1781983230016,2026-06-20 22:20:30.016,2968.750,78.039,,21.760,101.000,31.000,-4.688,-3.906,24.500,108.000,29.804,1.001,13.554,93.000,2805.000,,66.275,25.882,41.176,30.980,12.157,728.800,728.800,100.000
1781983232804,2026-06-20 22:20:32.804,2985.000,82.353,,25.790,101.000,31.000,0.000,-3.906,19.500,109.000,32.941,1.001,13.574,93.000,2807.000,,71.373,28.235,43.137,34.510,15.294,733.800,733.800,100.000
1781983235705,2026-06-20 22:20:35.705,3023.250,84.706,,28.930,101.000,31.000,-3.906,-3.906,14.500,110.000,34.118,1.001,13.554,93.000,2810.000,,69.804,27.451,42.745,33.725,14.902,739.300,742.100,99.216
1781983238655,2026-06-20 22:20:38.655,3048.250,80.392,,26.920,101.000,31.000,-3.906,-3.906,16.000,113.000,34.510,1.001,13.554,93.000,2813.000,,69.412,27.451,42.353,33.333,14.118,747.000,747.000,100.000
1781983241459,2026-06-20 22:20:41.459,3071.000,82.745,,27.070,102.000,31.000,-3.125,-3.906,25.000,112.000,31.373,1.001,13.554,93.000,2816.000,,66.667,26.275,41.176,31.373,12.157,751.000,751.000,100.000
1781983244451,2026-06-20 22:20:44.451,3093.750,76.863,,21.790,102.000,31.000,0.781,-3.906,26.000,113.000,30.588,1.001,13.554,93.000,2819.000,,56.078,16.078,31.765,22.353,3.137,748.000,748.000,0.000
1781983247311,2026-06-20 22:20:47.311,3023.250,30.588,,6.250,102.000,32.000,-3.906,-8.594,25.000,111.000,21.961,1.001,13.613,93.000,2822.000,,55.294,17.255,32.941,21.961,3.137,736.700,736.700,0.000
1781983250315,2026-06-20 22:20:50.315,2935.750,32.941,,9.480,101.000,32.000,-3.125,-3.906,28.500,108.000,29.804,1.001,13.554,93.000,2825.000,,64.706,25.882,41.176,29.412,10.196,730.100,727.600,100.000
1781983253120,2026-06-20 22:20:53.120,2940.500,70.588,,19.180,101.000,31.000,0.781,-3.906,29.500,108.000,29.020,1.001,13.515,93.000,2828.000,,63.922,25.882,41.176,29.412,10.588,723.400,723.400,100.000
1781983256151,2026-06-20 22:20:56.151,2927.250,68.235,,16.100,101.000,31.000,-3.906,-5.469,35.500,107.000,23.529,1.001,13.593,93.000,2830.000,,54.118,16.078,31.765,21.176,2.353,715.800,715.800,0.000
1781983259088,2026-06-20 22:20:59.088,2726.500,25.098,,3.810,101.000,32.000,0.000,-8.594,27.500,104.000,20.000,1.084,13.613,93.000,2833.000,,52.549,16.078,31.765,20.000,0.784,703.700,703.700,0.000
1781983262015,2026-06-20 22:21:02.015,2591.250,24.314,,3.560,101.000,33.000,0.000,-8.594,26.500,99.000,20.000,1.084,13.593,93.000,2836.000,,52.157,16.078,31.765,19.608,0.784,687.400,687.400,0.000
1781983265271,2026-06-20 22:21:05.271,2452.250,23.529,,3.350,100.000,33.000,0.000,-8.594,26.000,95.000,19.608,1.090,13.613,93.000,2839.000,,55.686,20.784,35.686,23.137,3.922,669.400,669.400,74.510
1781983268284,2026-06-20 22:21:08.284,2636.500,67.843,,19.670,100.000,33.000,2.344,-3.906,21.500,92.000,29.412,1.001,13.554,93.000,2842.000,,72.941,30.588,45.882,38.824,20.000,665.000,668.000,100.000
1781983271158,2026-06-20 22:21:11.158,2540.500,96.471,,30.140,99.000,31.000,2.344,-3.906,9.500,93.000,41.961,1.001,13.554,93.000,2845.000,,83.922,34.510,49.412,45.098,25.882,681.200,681.200,100.000
1781983274112,2026-06-20 22:21:14.112,2627.250,100.000,,32.850,100.000,31.000,2.344,-3.906,9.000,97.000,54.510,1.001,13.574,93.000,2848.000,,95.686,39.608,54.510,54.118,34.902,709.200,709.200,100.000
1781983277041,2026-06-20 22:21:17.041,2754.500,100.000,,34.390,100.000,31.000,3.125,-3.906,7.000,102.000,54.510,1.001,13.574,93.000,2851.000,,94.902,38.824,53.333,51.765,31.765,736.700,736.700,100.000
1781983279947,2026-06-20 22:21:19.947,2866.250,100.000,,33.450,101.000,31.000,-3.125,-3.906,8.000,104.000,49.412,1.001,13.574,93.000,2854.000,,89.412,37.255,52.157,50.588,30.980,758.200,758.200,100.000
1781983282828,2026-06-20 22:21:22.828,2950.000,99.608,,35.280,101.000,31.000,-2.344,-3.906,9.000,108.000,47.059,1.084,13.574,93.000,2857.000,,81.569,32.941,47.451,41.176,22.353,768.900,773.100,0.000
1781983285701,2026-06-20 22:21:25.701,3000.000,52.941,,6.290,101.000,31.000,-0.781,-8.594,31.000,110.000,21.176,1.008,13.593,93.000,2860.000,,53.725,16.078,31.765,20.784,1.569,772.800,772.800,0.000
1781983288568,2026-06-20 22:21:28.568,2651.500,27.451,,4.640,101.000,32.000,0.000,-8.594,29.000,105.000,21.569,1.001,13.613,93.000,2862.000,,64.314,23.137,38.824,27.843,9.020,763.500,763.500,16.863
1781983291461,2026-06-20 22:21:31.461,2832.000,64.314,,16.680,101.000,31.000,-1.563,-4.688,33.500,103.000,26.275,1.001,13.574,93.000,2865.000,,60.392,22.745,37.647,26.275,7.059,750.500,750.500,41.569
1781983294302,2026-06-20 22:21:34.302,2814.750,58.039,,15.500,101.000,31.000,-1.563,-5.469,34.000,104.000,30.196,1.001,13.554,93.000,2868.000,,65.490,25.490,40.392,31.765,14.902,741.900,741.900,100.000
1781983297116,2026-06-20 22:21:37.116,2834.250,91.765,,30.730,100.000,31.000,2.344,-3.906,10.000,103.000,43.137,1.001,13.574,93.000,2871.000,,80.784,32.157,47.059,41.176,21.961,742.500,742.500,100.000
1781983299972,2026-06-20 22:21:39.972,2908.500,92.941,,31.060,101.000,31.000,0.781,-3.906,13.500,108.000,34.902,1.001,13.554,93.000,2874.000,,67.843,25.490,40.000,28.627,7.843,749.000,749.000,78.039
1781983302978,2026-06-20 22:21:42.978,2940.500,74.118,,18.530,101.000,31.000,-6.250,-5.469,37.500,107.000,21.961,1.001,13.613,93.000,2876.000,,54.118,20.000,36.863,27.059,10.196,743.600,743.600,0.000
1781983306150,2026-06-20 22:21:46.150,3046.000,80.392,,23.230,101.000,31.000,-3.906,-3.906,33.000,105.000,26.275,1.001,13.554,93.000,2880.000,,61.176,22.353,37.255,26.275,7.059,734.900,734.900,69.804
1781983309281,2026-06-20 22:21:49.281,2873.250,57.647,,19.010,101.000,31.000,-1.563,-3.906,14.500,105.000,34.902,1.001,13.574,93.000,2883.000,,69.412,25.098,40.392,33.725,15.686,731.800,731.800,100.000
1781983312164,2026-06-20 22:21:52.164,2920.250,89.412,,29.280,101.000,31.000,-3.906,-3.906,14.000,108.000,30.588,1.001,13.574,93.000,2886.000,,64.314,24.706,40.000,29.412,10.196,734.500,734.600,100.000
1781983315066,2026-06-20 22:21:55.066,2950.000,53.725,,6.090,101.000,31.000,-1.563,-8.594,31.000,108.000,21.176,1.006,13.593,93.000,2888.000,,59.216,21.961,37.255,25.882,6.667,730.300,730.300,100.000
1781983317867,2026-06-20 22:21:57.867,2992.000,73.725,,24.430,101.000,31.000,0.000,-3.906,20.500,105.000,34.118,1.001,13.554,93.000,2891.000,,69.412,22.353,35.294,21.961,2.745,726.500,726.500,0.000
1781983320789,2026-06-20 22:22:00.789,2707.000,30.196,,5.070,101.000,31.000,0.000,-4.688,30.500,105.000,32.549,1.001,13.574,93.000,2894.000,,66.275,25.490,40.784,31.373,13.333,724.600,724.600,100.000
1781983323617,2026-06-20 22:22:03.617,2844.500,96.471,,31.370,101.000,31.000,3.906,-3.906,11.000,105.000,39.216,1.001,13.574,93.000,2897.000,,75.686,30.196,45.490,38.824,19.216,731.000,731.000,83.529
1781983326642,2026-06-20 22:22:06.642,2910.750,70.588,,15.620,101.000,31.000,-3.906,-3.906,13.500,106.000,38.039,1.001,13.574,93.000,2900.000,,74.510,29.804,44.706,36.863,18.039,742.500,742.500,100.000
1781983329422,2026-06-20 22:22:09.422,2966.250,91.373,,29.430,101.000,31.000,-3.125,-3.906,15.000,108.000,36.863,1.001,13.554,93.000,2903.000,,70.588,27.451,42.745,32.549,11.373,752.500,752.500,83.529
1781983332339,2026-06-20 22:22:12.339,2994.500,76.471,,23.780,101.000,31.000,-3.906,-3.906,32.500,110.000,29.020,1.001,13.554,93.000,2905.000,,63.137,24.706,40.000,29.412,10.196,752.800,752.800,100.000
1781983335303,2026-06-20 22:22:15.303,2973.250,65.882,,16.600,101.000,31.000,-5.469,-4.688,32.500,110.000,27.843,1.001,13.554,93.000,2908.000,,64.706,26.275,41.176,30.196,12.549,748.100,748.100,100.000
1781983338336,2026-06-20 22:22:18.336,2966.250,88.235,,28.500,101.000,31.000,2.344,-3.906,21.000,108.000,29.804,1.001,13.554,93.000,2911.000,,63.922,25.098,40.392,29.412,10.196,745.700,745.700,100.000
1781983341363,2026-06-20 22:22:21.363,2989.750,72.549,,17.650,101.000,31.000,-0.781,-8.594,25.000,109.000,21.176,1.008,13.613,93.000,2914.000,,54.118,18.824,34.118,21.569,7.059,737.800,737.800,94.902
1781983344147,2026-06-20 22:22:24.147,3053.000,62.745,,24.210,101.000,31.000,-2.344,-3.906,26.500,106.000,29.020,1.001,13.574,93.000,2917.000,,58.431,24.706,39.608,29.412,9.804,728.700,728.700,88.235
1781983347026,2026-06-20 22:22:27.026,2897.500,74.118,,19.680,101.000,31.000,-0.781,-3.906,28.000,106.000,29.412,1.001,13.535,93.000,2920.000,,64.314,25.098,40.784,30.196,11.373,722.800,722.800,100.000
1781983349895,2026-06-20 22:22:29.895,2895.250,77.647,,20.460,101.000,31.000,-3.906,-3.906,26.000,106.000,30.980,1.001,13.554,93.000,2923.000,,67.843,27.843,42.745,33.725,14.510,721.000,721.000,100.000
1781983352764,2026-06-20 22:22:32.764,2908.500,85.882,,24.950,101.000,31.000,-3.125,-3.906,18.500,106.000,33.725,1.001,13.574,93.000,2926.000,,69.804,27.843,42.745,34.118,14.902,725.000,725.000,100.000
1781983355625,2026-06-20 22:22:35.625,2959.250,85.490,,27.290,101.000,30.000,-3.125,-3.906,15.000,108.000,34.118,1.001,13.554,93.000,2928.000,,70.588,27.843,42.745,34.118,14.902,733.500,733.500,100.000
1781983358542,2026-06-20 22:22:38.542,2994.500,85.098,,26.170,101.000,30.000,1.563,-3.906,17.000,110.000,32.549,1.001,13.574,93.000,2931.000,,63.137,25.098,40.784,30.980,11.765,739.300,739.300,100.000
1781983361428,2026-06-20 22:22:41.428,3031.250,80.784,,25.900,101.000,30.000,0.781,-3.906,23.500,110.000,32.157,1.001,13.554,93.000,2934.000,,70.196,27.451,42.353,31.765,9.804,741.700,741.700,0.000
1781983364297,2026-06-20 22:22:44.297,2989.750,33.333,,6.070,101.000,31.000,0.000,-8.594,31.000,111.000,24.706,1.000,13.613,93.000,2937.000,,63.137,24.314,39.608,29.020,10.196,736.100,736.100,82.353
1781983367210,2026-06-20 22:22:47.210,2957.000,69.020,,18.030,101.000,31.000,0.781,-3.906,32.500,110.000,28.235,1.001,13.554,93.000,2940.000,,63.137,24.314,39.216,28.235,9.020,728.900,728.900,100.000
1781983370060,2026-06-20 22:22:50.060,2964.000,95.686,,33.920,101.000,31.000,3.125,-3.906,10.500,108.000,41.569,1.001,13.574,93.000,2943.000,,80.784,32.157,47.059,41.961,22.745,736.500,736.500,100.000
1781983372861,2026-06-20 22:22:52.861,3021.000,96.078,,34.850,101.000,30.000,-2.344,-3.906,11.500,111.000,41.961,1.001,13.574,93.000,2945.000,,80.000,31.765,47.059,41.569,22.353,746.400,746.400,100.000
1781983375688,2026-06-20 22:22:55.688,3088.250,94.118,,33.810,102.000,30.000,-0.781,-3.906,14.500,114.000,34.902,1.001,13.554,93.000,2948.000,,71.373,28.235,43.137,34.902,16.078,758.900,758.900,100.000
1781983378580,2026-06-20 22:22:58.580,3145.250,83.922,,24.430,102.000,30.000,-6.250,-5.469,35.500,116.000,29.020,1.001,13.554,93.000,2951.000,,60.784,22.745,38.039,27.059,7.451,760.600,760.600,83.529
1781983381466,2026-06-20 22:23:01.466,3096.000,58.039,,20.850,102.000,30.000,-3.906,-5.469,37.000,113.000,26.275,1.001,13.554,93.000,2954.000,,64.706,24.314,38.824,27.059,7.451,755.200,751.500,78.824
1781983384300,2026-06-20 22:23:04.300,3053.000,55.294,,17.120,102.000,30.000,1.563,-3.906,30.500,113.000,28.627,1.001,13.554,93.000,2957.000,,64.314,24.314,39.216,28.235,9.020,744.800,744.800,100.000
1781983387148,2026-06-20 22:23:07.148,3046.000,74.118,,20.260,102.000,30.000,1.563,-3.906,27.500,111.000,29.804,1.001,13.554,93.000,2959.000,,65.490,25.490,40.784,30.588,11.765,738.400,738.400,100.000
1781983389987,2026-06-20 22:23:09.987,3058.500,75.294,,21.810,102.000,30.000,-4.688,-3.906,33.500,113.000,27.843,1.001,13.554,93.000,2962.000,,63.922,24.314,39.216,26.667,7.451,732.500,732.500,92.549
1781983392886,2026-06-20 22:23:12.886,3053.000,73.725,,23.730,101.000,30.000,-3.125,-3.906,24.000,112.000,31.765,1.001,13.554,93.000,2965.000,,66.275,23.529,37.647,25.490,6.275,730.600,730.600,87.843
1781983395844,2026-06-20 22:23:15.844,3063.250,77.647,,27.260,101.000,30.000,1.563,-3.906,19.000,113.000,32.941,1.001,13.554,93.000,2968.000,,69.412,27.451,42.353,33.725,15.294,729.700,729.700,100.000
1781983398755,2026-06-20 22:23:18.755,3081.250,86.667,,32.140,102.000,30.000,-2.344,-3.906,13.000,113.000,38.824,1.001,13.554,93.000,2971.000,,76.471,30.588,45.490,39.216,19.608,739.400,739.400,100.000
1781983401619,2026-06-20 22:23:21.619,3132.750,91.765,,33.950,102.000,30.000,-3.125,-3.906,13.500,115.000,38.431,1.001,13.574,93.000,2974.000,,70.980,26.667,41.176,31.765,12.157,752.400,752.400,93.333
1781983404481,2026-06-20 22:23:24.481,3180.250,74.118,,20.730,102.000,30.000,-5.469,-8.594,31.500,117.000,22.353,1.001,13.613,93.000,2976.000,,55.294,16.078,31.765,22.353,3.137,752.300,752.300,0.000
1781983407310,2026-06-20 22:23:27.310,3081.250,30.588,,6.390,102.000,30.000,2.344,-7.031,3.000,113.000,29.804,1.001,13.554,93.000,2979.000,,74.510,29.412,44.314,37.255,18.431,745.300,745.300,100.000
1781983410293,2026-06-20 22:23:30.293,3093.750,94.510,,34.370,102.000,30.000,-1.563,-3.906,11.500,114.000,42.353,1.001,13.554,93.000,2982.000,,80.392,32.157,47.059,41.569,22.745,752.800,752.800,100.000
1781983413105,2026-06-20 22:23:33.105,3169.500,94.510,,35.260,102.000,30.000,-3.125,-3.906,14.000,117.000,34.510,1.001,13.554,93.000,2985.000,,70.196,27.843,42.745,34.118,15.294,763.200,763.200,100.000
1781983416052,2026-06-20 22:23:36.052,3221.000,83.137,,29.150,102.000,30.000,-3.125,-3.906,17.500,117.000,34.902,1.001,13.554,93.000,2988.000,,70.588,27.843,42.745,34.118,15.294,766.800,768.000,100.000
1781983418909,2026-06-20 22:23:38.909,3243.750,83.137,,29.320,103.000,30.000,-2.344,-3.906,18.500,120.000,34.118,1.001,13.574,93.000,2991.000,,70.588,27.451,42.745,34.902,15.686,769.600,769.600,100.000
1781983421703,2026-06-20 22:23:41.703,3283.500,85.098,,29.030,103.000,30.000,1.563,-3.906,30.500,120.000,27.451,1.001,13.554,93.000,2993.000,,66.667,27.451,42.745,34.902,16.078,768.400,768.400,100.000
1781983424585,2026-06-20 22:23:44.585,3306.250,85.490,,32.320,103.000,30.000,-3.125,-3.906,16.500,120.000,27.059,1.001,13.574,93.000,2996.000,,55.686,16.078,31.765,22.353,3.529,763.600,763.600,0.000
1781983427495,2026-06-20 22:23:47.495,3177.250,30.196,,6.500,103.000,30.000,-2.344,-8.594,25.000,119.000,22.353,1.001,13.593,93.000,2999.000,,55.294,16.078,31.765,22.353,3.137,755.300,755.300,0.000
1781983430499,2026-06-20 22:23:50.499,3060.750,30.588,,6.320,103.000,31.000,2.344,-8.594,25.000,114.000,21.961,1.001,13.593,93.000,3002.000,,55.294,16.078,31.765,21.961,3.137,740.600,740.600,0.000
1781983433308,2026-06-20 22:23:53.308,2938.250,30.588,,6.090,102.000,31.000,-2.344,-8.594,25.000,110.000,21.961,1.001,13.593,93.000,3005.000,,54.902,16.078,31.765,21.961,2.745,725.700,725.700,0.000
1781983436193,2026-06-20 22:23:56.193,2855.250,30.588,,5.950,101.000,31.000,3.125,-8.594,25.000,105.000,27.451,1.001,13.593,93.000,3008.000,,70.196,27.451,43.137,34.902,15.294,715.100,715.100,67.059
1781983439059,2026-06-20 22:23:59.059,2873.250,69.020,,27.670,101.000,30.000,-3.906,-3.906,17.000,106.000,32.941,1.001,13.535,93.000,3011.000,,69.020,26.667,41.176,30.588,10.980,717.500,718.700,100.000
1781983441892,2026-06-20 22:24:01.892,2925.000,76.471,,20.700,101.000,30.000,-3.125,-3.906,25.000,107.000,30.588,1.001,13.554,93.000,3013.000,,65.098,25.490,40.784,30.588,11.765,720.600,720.600,100.000
1781983444933,2026-06-20 22:24:04.933,2935.750,76.471,,22.500,101.000,30.000,-3.906,-3.906,22.500,107.000,30.588,1.001,13.554,93.000,3016.000,,66.275,26.275,41.176,31.373,12.157,722.700,722.700,100.000
1781983447912,2026-06-20 22:24:07.912,2940.500,80.392,,21.870,101.000,30.000,1.563,-3.906,23.000,107.000,30.980,1.001,13.554,93.000,3019.000,,66.667,25.882,41.176,31.373,12.157,724.900,724.900,100.000
1781983450890,2026-06-20 22:24:10.890,2940.500,80.000,,23.730,101.000,30.000,0.781,-3.906,22.000,108.000,31.373,1.001,13.574,93.000,3022.000,,66.667,27.451,42.745,33.725,14.510,728.200,728.200,100.000
1781983453769,2026-06-20 22:24:13.769,2978.000,84.314,,26.210,102.000,30.000,-3.125,-3.906,16.000,110.000,32.549,1.001,13.574,93.000,3025.000,,68.627,27.059,41.961,32.941,13.725,732.600,735.000,100.000
1781983456707,2026-06-20 22:24:16.707,3011.500,81.176,,25.310,102.000,30.000,0.781,-3.906,20.500,111.000,32.941,1.001,13.574,93.000,3028.000,,69.804,26.667,41.176,28.235,6.275,739.300,739.300,56.863
1781983459556,2026-06-20 22:24:19.556,3028.750,45.882,,12.680,102.000,30.000,0.781,-6.250,37.000,111.000,27.059,1.001,13.554,93.000,3031.000,,63.137,23.922,39.216,28.235,9.412,735.400,735.400,100.000
1781983462443,2026-06-20 22:24:22.443,2973.250,68.235,,21.710,102.000,30.000,-2.344,-3.906,22.000,109.000,32.549,1.001,13.554,93.000,3033.000,,68.627,26.667,41.961,32.157,13.333,732.700,732.700,100.000
1781983465281,2026-06-20 22:24:25.281,2978.000,80.392,,24.850,102.000,30.000,-3.906,-3.906,23.000,109.000,30.588,1.001,13.574,93.000,3036.000,,65.882,25.490,40.784,30.196,10.980,733.200,732.600,100.000
1781983468260,2026-06-20 22:24:28.260,2989.750,65.098,,12.540,102.000,30.000,0.781,-7.031,38.000,109.000,25.490,1.001,13.554,93.000,3039.000,,67.059,25.882,41.176,30.588,11.765,729.100,729.100,100.000
1781983471079,2026-06-20 22:24:31.079,2959.250,74.510,,19.040,101.000,30.000,0.781,-3.906,25.500,108.000,29.804,1.001,13.574,93.000,3042.000,,65.098,25.098,40.392,29.412,10.980,725.800,725.800,100.000
1781983473986,2026-06-20 22:24:33.986,2961.500,76.863,,21.560,101.000,30.000,0.781,-3.906,24.500,110.000,30.588,1.001,13.574,93.000,3045.000,,65.882,25.882,41.176,31.373,12.157,724.600,724.600,100.000
1781983477240,2026-06-20 22:24:37.240,2947.500,76.078,,21.590,101.000,30.000,-4.688,-3.906,23.000,108.000,30.980,1.001,13.554,93.000,3048.000,,59.216,20.000,35.686,23.922,7.059,723.300,723.300,100.000
