timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1782724224287,2026-06-29 12:10:24.287,704.500,37.647,,1.670,102.000,55.000,14.063,-9.375,9.000,0.000,18.431,1.001,13.437,90.000,5370.000,,50.588,16.078,31.765,18.431,0.000,430.000,430.000,23.137
1782724227284,2026-06-29 12:10:27.284,710.750,37.255,,1.650,102.000,55.000,12.500,-9.375,10.000,0.000,18.431,1.001,13.417,90.000,5373.000,,50.588,16.078,31.765,18.431,0.000,430.000,430.000,22.745
1782724230210,2026-06-29 12:10:30.210,699.000,37.647,,1.650,102.000,55.000,11.719,-9.375,10.500,0.000,18.431,1.001,13.417,90.000,5376.000,,50.588,16.078,31.765,18.431,0.000,430.000,430.000,22.745
1782724233219,2026-06-29 12:10:33.219,694.500,37.647,,1.650,102.000,55.000,11.719,-9.375,10.000,0.000,18.431,1.001,13.417,90.000,5379.000,,50.588,16.078,31.765,18.431,0.000,430.000,430.000,22.745
1782724236101,2026-06-29 12:10:36.101,699.000,37.647,,1.640,102.000,55.000,13.281,-9.375,9.000,0.000,18.431,1.001,13.398,90.000,5382.000,,50.588,16.078,31.765,18.431,0.000,430.000,430.000,23.137
1782724238952,2026-06-29 12:10:38.952,675.750,38.431,,1.650,102.000,55.000,13.281,-9.375,8.000,0.000,18.431,1.001,13.398,90.000,5385.000,,50.588,16.078,31.765,18.431,0.000,430.000,430.000,23.922
1782724241838,2026-06-29 12:10:41.838,692.750,39.216,,1.710,102.000,55.000,11.719,-9.375,7.500,0.000,20.784,1.001,13.359,90.000,5388.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.451
1782724244695,2026-06-29 12:10:44.695,850.750,55.294,,3.750,102.000,54.000,7.031,-9.375,7.500,0.000,20.392,1.001,13.339,90.000,5390.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.627
1782724247644,2026-06-29 12:10:47.644,903.750,54.118,,3.790,102.000,53.000,4.688,-9.375,4.000,0.000,20.392,1.001,13.398,90.000,5393.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724250647,2026-06-29 12:10:50.647,878.000,54.118,,3.840,102.000,53.000,4.688,-9.375,5.500,0.000,20.392,1.001,13.378,90.000,5396.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.627
1782724253610,2026-06-29 12:10:53.610,895.250,54.510,,3.840,102.000,53.000,4.688,-9.375,4.000,0.000,20.392,1.001,13.105,90.000,5399.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,49.412
1782724256400,2026-06-29 12:10:56.400,899.000,55.294,,3.920,103.000,53.000,4.688,-9.375,3.000,0.000,20.392,1.001,13.359,90.000,5402.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.627
1782724259217,2026-06-29 12:10:59.217,907.750,54.118,,3.920,103.000,53.000,5.469,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5405.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.627
1782724261985,2026-06-29 12:11:01.985,906.250,54.118,,3.900,103.000,53.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5407.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.235
1782724265007,2026-06-29 12:11:05.007,899.000,53.725,,3.870,103.000,53.000,2.344,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5410.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.627
1782724267910,2026-06-29 12:11:07.910,907.000,53.725,,3.840,103.000,53.000,4.688,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5413.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.627
1782724270911,2026-06-29 12:11:10.911,917.750,53.333,,3.920,103.000,53.000,2.344,-9.375,3.000,0.000,20.392,1.001,13.378,90.000,5416.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.627
1782724273939,2026-06-29 12:11:13.939,920.250,53.333,,3.850,103.000,53.000,3.906,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5419.000,,53.333,16.078,31.765,20.392,1.176,430.000,430.000,48.235
1782724276826,2026-06-29 12:11:16.826,915.500,53.333,,3.870,103.000,53.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.378,90.000,5422.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.843
1782724279823,2026-06-29 12:11:19.823,908.500,53.333,,3.850,103.000,53.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5425.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,48.235
1782724282627,2026-06-29 12:11:22.627,908.500,53.333,,3.820,104.000,53.000,4.688,-9.375,3.000,0.000,20.392,1.001,13.378,90.000,5428.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.843
1782724285575,2026-06-29 12:11:25.575,911.500,53.333,,3.840,104.000,53.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.378,90.000,5431.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.843
1782724288414,2026-06-29 12:11:28.414,910.000,53.333,,3.820,104.000,53.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5433.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,48.235
1782724291366,2026-06-29 12:11:31.366,917.750,52.941,,3.870,104.000,53.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5436.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,48.235
1782724294246,2026-06-29 12:11:34.246,914.000,53.333,,3.850,104.000,53.000,3.906,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5439.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.843
1782724297101,2026-06-29 12:11:37.101,913.250,52.941,,3.810,105.000,53.000,4.688,-9.375,3.000,0.000,20.392,1.001,13.398,90.000,5442.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.451
1782724299886,2026-06-29 12:11:39.886,909.250,52.941,,3.790,105.000,53.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.359,90.000,5445.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.843
1782724302697,2026-06-29 12:11:42.697,910.000,53.333,,3.810,105.000,53.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.398,90.000,5448.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.451
1782724305533,2026-06-29 12:11:45.533,907.000,52.941,,3.790,105.000,53.000,2.344,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5450.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.451
1782724308506,2026-06-29 12:11:48.506,904.500,53.333,,3.820,105.000,53.000,3.125,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5453.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.451
1782724311567,2026-06-29 12:11:51.567,913.250,52.941,,3.780,105.000,53.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.359,90.000,5456.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724314375,2026-06-29 12:11:54.375,910.000,52.941,,3.750,105.000,54.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.359,90.000,5459.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.451
1782724317367,2026-06-29 12:11:57.367,905.250,52.941,,3.750,105.000,54.000,3.125,-9.375,3.000,0.000,20.392,1.001,13.378,90.000,5462.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.843
1782724320229,2026-06-29 12:12:00.229,914.000,52.941,,3.760,106.000,54.000,4.688,-9.375,3.000,0.000,20.392,1.001,13.378,90.000,5465.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724323100,2026-06-29 12:12:03.100,906.250,52.941,,3.760,106.000,54.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5468.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.451
1782724326015,2026-06-29 12:12:06.015,910.000,52.549,,3.780,106.000,54.000,4.688,-9.375,2.500,0.000,20.392,1.001,13.378,90.000,5470.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724328939,2026-06-29 12:12:08.939,903.000,52.157,,3.680,106.000,54.000,2.344,-9.375,5.000,0.000,20.392,1.001,13.378,90.000,5473.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724331913,2026-06-29 12:12:11.913,900.750,52.549,,3.670,106.000,54.000,3.906,-9.375,4.500,0.000,20.392,1.001,13.359,90.000,5476.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724334750,2026-06-29 12:12:14.750,889.750,52.941,,3.670,106.000,54.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.378,90.000,5479.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724337776,2026-06-29 12:12:17.776,901.500,52.549,,3.620,107.000,54.000,3.906,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5482.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724340663,2026-06-29 12:12:20.663,895.250,52.549,,3.640,107.000,55.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5485.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724343569,2026-06-29 12:12:23.569,894.500,52.549,,3.700,107.000,55.000,3.906,-9.375,2.500,0.000,20.392,1.001,13.398,90.000,5488.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724346443,2026-06-29 12:12:26.443,896.750,52.549,,3.680,107.000,55.000,4.688,-9.375,5.000,0.000,20.392,1.001,13.359,90.000,5491.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724349291,2026-06-29 12:12:29.291,893.750,53.333,,3.680,107.000,55.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5493.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724352050,2026-06-29 12:12:32.050,889.000,52.941,,3.680,107.000,55.000,3.125,-9.375,3.000,0.000,20.392,1.001,13.378,90.000,5496.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724354918,2026-06-29 12:12:34.918,901.500,52.549,,3.700,107.000,55.000,3.906,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5499.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724357747,2026-06-29 12:12:37.747,890.500,52.941,,3.700,107.000,55.000,1.563,-9.375,4.500,0.000,20.392,1.001,13.378,90.000,5502.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724360593,2026-06-29 12:12:40.593,903.750,52.549,,3.680,107.000,55.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5504.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724363436,2026-06-29 12:12:43.436,898.250,52.941,,3.680,107.000,55.000,3.906,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5507.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724366244,2026-06-29 12:12:46.244,899.000,52.941,,3.710,107.000,55.000,2.344,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5510.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724369261,2026-06-29 12:12:49.261,896.000,52.941,,3.680,107.000,55.000,4.688,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5513.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724372183,2026-06-29 12:12:52.183,892.000,52.941,,3.710,108.000,55.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.378,90.000,5516.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724375135,2026-06-29 12:12:55.135,898.250,52.941,,3.680,108.000,55.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.359,90.000,5519.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724378023,2026-06-29 12:12:58.023,889.000,52.941,,3.680,108.000,55.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5522.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724381210,2026-06-29 12:13:01.210,889.000,53.333,,3.700,108.000,55.000,3.125,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5525.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724384295,2026-06-29 12:13:04.295,889.000,52.941,,3.730,108.000,55.000,4.688,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5528.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724387255,2026-06-29 12:13:07.255,896.750,52.941,,3.680,108.000,55.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.359,90.000,5531.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724390397,2026-06-29 12:13:10.397,900.750,52.941,,3.700,108.000,55.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5534.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724393610,2026-06-29 12:13:13.610,892.750,52.549,,3.710,108.000,55.000,3.906,-9.375,2.500,0.000,20.392,1.001,13.359,90.000,5537.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724396669,2026-06-29 12:13:16.669,895.250,52.549,,3.710,108.000,55.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5540.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724399680,2026-06-29 12:13:19.680,892.000,52.941,,3.680,108.000,55.000,2.344,-9.375,4.500,0.000,20.392,1.001,13.359,90.000,5543.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724402528,2026-06-29 12:13:22.528,898.250,52.941,,3.730,108.000,56.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5546.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724405349,2026-06-29 12:13:25.349,898.250,53.333,,3.730,108.000,56.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5548.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724408309,2026-06-29 12:13:28.309,893.750,53.333,,3.710,108.000,56.000,1.563,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5551.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724411119,2026-06-29 12:13:31.119,896.000,53.333,,3.680,108.000,56.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5554.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724414003,2026-06-29 12:13:34.003,896.750,52.941,,3.680,108.000,56.000,0.781,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5557.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724416804,2026-06-29 12:13:36.804,903.000,52.941,,3.730,108.000,56.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5560.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724419815,2026-06-29 12:13:39.815,894.500,52.941,,3.730,108.000,56.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.359,90.000,5563.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724422646,2026-06-29 12:13:42.646,895.250,52.941,,3.750,108.000,56.000,2.344,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5566.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724425607,2026-06-29 12:13:45.607,902.250,52.941,,3.680,109.000,56.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5568.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724428453,2026-06-29 12:13:48.453,895.250,52.941,,3.710,109.000,56.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.359,90.000,5571.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724431294,2026-06-29 12:13:51.294,901.500,52.549,,3.680,109.000,56.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.378,90.000,5574.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724434291,2026-06-29 12:13:54.291,900.000,52.549,,3.670,109.000,56.000,3.906,-9.375,4.500,0.000,20.392,1.001,13.378,90.000,5577.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724437151,2026-06-29 12:13:57.151,903.750,52.549,,3.700,109.000,56.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.359,90.000,5580.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,47.059
1782724440050,2026-06-29 12:14:00.050,904.500,52.549,,3.700,109.000,56.000,3.125,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5583.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724443003,2026-06-29 12:14:03.003,901.500,52.941,,3.700,109.000,57.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5586.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724446001,2026-06-29 12:14:06.001,896.000,52.941,,3.680,109.000,57.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.359,90.000,5588.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724448881,2026-06-29 12:14:08.881,891.250,53.333,,3.700,109.000,57.000,0.781,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5591.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724451914,2026-06-29 12:14:11.914,892.750,52.941,,3.700,109.000,57.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5594.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724454707,2026-06-29 12:14:14.707,897.500,52.549,,3.680,109.000,57.000,3.906,-9.375,3.000,0.000,20.392,1.001,13.378,90.000,5597.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724457668,2026-06-29 12:14:17.668,901.500,52.549,,3.670,109.000,57.000,3.125,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5600.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724460562,2026-06-29 12:14:20.562,892.000,52.549,,3.700,109.000,57.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5603.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724463557,2026-06-29 12:14:23.557,891.250,53.333,,3.670,109.000,57.000,0.781,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5606.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724466458,2026-06-29 12:14:26.458,883.500,53.333,,3.670,109.000,58.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5609.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724469453,2026-06-29 12:14:29.453,885.750,53.333,,3.680,109.000,58.000,3.906,-9.375,4.000,0.000,20.392,1.001,13.378,90.000,5612.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724472363,2026-06-29 12:14:32.363,893.750,52.941,,3.680,109.000,58.000,3.125,-9.375,3.500,0.000,20.392,1.001,13.378,90.000,5614.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724475233,2026-06-29 12:14:35.233,892.000,52.941,,3.640,109.000,58.000,3.906,-9.375,3.500,0.000,20.392,1.001,13.359,90.000,5617.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724478081,2026-06-29 12:14:38.081,892.000,52.549,,3.680,109.000,58.000,3.906,-9.375,2.500,0.000,20.392,1.001,13.359,90.000,5620.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724480873,2026-06-29 12:14:40.873,899.000,52.941,,3.680,109.000,58.000,3.125,-9.375,4.000,0.000,20.392,1.001,13.359,90.000,5623.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.667
1782724483813,2026-06-29 12:14:43.813,897.500,52.549,,3.700,109.000,58.000,0.781,-9.375,4.500,0.000,20.392,1.001,13.359,90.000,5626.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724486678,2026-06-29 12:14:46.678,888.250,52.941,,3.700,109.000,58.000,3.125,-9.375,2.000,0.000,20.392,1.001,13.359,90.000,5629.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,46.275
1782724489744,2026-06-29 12:14:49.744,900.000,52.549,,3.670,109.000,58.000,4.688,-9.375,2.500,0.000,20.392,1.001,13.359,90.000,5631.000,,52.941,16.078,31.765,20.392,1.176,430.000,430.000,45.882
