timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781984496865,2026-06-20 22:41:36.865,3073.250,30.196,,6.350,103.000,29.000,-6.250,-8.594,25.000,114.000,21.961,1.000,13.613,93.000,4052.000,,55.294,16.078,31.765,21.961,3.922,755.000,755.000,16.863
1781984499843,2026-06-20 22:41:39.843,3114.000,75.294,,24.000,102.000,29.000,-4.688,-3.906,35.500,110.000,21.961,1.000,13.632,93.000,4055.000,,58.824,23.922,39.216,28.627,10.588,741.200,741.200,100.000
1781984502871,2026-06-20 22:41:42.871,3148.250,90.588,,33.650,102.000,28.000,2.344,-3.906,11.500,110.000,43.137,1.001,13.574,93.000,4058.000,,83.529,34.118,49.804,46.667,27.451,743.300,743.300,100.000
1781984505703,2026-06-20 22:41:45.703,3048.250,98.039,,35.620,102.000,28.000,3.125,-3.906,12.500,111.000,46.667,1.001,13.574,93.000,4061.000,,85.490,34.510,49.412,45.490,26.275,757.400,757.400,100.000
1781984508671,2026-06-20 22:41:48.671,3109.250,97.255,,36.460,102.000,28.000,-0.781,-3.906,12.500,114.000,40.784,1.001,13.574,93.000,4063.000,,76.078,30.980,45.882,40.000,20.784,766.700,770.400,0.000
1781984511476,2026-06-20 22:41:51.476,3148.250,92.941,,33.430,103.000,28.000,0.000,-3.906,15.000,115.000,30.196,1.000,13.613,93.000,4066.000,,55.294,16.078,31.765,22.353,3.529,773.500,773.500,16.078
1781984514415,2026-06-20 22:41:54.415,3161.500,74.118,,28.070,103.000,28.000,-4.688,-3.906,25.000,113.000,32.941,1.001,13.574,93.000,4069.000,,68.235,28.627,43.922,36.863,18.431,771.000,771.000,100.000
1781984517218,2026-06-20 22:41:57.218,3111.500,90.980,,31.850,103.000,28.000,-3.125,-3.906,15.500,113.000,37.255,1.001,13.554,93.000,4072.000,,71.765,25.882,40.000,29.804,10.980,770.500,770.500,100.000
1781984520179,2026-06-20 22:42:00.179,3142.750,90.196,,32.510,103.000,28.000,-3.125,-3.906,16.000,115.000,31.765,1.001,13.554,93.000,4075.000,,64.314,25.098,40.000,29.020,5.490,769.100,766.100,0.000
1781984523225,2026-06-20 22:42:03.225,3101.500,31.373,,6.310,103.000,29.000,-0.781,-7.031,3.500,116.000,25.490,1.001,13.574,93.000,4078.000,,55.294,16.078,31.765,22.353,5.098,757.400,757.400,100.000
1781984526062,2026-06-20 22:42:06.062,3252.250,72.549,,34.680,103.000,29.000,2.344,-3.906,23.000,114.000,22.353,1.000,13.632,93.000,4081.000,,55.294,16.078,31.765,22.353,3.137,748.200,748.200,22.745
1781984529053,2026-06-20 22:42:09.053,3093.750,62.745,,27.040,103.000,29.000,0.000,-3.906,36.000,113.000,25.490,1.001,13.554,93.000,4083.000,,58.824,21.961,36.863,25.490,6.275,737.800,737.800,48.235
1781984531931,2026-06-20 22:42:11.931,3050.750,59.608,,20.640,102.000,29.000,-2.344,-3.906,30.000,113.000,29.412,1.001,13.535,93.000,4086.000,,68.627,27.451,43.137,35.294,16.471,731.400,731.400,100.000
1781984534790,2026-06-20 22:42:14.790,3060.750,93.725,,31.890,102.000,29.000,-2.344,-3.906,13.000,113.000,43.529,1.001,13.574,93.000,4089.000,,82.353,32.941,47.843,43.529,24.706,736.700,736.700,100.000
1781984537729,2026-06-20 22:42:17.729,3125.000,96.078,,35.960,102.000,28.000,-1.563,-3.906,13.000,114.000,50.196,1.001,13.574,93.000,4092.000,,90.980,36.863,52.157,50.980,31.765,753.000,753.000,100.000
1781984540717,2026-06-20 22:42:20.717,3196.750,98.431,,38.000,102.000,28.000,4.688,-3.906,12.500,117.000,51.373,1.001,13.574,93.000,4095.000,,91.765,37.255,52.157,51.373,32.157,771.200,771.200,100.000
1781984543614,2026-06-20 22:42:23.614,3257.750,98.431,,39.070,103.000,28.000,-0.781,-3.906,12.500,120.000,50.588,1.001,13.574,93.000,4098.000,,79.216,31.373,44.314,34.118,9.804,785.200,785.200,0.000
1781984546466,2026-06-20 22:42:26.466,3297.500,30.196,,6.590,103.000,28.000,-6.250,-8.594,25.000,120.000,30.980,1.001,13.574,93.000,4101.000,,73.725,29.412,45.098,38.824,20.000,785.400,786.000,100.000
1781984549336,2026-06-20 22:42:29.336,3300.750,96.078,,37.420,103.000,28.000,3.125,-3.906,14.000,119.000,25.490,1.000,13.613,93.000,4103.000,,55.686,16.078,31.765,22.353,3.137,785.800,785.800,0.000
1781984552224,2026-06-20 22:42:32.224,3167.000,60.784,,28.760,103.000,28.000,-0.781,-3.906,23.000,117.000,36.471,1.001,13.574,93.000,4106.000,,72.941,29.020,43.922,36.471,17.255,778.500,778.500,100.000
1781984555181,2026-06-20 22:42:35.181,3232.000,87.059,,31.620,103.000,28.000,-1.563,-3.906,18.000,118.000,36.078,1.001,13.574,93.000,4109.000,,75.294,30.980,46.667,41.961,23.137,777.300,777.300,100.000
1781984558061,2026-06-20 22:42:38.061,3280.250,95.294,,38.260,103.000,28.000,3.906,-3.906,15.000,119.000,43.529,1.001,13.574,93.000,4112.000,,87.843,35.686,50.588,48.627,29.804,783.700,783.700,100.000
1781984560914,2026-06-20 22:42:40.914,3347.500,99.216,,41.320,103.000,28.000,0.000,-3.906,14.500,123.000,51.765,1.021,13.574,93.000,4115.000,,95.686,38.824,53.725,54.118,34.902,790.800,790.800,0.000
1781984563818,2026-06-20 22:42:43.818,3399.000,100.000,,41.810,103.000,28.000,0.000,-3.906,27.000,124.000,22.353,1.000,13.613,93.000,4118.000,,55.686,16.078,31.765,22.353,3.137,792.400,792.400,0.000
1781984566768,2026-06-20 22:42:46.768,3199.000,30.196,,6.540,103.000,28.000,-6.250,-8.594,25.000,118.000,22.353,1.000,13.593,93.000,4121.000,,55.294,16.078,31.765,22.353,3.137,779.500,779.500,0.000
1781984569737,2026-06-20 22:42:49.737,3011.500,30.588,,6.250,103.000,29.000,-6.250,-8.594,25.000,113.000,25.098,1.001,13.613,93.000,4124.000,,63.922,23.529,36.863,24.706,3.529,762.600,762.600,0.000
1781984572619,2026-06-20 22:42:52.619,2929.500,39.216,,21.280,103.000,29.000,0.000,-3.906,20.500,111.000,30.196,1.001,13.574,93.000,4126.000,,68.235,22.745,38.039,31.765,14.902,755.500,754.200,80.000
1781984575547,2026-06-20 22:42:55.547,3043.750,63.922,,6.400,102.000,28.000,-1.563,-3.906,19.000,113.000,35.294,1.001,13.574,93.000,4129.000,,74.118,31.373,46.667,42.353,23.529,752.500,752.500,100.000
1781984578395,2026-06-20 22:42:58.395,3096.000,98.039,,37.170,102.000,28.000,-1.563,-3.906,12.500,113.000,49.804,1.001,13.574,93.000,4132.000,,92.549,37.647,52.549,51.765,32.549,761.000,761.000,100.000
1781984581369,2026-06-20 22:43:01.369,3171.750,98.431,,37.070,102.000,28.000,0.781,-3.906,12.000,116.000,56.471,1.001,13.574,93.000,4135.000,,98.431,40.784,56.078,58.431,40.000,775.000,775.000,0.000
1781984584234,2026-06-20 22:43:04.234,3240.500,99.216,,39.750,103.000,28.000,0.000,-3.906,10.000,118.000,61.176,1.078,13.593,93.000,4138.000,,99.608,43.529,58.431,61.961,43.137,784.200,788.600,0.000
1781984587097,2026-06-20 22:43:07.097,3315.500,99.216,,40.480,103.000,28.000,0.000,-3.906,11.000,121.000,61.569,1.072,13.593,93.000,4141.000,,99.608,43.137,58.039,61.961,42.745,796.500,796.500,0.000
1781984589935,2026-06-20 22:43:09.935,3384.250,100.000,,43.200,103.000,28.000,0.000,-3.906,11.500,124.000,61.961,1.074,13.593,93.000,4143.000,,99.608,43.137,58.039,61.961,42.745,806.300,806.300,0.000
1781984592814,2026-06-20 22:43:12.814,3442.750,100.000,,42.790,103.000,28.000,0.000,-3.906,12.500,126.000,61.961,1.057,13.574,93.000,4146.000,,99.608,43.137,58.039,61.961,43.137,813.600,813.600,0.000
1781984595707,2026-06-20 22:43:15.707,3471.750,100.000,,44.450,103.000,28.000,0.000,-3.906,13.000,127.000,61.961,1.070,13.574,93.000,4149.000,,99.608,43.137,58.039,61.961,43.137,817.400,819.100,0.000
1781984598562,2026-06-20 22:43:18.562,3537.500,100.000,,44.460,104.000,28.000,0.000,-3.906,13.000,128.000,61.961,1.074,13.574,93.000,4152.000,,99.608,43.137,57.647,61.176,41.569,822.300,822.300,0.000
1781984601477,2026-06-20 22:43:21.477,3601.500,100.000,,44.140,104.000,28.000,0.000,-3.906,12.500,132.000,44.706,1.090,13.593,93.000,4155.000,,74.902,26.275,38.824,27.059,5.882,823.700,823.700,0.000
1781984604353,2026-06-20 22:43:24.353,3584.250,26.667,,7.140,104.000,28.000,0.000,-8.594,25.000,132.000,25.882,1.001,13.632,93.000,4158.000,,67.059,25.490,40.784,32.157,13.725,810.800,810.800,40.000
1781984607315,2026-06-20 22:43:27.315,3514.000,86.275,,36.590,104.000,28.000,0.000,-3.906,13.000,129.000,41.569,1.086,13.593,93.000,4161.000,,80.000,31.765,47.059,42.745,23.529,804.900,804.000,0.000
1781984610161,2026-06-20 22:43:30.161,3543.750,97.255,,42.620,103.000,28.000,0.000,-3.906,13.000,131.000,45.098,1.072,13.593,93.000,4163.000,,83.529,33.333,48.235,45.098,25.882,805.000,805.000,0.000
1781984613213,2026-06-20 22:43:33.213,3588.250,96.078,,44.010,103.000,28.000,0.000,-3.906,14.000,132.000,44.706,1.063,13.593,93.000,4166.000,,83.529,33.333,48.235,44.314,25.490,810.000,810.000,0.000
1781984616169,2026-06-20 22:43:36.169,3654.500,94.902,,43.780,104.000,28.000,0.000,-3.906,14.000,135.000,45.098,1.063,13.613,93.000,4169.000,,83.529,33.333,48.235,44.706,25.098,815.900,815.900,0.000
1781984619185,2026-06-20 22:43:39.185,3708.500,93.725,,44.420,104.000,28.000,0.000,-3.906,17.000,136.000,39.608,1.049,13.593,93.000,4172.000,,72.549,27.451,41.961,33.333,14.118,818.200,818.200,0.000
1781984622357,2026-06-20 22:43:42.357,3719.500,75.294,,34.760,104.000,28.000,0.000,-3.906,24.500,136.000,29.412,1.001,13.593,93.000,4175.000,,58.039,19.216,34.902,22.745,3.529,809.100,809.100,0.000
1781984625220,2026-06-20 22:43:45.220,3581.250,29.804,,13.570,104.000,28.000,-3.125,-3.906,30.000,133.000,32.549,1.001,13.574,93.000,4178.000,,68.235,26.275,41.176,32.549,13.333,794.300,794.300,71.373
1781984628264,2026-06-20 22:43:48.264,3578.000,74.510,,28.870,104.000,28.000,1.563,-3.906,27.000,131.000,32.157,1.001,13.574,93.000,4181.000,,67.843,26.275,41.569,32.549,13.333,787.500,784.800,100.000
1781984631308,2026-06-20 22:43:51.308,3567.750,80.000,,33.310,103.000,28.000,3.125,-3.906,17.000,130.000,37.647,1.001,13.593,93.000,4184.000,,74.118,25.098,38.431,26.667,7.059,783.800,783.800,93.333
1781984634119,2026-06-20 22:43:54.119,3564.000,73.333,,29.310,103.000,28.000,-3.906,-3.906,31.500,131.000,27.451,1.001,13.574,93.000,4187.000,,61.176,24.314,40.784,31.373,12.941,779.100,779.100,100.000
1781984637179,2026-06-20 22:43:57.179,3527.250,74.118,,28.570,103.000,28.000,-3.125,-3.906,33.000,131.000,30.196,1.001,13.574,93.000,4190.000,,64.314,24.314,39.608,29.804,10.588,771.400,771.400,100.000
1781984640076,2026-06-20 22:44:00.076,3517.000,63.922,,21.870,103.000,28.000,3.125,-3.906,30.500,129.000,30.588,1.001,13.574,93.000,4193.000,,69.412,27.059,41.961,33.333,14.118,764.100,764.100,100.000
1781984642895,2026-06-20 22:44:02.895,3514.000,76.863,,29.260,103.000,28.000,-2.344,-3.906,23.500,129.000,33.333,1.001,13.574,93.000,4196.000,,69.412,27.451,42.353,34.118,14.902,763.200,763.700,100.000
1781984645712,2026-06-20 22:44:05.712,3514.000,81.569,,36.780,103.000,28.000,-2.344,-3.906,16.500,128.000,39.216,1.001,13.574,93.000,4198.000,,76.863,30.588,45.098,38.824,19.608,768.200,768.200,100.000
1781984648731,2026-06-20 22:44:08.731,3517.000,88.627,,35.850,103.000,28.000,-0.781,-3.906,17.000,128.000,38.039,1.001,13.574,93.000,4201.000,,76.078,29.804,44.706,38.431,19.216,778.000,778.000,100.000
1781984651658,2026-06-20 22:44:11.658,3514.000,88.627,,36.620,103.000,28.000,-1.563,-3.906,17.500,130.000,38.824,1.001,13.593,93.000,4204.000,,76.078,29.804,44.706,37.647,18.431,786.600,786.600,100.000
1781984654572,2026-06-20 22:44:14.572,3547.500,83.922,,35.250,103.000,28.000,2.344,-3.906,20.000,129.000,36.863,1.001,13.593,93.000,4207.000,,75.294,29.804,44.706,37.647,18.431,791.300,791.300,100.000
1781984657456,2026-06-20 22:44:17.456,3564.000,84.314,,35.200,103.000,28.000,-2.344,-3.906,20.500,130.000,35.686,1.001,13.574,93.000,4210.000,,71.373,28.235,43.922,37.255,18.039,792.400,792.400,100.000
1781984660408,2026-06-20 22:44:20.408,3560.750,84.706,,35.760,104.000,28.000,2.344,-3.906,19.000,130.000,40.000,1.001,13.574,93.000,4213.000,,77.255,30.588,45.490,39.608,20.392,793.600,793.600,100.000
1781984663242,2026-06-20 22:44:23.242,3567.750,89.020,,38.290,104.000,28.000,3.125,-3.906,17.500,131.000,38.039,1.001,13.574,93.000,4216.000,,75.686,30.196,45.098,38.431,19.216,796.500,796.500,0.000
1781984666129,2026-06-20 22:44:26.129,3574.000,88.235,,38.290,104.000,28.000,0.000,-3.906,17.500,131.000,39.216,1.068,13.593,93.000,4218.000,,76.471,30.588,45.490,40.000,21.176,799.400,799.400,0.000
1781984669015,2026-06-20 22:44:29.015,3588.250,93.725,,42.510,104.000,28.000,0.000,-3.906,14.000,130.000,44.314,1.053,13.593,93.000,4221.000,,83.529,33.333,48.235,44.706,25.490,803.500,803.500,0.000
1781984671926,2026-06-20 22:44:31.926,3633.500,96.863,,43.040,104.000,27.000,0.000,-3.906,15.000,134.000,44.706,1.043,13.574,93.000,4224.000,,83.922,33.725,48.627,45.490,26.275,811.100,811.100,0.000
1781984674679,2026-06-20 22:44:34.679,3657.750,96.863,,44.900,105.000,27.000,0.000,-3.906,14.000,135.000,46.275,1.055,13.593,93.000,4227.000,,85.490,34.118,49.020,45.882,26.667,817.800,817.800,0.000
1781984677598,2026-06-20 22:44:37.598,3675.750,95.294,,43.510,105.000,27.000,0.000,-3.906,14.000,134.000,43.922,1.063,13.593,93.000,4230.000,,82.353,32.941,47.843,43.137,24.314,821.700,821.700,0.000
1781984680522,2026-06-20 22:44:40.522,3712.500,92.549,,43.620,105.000,27.000,0.000,-3.906,15.500,137.000,42.745,1.043,13.613,93.000,4233.000,,80.000,31.765,46.667,41.961,23.137,822.900,822.900,0.000
1781984683365,2026-06-20 22:44:43.365,3746.000,89.020,,41.480,105.000,27.000,0.000,-3.906,18.000,137.000,40.000,1.035,13.593,93.000,4235.000,,77.647,30.588,45.490,39.608,20.784,822.000,822.000,0.000
1781984686167,2026-06-20 22:44:46.167,3760.750,86.275,,41.650,105.000,27.000,0.000,-3.906,18.500,137.000,38.824,1.033,13.574,93.000,4238.000,,75.686,29.804,44.706,38.431,19.216,818.900,818.900,0.000
1781984689099,2026-06-20 22:44:49.099,3771.750,82.745,,36.350,105.000,27.000,0.000,-3.906,22.000,139.000,36.471,1.000,13.593,93.000,4241.000,,72.941,27.843,43.137,34.902,15.686,815.000,812.600,65.098
1781984692055,2026-06-20 22:44:52.055,3787.500,70.980,,29.390,105.000,28.000,-5.469,-3.906,32.000,138.000,30.196,1.001,13.574,93.000,4244.000,,65.882,24.706,40.000,30.588,11.373,805.700,805.700,89.804
