timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781458890488,2026-06-14 20:41:30.488,939.000,44.706,,3.210,50.000,31.000,-1.563,-9.375,4.500,0.000,20.000,1.001,13.730,91.000,75.000,,52.157,16.078,31.765,20.000,0.784,305.200,123.000,0.000
1781458893388,2026-06-14 20:41:33.388,948.250,44.314,,3.180,51.000,31.000,-3.125,-9.375,6.000,0.000,20.000,1.001,13.710,91.000,78.000,,52.157,16.078,31.765,20.000,0.784,309.400,128.000,0.000
1781458896243,2026-06-14 20:41:36.243,949.000,44.314,,3.150,51.000,31.000,-1.563,-9.375,4.500,0.000,19.608,1.001,13.730,91.000,80.000,,52.157,16.078,31.765,19.608,0.784,313.300,132.900,0.000
1781458899100,2026-06-14 20:41:39.100,950.000,43.922,,3.120,51.000,31.000,-3.125,-9.375,6.500,0.000,19.608,1.001,13.710,91.000,83.000,,52.157,16.078,31.765,19.608,0.784,315.900,136.200,0.000
1781458902125,2026-06-14 20:41:42.125,922.500,44.706,,3.120,52.000,31.000,-1.563,-9.375,5.500,0.000,19.608,1.001,13.710,91.000,86.000,,52.157,16.078,31.765,19.608,0.784,319.600,141.100,0.000
1781458904998,2026-06-14 20:41:44.998,922.500,45.098,,3.060,52.000,31.000,-1.563,-9.375,5.000,0.000,19.608,1.001,13.710,91.000,89.000,,52.157,16.078,31.765,19.608,0.784,323.200,146.100,0.000
1781458907872,2026-06-14 20:41:47.872,914.750,44.706,,3.070,53.000,31.000,0.781,-9.375,5.500,0.000,19.608,1.001,13.710,91.000,92.000,,52.157,16.078,31.765,19.608,0.784,326.700,151.200,0.000
1781458910737,2026-06-14 20:41:50.737,919.500,44.706,,3.030,53.000,31.000,0.781,-9.375,5.500,0.000,19.608,1.001,13.710,91.000,95.000,,52.157,16.078,31.765,19.608,0.784,328.900,156.200,0.000
1781458913665,2026-06-14 20:41:53.665,894.500,45.098,,3.010,53.000,32.000,1.563,-9.375,5.000,0.000,19.608,1.001,13.730,91.000,98.000,,52.157,16.078,31.765,19.608,0.784,332.100,159.600,0.000
1781458916476,2026-06-14 20:41:56.476,925.000,44.314,,3.000,54.000,32.000,0.781,-9.375,6.500,0.000,19.608,1.001,13.730,91.000,100.000,,52.157,16.078,31.765,19.608,0.392,335.100,164.600,0.000
1781458919362,2026-06-14 20:41:59.362,904.500,44.706,,2.980,54.000,32.000,0.781,-9.375,7.000,0.000,19.608,1.001,13.730,91.000,103.000,,52.157,16.078,31.765,19.608,0.392,338.100,169.600,0.000
1781458922172,2026-06-14 20:42:02.172,888.250,45.098,,3.000,55.000,32.000,1.563,-9.375,6.000,0.000,19.608,1.001,13.730,91.000,106.000,,52.157,16.078,31.765,19.608,0.392,340.000,173.000,0.000
1781458925143,2026-06-14 20:42:05.143,897.500,44.314,,2.930,55.000,32.000,2.344,-9.375,6.500,0.000,19.608,1.001,13.710,91.000,109.000,,52.157,16.078,31.765,19.608,0.392,342.800,177.900,0.000
1781458927961,2026-06-14 20:42:07.961,885.000,44.706,,2.930,55.000,32.000,0.000,-9.375,6.500,0.000,19.608,1.001,13.710,91.000,112.000,,52.157,16.078,31.765,19.608,0.392,345.500,182.800,0.000
1781458930819,2026-06-14 20:42:10.819,871.750,45.098,,2.930,55.000,32.000,2.344,-9.375,6.000,0.000,19.608,1.001,13.710,91.000,114.000,,52.157,16.078,31.765,19.608,0.392,348.000,187.600,0.000
1781458933763,2026-06-14 20:42:13.763,857.750,45.098,,2.930,56.000,32.000,2.344,-9.375,6.000,0.000,19.608,1.001,13.710,91.000,117.000,,52.157,16.078,31.765,19.608,0.392,349.700,190.800,0.000
1781458936657,2026-06-14 20:42:16.657,875.000,45.098,,2.920,56.000,32.000,2.344,-9.375,6.000,0.000,19.608,1.001,13.730,91.000,120.000,,52.157,16.078,31.765,19.608,0.392,352.100,195.600,0.000
1781458939527,2026-06-14 20:42:19.527,844.500,45.490,,2.930,56.000,32.000,2.344,-9.375,6.000,0.000,19.608,1.001,13.730,91.000,123.000,,52.157,16.078,31.765,19.608,0.392,354.500,200.300,0.000
1781458942374,2026-06-14 20:42:22.374,867.000,45.490,,2.920,57.000,32.000,2.344,-9.375,6.000,0.000,19.608,1.001,13.730,91.000,126.000,,52.157,16.078,31.765,19.608,0.392,356.700,205.000,0.000
1781458945275,2026-06-14 20:42:25.275,884.250,45.098,,2.890,57.000,32.000,2.344,-9.375,6.500,0.000,19.608,1.001,13.730,91.000,129.000,,52.157,16.078,31.765,19.608,0.392,358.200,208.100,0.000
1781458948147,2026-06-14 20:42:28.147,882.000,44.314,,2.850,58.000,32.000,2.344,-8.594,7.000,0.000,19.608,1.001,13.730,91.000,132.000,,51.765,16.078,31.765,19.608,0.392,360.300,212.800,0.000
1781458951054,2026-06-14 20:42:31.054,886.500,44.314,,2.820,58.000,32.000,2.344,-8.594,7.000,0.000,19.608,1.001,13.730,91.000,134.000,,51.765,16.078,31.765,19.608,0.392,362.400,217.300,0.000
1781458953810,2026-06-14 20:42:33.810,867.750,43.529,,2.790,58.000,32.000,1.563,-8.594,7.000,0.000,19.608,1.001,13.730,91.000,137.000,,51.765,16.078,31.765,19.608,0.392,363.700,221.800,0.000
1781458956675,2026-06-14 20:42:36.675,880.250,43.529,,2.760,58.000,32.000,0.781,-8.594,9.000,0.000,19.608,1.001,13.730,91.000,140.000,,51.765,16.078,31.765,19.216,0.392,365.600,224.700,0.000
1781458959503,2026-06-14 20:42:39.503,890.500,42.353,,2.650,59.000,32.000,0.781,-8.594,9.000,0.000,19.216,1.001,13.730,91.000,143.000,,51.765,16.078,31.765,19.216,0.392,367.400,228.900,0.000
1781458963076,2026-06-14 20:42:43.076,875.750,42.353,,2.650,59.000,32.000,3.125,-8.594,9.000,0.000,19.216,1.001,13.730,91.000,145.000,,51.765,16.078,31.765,19.216,0.392,369.100,233.100,0.000
1781458965977,2026-06-14 20:42:45.977,862.500,41.961,,2.600,60.000,32.000,1.563,-8.594,8.000,0.000,19.216,1.001,13.730,91.000,149.000,,51.765,16.078,31.765,19.216,0.000,370.800,237.100,0.000
1781458968821,2026-06-14 20:42:48.821,857.750,41.569,,2.540,60.000,32.000,4.688,-8.594,8.000,0.000,19.216,1.001,13.730,91.000,152.000,,51.765,16.078,31.765,19.216,0.000,372.300,241.000,0.000
1781458971715,2026-06-14 20:42:51.715,851.500,41.569,,2.510,60.000,32.000,4.688,-8.594,8.500,0.000,19.216,1.001,13.710,91.000,155.000,,51.373,16.078,31.765,19.216,0.000,373.800,244.800,0.000
1781458974575,2026-06-14 20:42:54.575,839.750,41.569,,2.500,60.000,33.000,3.906,-7.813,7.500,0.000,19.216,1.001,13.710,91.000,158.000,,51.373,16.078,31.765,19.216,0.000,374.800,247.300,0.000
1781458977416,2026-06-14 20:42:57.416,839.000,41.569,,2.480,60.000,33.000,3.906,-7.813,8.000,0.000,19.216,1.001,13.730,91.000,160.000,,51.373,16.078,31.765,19.216,0.000,376.200,251.100,0.000
1781458980358,2026-06-14 20:43:00.358,832.000,41.176,,2.460,61.000,33.000,3.125,-7.813,8.000,0.000,19.216,1.001,13.710,91.000,163.000,,51.373,16.078,31.765,19.216,0.000,377.500,254.700,0.000
1781458983165,2026-06-14 20:43:03.165,838.250,41.176,,2.430,61.000,33.000,3.906,-7.813,8.500,0.000,19.216,1.001,13.730,91.000,166.000,,51.373,16.078,31.765,19.216,0.000,378.300,258.300,0.000
1781458986059,2026-06-14 20:43:06.059,842.750,40.784,,2.420,61.000,33.000,3.125,-7.813,8.000,0.000,19.216,1.001,13.730,91.000,169.000,,51.373,16.078,31.765,19.216,0.000,379.600,260.700,0.000
1781458988893,2026-06-14 20:43:08.893,831.250,40.784,,2.390,61.000,33.000,2.344,-7.813,8.000,0.000,19.216,1.001,13.730,91.000,172.000,,51.373,16.078,31.765,19.216,0.000,380.800,264.200,0.000
1781458991777,2026-06-14 20:43:11.777,834.250,40.000,,2.350,61.000,33.000,3.125,-7.813,8.000,0.000,19.216,1.001,13.710,91.000,174.000,,51.373,16.078,31.765,19.216,0.000,382.000,267.600,0.000
1781458994696,2026-06-14 20:43:14.696,823.250,40.392,,2.350,62.000,33.000,4.688,-7.813,8.000,0.000,19.216,1.001,13.710,91.000,177.000,,51.373,16.078,31.765,19.216,0.000,382.800,270.900,0.000
1781458997509,2026-06-14 20:43:17.509,818.750,40.392,,2.320,62.000,33.000,3.125,-7.813,7.500,0.000,19.216,1.001,13.730,91.000,180.000,,51.373,16.078,31.765,19.216,0.000,383.900,273.100,0.000
1781459000450,2026-06-14 20:43:20.450,823.250,40.000,,2.310,62.000,33.000,2.344,-7.813,9.000,0.000,19.216,1.001,13.710,91.000,183.000,,51.373,16.078,31.765,19.216,0.000,385.000,276.400,0.000
1781459003627,2026-06-14 20:43:23.627,817.750,40.000,,2.290,63.000,33.000,3.906,-7.813,8.000,0.000,19.216,1.001,13.710,91.000,186.000,,51.373,16.078,31.765,19.216,0.000,386.000,279.500,0.000
1781459006728,2026-06-14 20:43:26.728,810.750,40.000,,2.290,63.000,33.000,2.344,-7.813,8.000,0.000,18.824,1.001,13.730,91.000,189.000,,51.373,16.078,31.765,19.216,0.000,387.100,282.700,0.000
1781459009561,2026-06-14 20:43:29.561,816.250,40.000,,2.250,63.000,33.000,1.563,-7.813,8.500,0.000,18.824,1.001,13.710,91.000,192.000,,51.373,16.078,31.765,18.824,0.000,388.000,285.800,0.000
1781459012544,2026-06-14 20:43:32.544,803.000,40.000,,2.250,63.000,33.000,2.344,-7.813,7.500,0.000,18.824,1.001,13.730,91.000,195.000,,51.373,16.078,31.765,18.824,0.000,388.700,288.800,0.000
1781459015545,2026-06-14 20:43:35.545,794.500,40.000,,2.250,63.000,33.000,-0.781,-7.813,8.000,0.000,18.824,1.001,13.710,91.000,198.000,,52.157,16.078,31.765,20.000,0.784,389.600,290.800,0.000
1781459018411,2026-06-14 20:43:38.411,741.250,51.373,,3.170,63.000,33.000,5.469,-9.375,2.500,0.000,20.000,1.001,13.613,91.000,201.000,,52.549,16.078,31.765,20.000,0.784,390.700,294.400,0.000
1781459021384,2026-06-14 20:43:41.384,705.250,54.510,,3.150,64.000,33.000,1.563,-9.375,4.000,0.000,20.000,1.001,13.574,91.000,204.000,,52.157,16.078,31.765,20.000,0.784,391.900,298.300,0.000
1781459024300,2026-06-14 20:43:44.300,682.000,55.686,,3.120,65.000,33.000,4.688,-9.375,-0.500,0.000,20.000,1.001,13.593,91.000,206.000,,52.549,16.078,31.765,20.000,0.784,393.000,302.400,0.000
1781459027294,2026-06-14 20:43:47.294,692.000,56.863,,3.500,65.000,33.000,3.906,-9.375,-1.000,0.000,20.000,1.001,13.593,91.000,209.000,,52.549,16.078,31.765,20.000,0.784,394.200,306.600,0.000
1781459030255,2026-06-14 20:43:50.255,679.500,56.471,,3.260,65.000,33.000,5.469,-9.375,-0.500,0.000,20.000,1.001,13.574,91.000,212.000,,52.549,16.078,31.765,20.000,0.784,395.000,309.300,0.000
1781459033221,2026-06-14 20:43:53.221,685.750,55.294,,3.150,65.000,33.000,5.469,-9.375,-1.000,0.000,20.000,1.001,13.574,91.000,215.000,,52.157,16.078,31.765,19.608,0.784,396.200,313.300,0.000
1781459036345,2026-06-14 20:43:56.345,857.750,48.627,,4.480,65.000,33.000,4.688,-9.375,5.000,0.000,20.392,1.001,13.554,91.000,218.000,,52.941,20.000,34.902,20.392,1.176,397.300,317.300,0.000
1781459039233,2026-06-14 20:43:59.233,1090.500,65.882,,4.530,66.000,33.000,1.563,-9.375,12.000,4.000,20.000,1.001,13.652,91.000,221.000,,52.157,16.078,31.765,20.000,0.784,400.500,324.200,0.000
1781459042199,2026-06-14 20:44:02.199,782.000,49.412,,3.230,66.000,33.000,7.813,-9.375,7.000,5.000,19.608,1.001,12.988,91.000,224.000,,52.941,16.078,31.765,20.000,0.784,402.200,328.800,0.000
1781459045123,2026-06-14 20:44:05.123,721.000,57.647,,3.500,66.000,33.000,1.563,-9.375,-1.000,0.000,20.000,1.001,13.593,91.000,227.000,,53.333,18.431,34.118,20.392,2.353,403.300,332.700,0.000
1781459048104,2026-06-14 20:44:08.104,1060.750,56.471,,3.710,66.000,33.000,1.563,-9.375,10.000,3.000,20.000,1.001,13.632,91.000,230.000,,53.725,21.176,36.078,21.176,1.961,404.000,336.700,0.000
1781459051020,2026-06-14 20:44:11.020,1021.750,54.902,,4.710,67.000,33.000,0.781,-9.375,18.500,6.000,23.137,1.001,13.671,91.000,233.000,,52.157,16.078,31.765,19.608,0.784,406.800,341.200,0.000
1781459053966,2026-06-14 20:44:13.966,896.000,43.529,,3.210,67.000,33.000,7.031,-9.375,10.000,8.000,19.608,1.001,13.632,91.000,236.000,,52.157,16.078,31.765,20.000,0.784,408.500,345.600,0.000
1781459056931,2026-06-14 20:44:16.931,778.000,56.471,,4.430,68.000,33.000,1.563,-9.375,17.000,4.000,19.608,1.001,13.632,91.000,239.000,,52.157,16.078,31.765,19.608,0.784,409.500,348.900,0.000
1781459059758,2026-06-14 20:44:19.758,732.000,52.157,,3.180,68.000,33.000,3.906,-9.375,6.500,3.000,19.608,1.001,13.613,91.000,241.000,,53.725,25.098,39.608,23.137,3.922,411.500,353.300,0.000
1781459062777,2026-06-14 20:44:22.777,1281.250,67.843,,8.340,68.000,33.000,-1.563,-10.156,19.000,7.000,24.314,1.001,13.671,91.000,244.000,,56.078,16.078,31.765,19.608,0.784,417.300,365.500,0.000
1781459065781,2026-06-14 20:44:25.781,1093.750,38.039,,3.170,68.000,33.000,4.688,-8.594,10.000,11.000,19.608,1.001,13.632,91.000,247.000,,52.157,16.078,31.765,19.608,0.784,422.400,370.000,0.000
1781459068568,2026-06-14 20:44:28.568,907.000,45.490,,6.200,69.000,33.000,2.344,-9.375,19.000,7.000,21.961,1.001,13.632,91.000,250.000,,57.255,25.882,40.392,23.922,5.098,425.700,375.900,0.000
1781459071495,2026-06-14 20:44:31.495,1484.250,53.333,,3.070,69.000,33.000,-0.781,-9.375,15.000,11.000,19.608,1.001,13.632,91.000,253.000,,52.157,22.353,41.569,26.275,7.059,429.600,382.600,0.000
1781459074538,2026-06-14 20:44:34.538,1610.750,84.314,,18.030,70.000,33.000,2.344,-3.906,10.000,10.000,26.275,1.001,13.652,91.000,256.000,,60.000,26.667,41.961,25.490,6.275,450.600,408.700,0.000
1781459077714,2026-06-14 20:44:37.714,1555.250,54.902,,3.100,70.000,32.000,1.563,-6.250,17.500,11.000,28.627,1.001,13.652,91.000,259.000,,54.118,16.078,31.765,19.608,0.784,463.300,425.200,0.000
1781459081003,2026-06-14 20:44:41.003,924.000,44.706,,3.170,71.000,33.000,1.563,-6.250,9.500,6.000,19.608,1.001,13.574,91.000,262.000,,52.157,16.078,31.765,19.608,0.392,467.100,431.200,0.000
1781459084162,2026-06-14 20:44:44.162,732.750,52.157,,3.120,71.000,33.000,-1.563,-6.250,3.500,3.000,19.608,1.001,13.593,91.000,265.000,,52.157,16.078,31.765,19.608,0.392,467.500,433.000,0.000
1781459087324,2026-06-14 20:44:47.324,703.750,52.157,,2.980,71.000,33.000,-3.125,-7.031,1.000,0.000,21.569,1.001,12.968,91.000,268.000,,53.725,16.078,31.765,21.176,1.961,466.700,433.600,0.000
1781459090718,2026-06-14 20:44:50.718,745.250,69.020,,4.640,72.000,33.000,-4.688,-7.031,2.000,0.000,20.784,1.001,12.714,91.000,272.000,,53.725,16.078,31.765,20.784,1.961,466.000,434.400,0.000
1781459093922,2026-06-14 20:44:53.922,731.250,67.843,,4.430,72.000,33.000,-4.688,-7.813,0.500,0.000,20.784,1.001,12.617,91.000,275.000,,53.725,16.078,31.765,20.784,1.569,465.100,435.000,0.000
1781459097126,2026-06-14 20:44:57.126,727.250,67.451,,4.350,73.000,33.000,0.000,-7.813,-1.500,0.000,20.784,1.001,12.578,91.000,278.000,,53.333,16.078,31.765,20.784,1.569,464.100,435.400,0.000
1781459100253,2026-06-14 20:45:00.253,722.500,67.843,,4.340,73.000,33.000,0.000,-7.813,-1.000,0.000,20.784,1.001,12.500,91.000,281.000,,53.333,16.078,31.765,20.784,1.569,463.100,435.800,0.000
1781459103111,2026-06-14 20:45:03.111,717.750,68.235,,4.320,73.000,33.000,-0.781,-7.813,-1.500,0.000,20.784,1.001,12.441,91.000,284.000,,53.333,16.078,31.765,20.784,1.569,462.100,436.000,0.000
1781459106190,2026-06-14 20:45:06.190,713.250,67.843,,4.290,74.000,33.000,1.563,-10.156,-10.000,0.000,31.373,1.001,12.207,91.000,287.000,,59.216,28.627,44.314,25.490,6.275,468.300,444.100,0.000
1781459109219,2026-06-14 20:45:09.219,1414.000,78.824,,10.870,74.000,33.000,3.906,-7.031,17.000,10.000,28.235,1.001,12.265,91.000,290.000,,59.216,27.059,42.353,25.098,6.275,484.600,463.000,0.000
1781459112011,2026-06-14 20:45:12.011,1278.750,63.922,,5.140,75.000,33.000,2.344,-7.813,14.500,18.000,21.176,1.001,12.421,91.000,293.000,,64.314,27.059,42.353,29.412,10.196,490.300,470.100,0.000
1781459114907,2026-06-14 20:45:14.907,1629.500,100.000,,19.560,76.000,32.000,-0.781,-3.906,5.500,20.000,36.863,1.001,12.480,95.000,296.000,,74.902,32.549,47.451,37.255,18.039,517.800,500.700,0.000
1781459118118,2026-06-14 20:45:18.118,2037.500,97.647,,23.680,76.000,31.000,-3.125,-3.906,11.500,30.000,34.118,1.001,12.695,96.000,299.000,,65.882,28.235,43.137,29.412,9.804,560.900,547.500,0.000
1781459120927,2026-06-14 20:45:20.927,1703.750,92.549,,19.310,78.000,31.000,1.563,-3.906,7.500,36.000,31.765,1.001,13.613,96.000,302.000,,66.275,27.451,42.745,30.588,11.373,593.800,583.300,0.000
1781459124005,2026-06-14 20:45:24.005,1857.750,87.059,,17.710,78.000,31.000,-4.688,-3.906,10.500,41.000,30.588,1.001,13.613,96.000,304.000,,65.882,27.451,42.353,30.588,10.980,617.000,608.700,0.000
1781459126902,2026-06-14 20:45:26.902,1831.250,66.275,,8.200,80.000,31.000,-8.594,-10.156,23.500,42.000,22.353,1.001,13.593,96.000,308.000,,53.333,16.078,31.765,20.784,1.569,623.400,616.500,2.745
1781459129866,2026-06-14 20:45:29.866,1084.250,44.314,,4.340,80.000,32.000,-4.688,-7.813,11.500,40.000,20.784,1.001,13.574,96.000,310.000,,53.333,18.824,34.902,21.961,2.745,621.400,613.200,2.745
1781459132676,2026-06-14 20:45:32.676,1121.000,69.020,,9.420,81.000,32.000,-0.781,-10.156,14.500,37.000,28.627,1.001,13.593,96.000,313.000,,62.745,24.706,39.608,28.235,9.020,617.500,611.600,7.451
1781459135523,2026-06-14 20:45:35.523,1607.000,84.314,,14.890,81.000,31.000,-2.344,-5.469,9.500,39.000,27.843,1.001,13.613,96.000,316.000,,62.353,24.314,39.608,28.235,9.412,619.600,614.400,12.549
1781459138374,2026-06-14 20:45:38.374,1631.250,81.569,,12.900,82.000,31.000,-0.781,-10.156,18.500,42.000,27.059,1.001,13.613,95.000,319.000,,58.824,21.176,37.647,25.098,6.275,621.300,617.100,12.157
1781459141356,2026-06-14 20:45:41.356,1432.750,65.098,,8.450,83.000,31.000,1.563,-10.156,21.500,45.000,25.882,1.001,13.593,95.000,322.000,,59.216,22.745,37.647,24.706,5.098,620.800,616.800,13.333
1781459144272,2026-06-14 20:45:44.272,1520.250,63.137,,8.870,83.000,31.000,0.000,-7.813,15.500,50.000,20.784,1.001,13.593,95.000,325.000,,53.333,16.078,31.765,20.784,1.569,617.500,613.800,0.000
1781459147147,2026-06-14 20:45:47.147,1196.000,41.961,,4.320,84.000,32.000,-4.688,-7.813,6.500,49.000,20.784,1.001,13.613,95.000,327.000,,53.333,18.431,33.333,20.784,1.569,610.800,607.500,0.000
1781459150056,2026-06-14 20:45:50.056,1189.750,41.961,,4.290,85.000,32.000,-5.469,-7.813,6.500,50.000,20.784,1.001,13.593,95.000,330.000,,53.333,16.078,31.765,20.784,1.569,603.500,600.300,0.000
1781459152900,2026-06-14 20:45:52.900,1183.500,42.353,,4.260,85.000,32.000,-5.469,-7.813,8.000,47.000,20.784,1.001,13.593,95.000,333.000,,53.333,16.078,31.765,20.784,1.569,598.600,595.500,0.000
1781459155791,2026-06-14 20:45:55.791,1107.000,44.314,,4.260,85.000,32.000,0.000,-7.813,9.500,42.000,20.784,1.001,13.593,95.000,336.000,,53.333,16.078,31.765,20.784,1.569,591.400,588.400,0.000
1781459158566,2026-06-14 20:45:58.566,1040.500,46.667,,4.320,85.000,32.000,-3.906,-7.813,7.000,39.000,20.784,1.001,13.593,95.000,339.000,,53.333,16.078,31.765,20.784,1.569,584.400,581.600,0.000
1781459161453,2026-06-14 20:46:01.453,992.000,48.235,,4.290,86.000,32.000,-3.125,-7.813,11.000,35.000,20.784,1.001,13.613,95.000,341.000,,53.333,16.078,31.765,20.784,1.569,577.200,574.600,11.765
1781459164206,2026-06-14 20:46:04.206,1050.000,47.451,,4.280,86.000,32.000,0.000,-7.813,4.000,28.000,20.784,1.001,13.652,95.000,344.000,,54.902,21.961,38.039,25.882,7.451,571.300,568.800,15.686
1781459167083,2026-06-14 20:46:07.083,1532.750,80.000,,12.650,86.000,32.000,-0.781,-7.813,10.000,28.000,27.843,1.001,13.671,95.000,347.000,,63.922,26.275,41.176,28.627,9.412,572.400,570.100,24.314
