timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781461083771,2026-06-14 21:18:03.771,702.250,36.078,,1.820,100.000,39.000,4.688,-7.813,11.500,,,,,,,,,,,,,,,
1781461084802,2026-06-14 21:18:04.802,685.750,36.863,,1.850,100.000,39.000,5.469,-7.813,8.500,,,,,,,,,,,,,,,
1781461085844,2026-06-14 21:18:05.844,715.500,36.471,,1.850,100.000,39.000,3.906,-7.813,10.000,,,,,,,,,,,,,,,
1781461086921,2026-06-14 21:18:06.921,701.500,36.471,,1.810,100.000,39.000,4.688,-7.813,9.500,,,,,,,,,,,,,,,
1781461088051,2026-06-14 21:18:08.051,707.750,36.078,,1.840,100.000,39.000,6.250,-7.813,10.500,,,,,,,,,,,,,,,
1781461089077,2026-06-14 21:18:09.077,700.000,36.863,,1.850,100.000,39.000,4.688,-7.813,9.000,,,,,,,,,,,,,,,
1781461090226,2026-06-14 21:18:10.226,713.250,36.471,,1.820,100.000,39.000,5.469,-7.813,11.000,,,,,,,,,,,,,,,
1781461091228,2026-06-14 21:18:11.228,704.500,36.471,,1.820,100.000,39.000,6.250,-7.813,8.000,,,,,,,,,,,,,,,
1781461092393,2026-06-14 21:18:12.393,694.500,36.471,,1.870,100.000,39.000,3.906,-7.813,11.500,,,,,,,,,,,,,,,
1781461093463,2026-06-14 21:18:13.463,719.500,36.471,,1.810,100.000,39.000,3.906,-7.813,11.500,,,,,,,,,,,,,,,
1781461094546,2026-06-14 21:18:14.546,677.250,36.471,,1.820,100.000,39.000,4.688,-7.813,9.500,,,,,,,,,,,,,,,
1781461095618,2026-06-14 21:18:15.618,712.500,36.471,,1.840,100.000,39.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461096808,2026-06-14 21:18:16.808,691.250,36.863,,1.840,100.000,39.000,3.906,-7.813,9.500,,,,,,,,,,,,,,,
1781461097975,2026-06-14 21:18:17.975,701.500,36.078,,1.820,100.000,39.000,5.469,-7.813,11.000,,,,,,,,,,,,,,,
1781461099045,2026-06-14 21:18:19.045,702.250,36.471,,1.840,100.000,39.000,7.031,-7.813,9.000,,,,,,,,,,,,,,,
1781461100199,2026-06-14 21:18:20.199,696.000,36.863,,1.790,100.000,39.000,4.688,-7.813,9.500,,,,,,,,,,,,,,,
1781461101246,2026-06-14 21:18:21.246,717.750,36.078,,1.810,100.000,39.000,5.469,-7.813,10.500,,,,,,,,,,,,,,,
1781461102244,2026-06-14 21:18:22.244,684.250,36.471,,1.810,100.000,39.000,3.906,-7.813,10.500,,,,,,,,,,,,,,,
1781461103345,2026-06-14 21:18:23.345,711.500,36.471,,1.820,100.000,39.000,3.906,-7.813,9.500,,,,,,,,,,,,,,,
1781461104490,2026-06-14 21:18:24.490,698.250,36.078,,1.810,100.000,39.000,4.688,-7.813,10.500,,,,,,,,,,,,,,,
1781461105533,2026-06-14 21:18:25.533,687.500,36.863,,1.820,100.000,39.000,6.250,-7.813,9.500,,,,,,,,,,,,,,,
1781461106608,2026-06-14 21:18:26.608,705.250,36.863,,1.820,100.000,39.000,3.906,-7.813,9.500,,,,,,,,,,,,,,,
1781461107597,2026-06-14 21:18:27.597,700.000,36.471,,1.820,100.000,39.000,5.469,-7.813,10.500,,,,,,,,,,,,,,,
1781461108621,2026-06-14 21:18:28.621,700.000,36.078,,1.810,100.000,39.000,6.250,-7.813,9.500,,,,,,,,,,,,,,,
1781461109638,2026-06-14 21:18:29.638,700.750,36.471,,1.840,100.000,39.000,3.125,-7.813,11.000,,,,,,,,,,,,,,,
1781461110648,2026-06-14 21:18:30.648,695.250,36.863,,1.850,100.000,39.000,4.688,-7.813,9.000,,,,,,,,,,,,,,,
1781461111669,2026-06-14 21:18:31.669,725.000,36.078,,1.810,100.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461112726,2026-06-14 21:18:32.726,681.250,36.471,,1.810,100.000,39.000,4.688,-7.813,10.000,,,,,,,,,,,,,,,
1781461113935,2026-06-14 21:18:33.935,709.250,36.863,,1.840,100.000,39.000,1.563,-7.813,9.000,,,,,,,,,,,,,,,
1781461114951,2026-06-14 21:18:34.951,710.000,36.471,,1.810,100.000,39.000,4.688,-7.813,10.000,,,,,,,,,,,,,,,
1781461115994,2026-06-14 21:18:35.994,700.750,36.471,,1.820,100.000,39.000,5.469,-7.813,10.500,,,,,,,,,,,,,,,
1781461117030,2026-06-14 21:18:37.030,689.000,36.863,,1.840,100.000,39.000,7.031,-7.813,7.000,,,,,,,,,,,,,,,
1781461118130,2026-06-14 21:18:38.130,710.000,36.471,,1.840,100.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461119122,2026-06-14 21:18:39.122,714.000,36.078,,1.790,100.000,39.000,3.906,-7.813,10.500,,,,,,,,,,,,,,,
1781461120217,2026-06-14 21:18:40.217,703.750,36.078,,1.820,100.000,39.000,3.906,-7.813,12.500,,,,,,,,,,,,,,,
1781461121211,2026-06-14 21:18:41.211,687.500,36.863,,1.820,100.000,39.000,4.688,-7.813,8.000,,,,,,,,,,,,,,,
1781461122386,2026-06-14 21:18:42.386,714.750,36.863,,1.870,100.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461123553,2026-06-14 21:18:43.553,704.500,36.471,,1.810,100.000,39.000,3.125,-7.813,10.000,,,,,,,,,,,,,,,
1781461124599,2026-06-14 21:18:44.599,685.000,36.863,,1.840,100.000,39.000,3.906,-7.813,10.000,,,,,,,,,,,,,,,
1781461125722,2026-06-14 21:18:45.722,721.000,36.471,,1.820,100.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461126734,2026-06-14 21:18:46.734,682.000,36.471,,1.810,100.000,39.000,6.250,-7.813,9.000,,,,,,,,,,,,,,,
1781461127796,2026-06-14 21:18:47.796,704.500,36.471,,1.850,100.000,39.000,3.906,-7.813,9.500,,,,,,,,,,,,,,,
1781461128912,2026-06-14 21:18:48.912,696.000,36.863,,1.840,100.000,39.000,4.688,-7.813,8.500,,,,,,,,,,,,,,,
1781461129956,2026-06-14 21:18:49.956,709.250,36.078,,1.840,100.000,39.000,6.250,-7.813,10.500,,,,,,,,,,,,,,,
1781461131107,2026-06-14 21:18:51.107,687.500,36.471,,1.840,100.000,39.000,2.344,-7.813,11.000,,,,,,,,,,,,,,,
1781461132103,2026-06-14 21:18:52.103,699.000,36.471,,1.840,100.000,39.000,4.688,-7.813,10.000,,,,,,,,,,,,,,,
1781461133152,2026-06-14 21:18:53.152,702.250,36.471,,1.810,100.000,39.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461134145,2026-06-14 21:18:54.145,703.750,36.078,,1.820,100.000,39.000,3.125,-7.813,11.500,,,,,,,,,,,,,,,
1781461135270,2026-06-14 21:18:55.270,682.750,36.471,,1.810,100.000,39.000,3.906,-7.813,9.000,,,,,,,,,,,,,,,
1781461136298,2026-06-14 21:18:56.298,701.500,36.471,,1.840,100.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461137359,2026-06-14 21:18:57.359,707.750,36.471,,1.810,100.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461138435,2026-06-14 21:18:58.435,696.000,36.471,,1.840,100.000,39.000,3.125,-7.813,12.000,,,,,,,,,,,,,,,
1781461139412,2026-06-14 21:18:59.412,701.500,36.863,,1.840,100.000,39.000,4.688,-7.813,8.500,,,,,,,,,,,,,,,
1781461140472,2026-06-14 21:19:00.472,716.250,36.471,,1.810,100.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461141606,2026-06-14 21:19:01.606,701.500,36.471,,1.810,100.000,39.000,1.563,-7.813,11.500,,,,,,,,,,,,,,,
1781461142762,2026-06-14 21:19:02.762,685.750,36.471,,1.850,100.000,39.000,3.906,-7.813,11.000,,,,,,,,,,,,,,,
1781461143978,2026-06-14 21:19:03.978,714.000,36.863,,1.850,100.000,39.000,4.688,-7.813,9.500,,,,,,,,,,,,,,,
1781461145040,2026-06-14 21:19:05.040,696.000,36.471,,1.820,100.000,39.000,6.250,-7.813,7.500,,,,,,,,,,,,,,,
1781461146236,2026-06-14 21:19:06.236,699.000,36.471,,1.850,100.000,39.000,4.688,-7.813,10.000,,,,,,,,,,,,,,,
1781461147492,2026-06-14 21:19:07.492,703.750,36.863,,1.840,100.000,39.000,4.688,-7.813,8.500,,,,,,,,,,,,,,,
1781461148492,2026-06-14 21:19:08.492,711.500,36.471,,1.810,100.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461149746,2026-06-14 21:19:09.746,712.500,36.078,,1.820,100.000,39.000,3.906,-7.813,12.000,,,,,,,,,,,,,,,
1781461151014,2026-06-14 21:19:11.014,702.250,36.471,,1.840,100.000,39.000,4.688,-7.813,10.000,,,,,,,,,,,,,,,
1781461152388,2026-06-14 21:19:12.388,707.750,36.471,,1.840,100.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461153758,2026-06-14 21:19:13.758,699.000,36.078,,1.790,100.000,39.000,1.563,-7.813,11.000,,,,,,,,,,,,,,,
1781461155179,2026-06-14 21:19:15.179,689.000,36.471,,1.850,100.000,39.000,4.688,-7.813,9.500,,,,,,,,,,,,,,,
1781461156253,2026-06-14 21:19:16.253,703.000,36.471,,1.810,100.000,39.000,6.250,-7.813,8.000,,,,,,,,,,,,,,,
1781461157495,2026-06-14 21:19:17.495,705.250,36.471,,1.810,100.000,39.000,3.906,-7.813,12.000,,,,,,,,,,,,,,,
1781461158583,2026-06-14 21:19:18.583,703.750,36.471,,1.850,100.000,39.000,3.906,-7.813,10.500,,,,,,,,,,,,,,,
1781461159700,2026-06-14 21:19:19.700,692.750,36.471,,1.820,100.000,39.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461160907,2026-06-14 21:19:20.907,708.500,36.078,,1.840,100.000,39.000,6.250,-7.813,12.000,,,,,,,,,,,,,,,
1781461161988,2026-06-14 21:19:21.988,700.000,36.863,,1.850,100.000,39.000,4.688,-7.813,9.500,,,,,,,,,,,,,,,
1781461163240,2026-06-14 21:19:23.240,692.750,36.471,,1.810,100.000,39.000,6.250,-7.813,8.000,,,,,,,,,,,,,,,
1781461164437,2026-06-14 21:19:24.437,705.250,36.078,,1.820,100.000,39.000,7.031,-7.813,11.000,,,,,,,,,,,,,,,
1781461165707,2026-06-14 21:19:25.707,712.500,36.471,,1.840,100.000,39.000,4.688,-7.813,10.000,,,,,,,,,,,,,,,
1781461166853,2026-06-14 21:19:26.853,710.750,36.471,,1.790,100.000,39.000,5.469,-7.813,8.500,,,,,,,,,,,,,,,
1781461167945,2026-06-14 21:19:27.945,685.750,36.078,,1.810,100.000,39.000,7.031,-7.813,10.500,,,,,,,,,,,,,,,
1781461169163,2026-06-14 21:19:29.163,706.250,36.471,,1.850,100.000,39.000,4.688,-7.813,10.500,,,,,,,,,,,,,,,
1781461170262,2026-06-14 21:19:30.262,700.000,36.471,,1.810,99.000,39.000,5.469,-7.813,8.500,,,,,,,,,,,,,,,
1781461171354,2026-06-14 21:19:31.354,704.500,36.078,,1.820,100.000,39.000,7.031,-7.813,10.000,,,,,,,,,,,,,,,
1781461172552,2026-06-14 21:19:32.552,701.500,36.471,,1.820,100.000,39.000,4.688,-7.813,9.000,,,,,,,,,,,,,,,
1781461173705,2026-06-14 21:19:33.705,691.250,36.471,,1.810,99.000,39.000,6.250,-7.813,9.000,,,,,,,,,,,,,,,
1781461174824,2026-06-14 21:19:34.824,700.000,36.078,,1.810,99.000,39.000,3.125,-7.813,12.500,,,,,,,,,,,,,,,
1781461176120,2026-06-14 21:19:36.120,703.000,36.471,,1.810,100.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461177193,2026-06-14 21:19:37.193,684.250,36.471,,1.790,100.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461178374,2026-06-14 21:19:38.374,714.750,36.078,,1.810,99.000,39.000,5.469,-7.813,11.500,,,,,,,,,,,,,,,
1781461179495,2026-06-14 21:19:39.495,698.250,36.471,,1.820,100.000,39.000,4.688,-7.813,9.500,,,,,,,,,,,,,,,
1781461180490,2026-06-14 21:19:40.490,695.250,36.471,,1.810,100.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461181624,2026-06-14 21:19:41.624,710.000,36.078,,1.810,99.000,39.000,6.250,-7.813,8.000,,,,,,,,,,,,,,,
1781461182779,2026-06-14 21:19:42.779,689.000,36.078,,1.810,100.000,39.000,3.906,-7.813,11.000,,,,,,,,,,,,,,,
1781461183880,2026-06-14 21:19:43.880,711.500,36.078,,1.790,100.000,39.000,5.469,-7.813,10.500,,,,,,,,,,,,,,,
1781461185083,2026-06-14 21:19:45.083,700.750,36.078,,1.810,100.000,39.000,7.031,-7.813,8.500,,,,,,,,,,,,,,,
1781461186104,2026-06-14 21:19:46.104,692.000,36.078,,1.820,100.000,39.000,3.906,-7.813,11.500,,,,,,,,,,,,,,,
1781461187297,2026-06-14 21:19:47.297,710.750,36.078,,1.810,100.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461188434,2026-06-14 21:19:48.434,695.250,36.078,,1.790,99.000,39.000,2.344,-7.813,10.500,,,,,,,,,,,,,,,
1781461189568,2026-06-14 21:19:49.568,705.250,36.078,,1.820,99.000,39.000,5.469,-7.813,11.000,,,,,,,,,,,,,,,
1781461190853,2026-06-14 21:19:50.853,703.000,36.471,,1.810,99.000,39.000,6.250,-7.813,9.500,,,,,,,,,,,,,,,
1781461191945,2026-06-14 21:19:51.945,685.750,36.471,,1.810,99.000,39.000,7.813,-7.813,6.500,,,,,,,,,,,,,,,
1781461193068,2026-06-14 21:19:53.068,700.750,36.471,,1.820,100.000,39.000,5.469,-7.813,10.500,,,,,,,,,,,,,,,
1781461194097,2026-06-14 21:19:54.097,714.750,36.078,,1.810,99.000,39.000,6.250,-7.813,9.000,,,,,,,,,,,,,,,
1781461195263,2026-06-14 21:19:55.263,699.000,36.078,,1.820,99.000,39.000,7.813,-7.813,9.000,,,,,,,,,,,,,,,
1781461196454,2026-06-14 21:19:56.454,717.750,36.078,,1.810,100.000,39.000,3.125,-7.813,10.500,,,,,,,,,,,,,,,
1781461197461,2026-06-14 21:19:57.461,696.750,36.078,,1.810,99.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461198526,2026-06-14 21:19:58.526,718.750,36.078,,1.790,99.000,39.000,7.031,-7.813,9.500,,,,,,,,,,,,,,,
1781461199609,2026-06-14 21:19:59.609,690.500,36.471,,1.810,99.000,39.000,7.813,-7.813,7.000,,,,,,,,,,,,,,,
1781461200771,2026-06-14 21:20:00.771,713.250,36.078,,1.810,99.000,39.000,5.469,-7.813,11.500,,,,,,,,,,,,,,,
1781461201792,2026-06-14 21:20:01.792,703.000,36.078,,1.810,99.000,39.000,7.031,-7.813,9.000,,,,,,,,,,,,,,,
1781461202811,2026-06-14 21:20:02.811,702.250,36.078,,1.820,99.000,39.000,7.813,-7.813,9.500,,,,,,,,,,,,,,,
1781461203842,2026-06-14 21:20:03.842,699.000,36.078,,1.790,99.000,39.000,3.125,-7.813,12.000,,,,,,,,,,,,,,,
1781461204830,2026-06-14 21:20:04.830,708.500,36.078,,1.820,99.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461205978,2026-06-14 21:20:05.978,692.750,36.078,,1.810,100.000,39.000,7.031,-7.813,8.500,,,,,,,,,,,,,,,
1781461207033,2026-06-14 21:20:07.033,696.000,36.078,,1.810,99.000,39.000,4.688,-7.813,11.500,,,,,,,,,,,,,,,
1781461208115,2026-06-14 21:20:08.115,703.000,36.471,,1.810,99.000,39.000,4.688,-7.813,9.000,,,,,,,,,,,,,,,
1781461209214,2026-06-14 21:20:09.214,700.750,36.078,,1.820,99.000,39.000,6.250,-7.813,10.500,,,,,,,,,,,,,,,
1781461210286,2026-06-14 21:20:10.286,709.250,36.078,,1.810,99.000,39.000,7.031,-7.813,7.500,,,,,,,,,,,,,,,
1781461211438,2026-06-14 21:20:11.438,689.750,36.078,,1.820,99.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461212450,2026-06-14 21:20:12.450,710.750,36.078,,1.810,99.000,39.000,6.250,-7.813,10.000,,,,,,,,,,,,,,,
1781461213645,2026-06-14 21:20:13.645,684.250,36.471,,1.810,99.000,39.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461214808,2026-06-14 21:20:14.808,707.750,36.078,,1.810,99.000,39.000,5.469,-7.813,11.500,,,,,,,,,,,,,,,
1781461215860,2026-06-14 21:20:15.860,707.750,36.078,,1.810,99.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461217016,2026-06-14 21:20:17.016,691.250,36.078,,1.840,99.000,39.000,7.813,-7.813,10.500,,,,,,,,,,,,,,,
1781461218130,2026-06-14 21:20:18.130,715.500,36.078,,1.810,99.000,39.000,5.469,-7.813,10.500,,,,,,,,,,,,,,,
1781461219208,2026-06-14 21:20:19.208,692.000,36.078,,1.790,99.000,39.000,6.250,-7.813,9.500,,,,,,,,,,,,,,,
1781461220267,2026-06-14 21:20:20.267,708.500,36.078,,1.810,99.000,39.000,7.031,-7.813,9.000,,,,,,,,,,,,,,,
1781461221452,2026-06-14 21:20:21.452,693.750,36.471,,1.810,99.000,39.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461222543,2026-06-14 21:20:22.543,694.500,36.078,,1.840,99.000,39.000,7.031,-7.813,10.500,,,,,,,,,,,,,,,
1781461223543,2026-06-14 21:20:23.543,715.500,36.078,,1.780,99.000,39.000,2.344,-7.813,9.500,,,,,,,,,,,,,,,
1781461224626,2026-06-14 21:20:24.626,695.250,36.078,,1.820,99.000,39.000,4.688,-7.813,11.000,,,,,,,,,,,,,,,
1781461225728,2026-06-14 21:20:25.728,705.250,36.078,,1.810,99.000,39.000,6.250,-7.813,7.500,,,,,,,,,,,,,,,
1781461226759,2026-06-14 21:20:26.759,685.750,36.471,,1.820,99.000,39.000,7.031,-7.813,10.000,,,,,,,,,,,,,,,
1781461228036,2026-06-14 21:20:28.036,702.250,36.471,,1.810,99.000,39.000,2.344,-7.813,12.000,,,,,,,,,,,,,,,
1781461229169,2026-06-14 21:20:29.169,699.000,36.471,,1.810,99.000,39.000,5.469,-7.813,8.500,,,,,,,,,,,,,,,
1781461230283,2026-06-14 21:20:30.283,692.000,36.471,,1.810,99.000,39.000,7.031,-7.813,9.000,,,,,,,,,,,,,,,
1781461231302,2026-06-14 21:20:31.302,706.250,36.078,,1.810,99.000,39.000,7.813,-7.813,9.500,,,,,,,,,,,,,,,
1781461232326,2026-06-14 21:20:32.326,686.500,36.471,,1.810,99.000,39.000,5.469,-7.813,10.000,,,,,,,,,,,,,,,
1781461233360,2026-06-14 21:20:33.360,707.000,36.078,,1.810,99.000,39.000,6.250,-7.813,8.000,,,,,,,,,,,,,,,
1781461234394,2026-06-14 21:20:34.394,696.000,36.078,,1.810,99.000,39.000,7.813,-7.813,10.000,,,,,,,,,,,,,,,
1781461235501,2026-06-14 21:20:35.501,700.000,36.078,,1.810,99.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461236699,2026-06-14 21:20:36.699,693.750,36.078,,1.810,99.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461237826,2026-06-14 21:20:37.826,712.500,36.078,,1.810,99.000,39.000,6.250,-7.813,10.500,,,,,,,,,,,,,,,
1781461238980,2026-06-14 21:20:38.980,700.000,36.078,,1.790,100.000,39.000,7.813,-7.813,9.500,,,,,,,,,,,,,,,
1781461239983,2026-06-14 21:20:39.983,692.000,36.078,,1.810,99.000,39.000,4.688,-7.813,11.000,,,,,,,,,,,,,,,
1781461241185,2026-06-14 21:20:41.185,702.250,36.078,,1.810,99.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461242197,2026-06-14 21:20:42.197,684.250,36.471,,1.810,100.000,39.000,7.031,-7.813,9.500,,,,,,,,,,,,,,,
1781461243370,2026-06-14 21:20:43.370,712.500,36.078,,1.820,99.000,39.000,3.125,-7.813,10.000,,,,,,,,,,,,,,,
1781461244464,2026-06-14 21:20:44.464,696.750,36.078,,1.810,99.000,39.000,5.469,-7.813,8.500,,,,,,,,,,,,,,,
1781461245543,2026-06-14 21:20:45.543,704.500,36.078,,1.810,99.000,39.000,7.031,-7.813,11.000,,,,,,,,,,,,,,,
1781461246825,2026-06-14 21:20:46.825,692.000,36.471,,1.810,100.000,39.000,4.688,-7.813,10.000,,,,,,,,,,,,,,,
1781461247901,2026-06-14 21:20:47.901,693.750,36.078,,1.790,100.000,39.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461249222,2026-06-14 21:20:49.222,711.500,36.078,,1.790,100.000,39.000,7.031,-7.813,10.500,,,,,,,,,,,,,,,
1781461250342,2026-06-14 21:20:50.342,709.250,36.078,,1.810,100.000,39.000,7.813,-7.813,9.500,,,,,,,,,,,,,,,
1781461251530,2026-06-14 21:20:51.530,685.750,36.471,,1.790,100.000,39.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461252622,2026-06-14 21:20:52.622,694.500,36.078,,1.820,99.000,39.000,5.469,-7.813,11.500,,,,,,,,,,,,,,,
1781461253718,2026-06-14 21:20:53.718,705.250,36.078,,1.790,100.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461254916,2026-06-14 21:20:54.916,689.000,36.078,,1.810,100.000,39.000,7.813,-7.813,8.500,,,,,,,,,,,,,,,
1781461256016,2026-06-14 21:20:56.016,705.250,36.078,,1.820,100.000,39.000,5.469,-7.813,11.500,,,,,,,,,,,,,,,
1781461257016,2026-06-14 21:20:57.016,693.750,36.078,,1.780,100.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461258240,2026-06-14 21:20:58.240,709.250,36.078,,1.810,100.000,39.000,5.469,-7.813,12.000,,,,,,,,,,,,,,,
1781461259363,2026-06-14 21:20:59.363,696.000,36.471,,1.810,99.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461260460,2026-06-14 21:21:00.460,685.000,36.471,,1.810,100.000,39.000,7.813,-7.813,8.000,,,,,,,,,,,,,,,
1781461261716,2026-06-14 21:21:01.716,709.250,36.078,,1.790,99.000,39.000,3.906,-7.813,12.500,,,,,,,,,,,,,,,
1781461262717,2026-06-14 21:21:02.717,703.750,36.078,,1.790,100.000,39.000,6.250,-7.813,8.500,,,,,,,,,,,,,,,
1781461263879,2026-06-14 21:21:03.879,693.750,36.078,,1.810,99.000,39.000,7.813,-7.813,8.500,,,,,,,,,,,,,,,
1781461264923,2026-06-14 21:21:04.923,708.500,36.078,,1.810,100.000,39.000,8.594,-7.813,9.500,,,,,,,,,,,,,,,
1781461266018,2026-06-14 21:21:06.018,688.250,36.078,,1.790,100.000,40.000,6.250,-7.813,10.500,,,,,,,,,,,,,,,
1781461267173,2026-06-14 21:21:07.173,705.250,36.471,,1.780,100.000,39.000,7.813,-7.813,10.500,,,,,,,,,,,,,,,
1781461268203,2026-06-14 21:21:08.203,691.250,36.471,,1.790,100.000,39.000,5.469,-7.813,9.500,,,,,,,,,,,,,,,
1781461269526,2026-06-14 21:21:09.526,714.750,36.078,,1.790,100.000,39.000,7.031,-7.813,10.000,,,,,,,,,,,,,,,
1781461270574,2026-06-14 21:21:10.574,710.000,36.078,,1.810,100.000,40.000,8.594,-7.813,10.500,,,,,,,,,,,,,,,
1781461271686,2026-06-14 21:21:11.686,692.000,36.078,,1.780,100.000,40.000,6.250,-7.813,10.000,,,,,,,,,,,,,,,
1781461272781,2026-06-14 21:21:12.781,703.000,36.078,,1.810,100.000,39.000,7.031,-7.813,10.000,,,,,,,,,,,,,,,
1781461273871,2026-06-14 21:21:13.871,693.750,36.471,,1.810,100.000,40.000,8.594,-7.813,8.000,,,,,,,,,,,,,,,
1781461274969,2026-06-14 21:21:14.969,694.500,36.471,,1.850,100.000,39.000,3.906,-7.813,12.000,,,,,,,,,,,,,,,
1781461276030,2026-06-14 21:21:16.030,716.250,36.471,,1.780,100.000,40.000,5.469,-7.813,9.000,,,,,,,,,,,,,,,
1781461277109,2026-06-14 21:21:17.109,689.750,36.078,,1.810,100.000,40.000,7.031,-7.813,11.500,,,,,,,,,,,,,,,
1781461278347,2026-06-14 21:21:18.347,692.750,36.471,,1.840,100.000,39.000,7.813,-7.813,10.000,,,,,,,,,,,,,,,
1781461279381,2026-06-14 21:21:19.381,698.250,36.471,,1.790,100.000,39.000,3.125,-7.813,9.500,,,,,,,,,,,,,,,
