timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1782589504697,2026-06-27 22:45:04.697,1432.000,55.294,,4.730,101.000,41.000,0.000,-9.375,11.500,20.000,21.176,1.001,13.496,92.000,208.000,,54.118,16.078,31.765,21.176,1.961,465.700,419.800,32.941
1782589507551,2026-06-27 22:45:07.551,1147.500,38.431,,2.450,102.000,42.000,4.688,-9.375,11.000,17.000,19.216,1.001,13.496,92.000,211.000,,51.765,20.000,36.471,22.745,3.922,466.600,422.300,58.824
1782589510480,2026-06-27 22:45:10.480,1272.500,60.000,,7.400,102.000,42.000,0.781,-10.156,20.500,15.000,23.137,1.001,13.515,92.000,214.000,,56.471,23.529,38.431,23.137,3.529,469.500,427.800,69.412
1782589513268,2026-06-27 22:45:13.268,1426.500,59.216,,10.510,103.000,41.000,3.125,-9.375,15.500,21.000,25.098,1.001,13.496,92.000,216.000,,58.824,21.569,38.039,24.314,5.098,475.800,437.600,100.000
1782589516156,2026-06-27 22:45:16.156,1277.250,68.235,,6.930,103.000,41.000,0.000,-10.156,18.000,22.000,22.353,1.001,13.554,92.000,219.000,,53.725,16.078,31.765,21.176,1.961,480.800,445.600,58.039
1782589519166,2026-06-27 22:45:19.166,1047.500,53.333,,4.750,103.000,41.000,0.781,-9.375,10.000,24.000,21.176,1.001,13.496,92.000,222.000,,54.118,16.078,31.765,21.176,1.961,481.700,447.900,57.255
1782589522010,2026-06-27 22:45:22.010,986.500,58.431,,4.930,104.000,41.000,-1.563,-9.375,6.500,9.000,21.176,1.001,13.417,92.000,225.000,,54.118,16.078,39.608,25.098,5.882,481.400,449.500,98.039
1782589524885,2026-06-27 22:45:24.885,1345.250,70.980,,9.620,104.000,41.000,0.781,-9.375,13.500,9.000,25.490,1.001,13.457,92.000,228.000,,59.608,25.882,41.176,25.490,6.275,487.000,457.700,98.824
1782589527735,2026-06-27 22:45:27.735,1424.000,73.725,,12.090,105.000,41.000,-2.344,-7.031,11.000,16.000,21.569,1.001,13.515,92.000,231.000,,58.824,25.490,40.784,24.706,4.706,496.300,470.000,80.392
1782589530700,2026-06-27 22:45:30.700,1525.000,52.157,,5.210,105.000,41.000,0.781,-10.156,22.500,22.000,19.216,1.001,13.574,92.000,234.000,,51.373,16.078,31.765,19.216,0.000,499.100,474.200,30.588
1782589533626,2026-06-27 22:45:33.626,947.500,38.431,,2.500,105.000,42.000,7.031,-9.375,6.500,20.000,19.216,1.001,13.515,92.000,236.000,,54.902,21.176,36.471,22.745,3.529,499.400,475.800,78.824
1782589536491,2026-06-27 22:45:36.491,1267.000,64.706,,7.730,105.000,41.000,1.563,-10.156,20.000,18.000,21.961,1.001,13.496,92.000,239.000,,53.725,16.078,31.765,21.176,1.961,499.800,477.600,54.902
1782589539380,2026-06-27 22:45:39.380,1169.500,49.412,,4.780,105.000,41.000,-2.344,-9.375,9.000,18.000,21.176,1.001,13.476,92.000,242.000,,54.118,16.078,31.765,21.176,1.961,498.600,477.600,53.725
1782589542307,2026-06-27 22:45:42.307,1062.500,52.549,,4.730,105.000,41.000,1.563,-9.375,9.500,15.000,21.176,1.001,13.476,92.000,245.000,,54.118,16.078,31.765,21.176,1.961,497.400,476.800,55.294
1782589545285,2026-06-27 22:45:45.285,974.000,57.647,,4.870,105.000,41.000,-2.344,-9.375,0.500,14.000,21.176,1.001,13.437,92.000,248.000,,54.118,16.078,31.765,21.176,1.961,495.600,476.400,54.510
1782589548188,2026-06-27 22:45:48.188,1019.500,54.902,,4.850,105.000,41.000,0.000,-9.375,8.000,8.000,19.216,1.001,13.437,92.000,251.000,,51.373,16.078,31.765,19.216,0.000,493.600,475.300,34.902
1782589551152,2026-06-27 22:45:51.152,821.000,50.196,,4.390,105.000,41.000,5.469,-10.156,19.500,7.000,19.216,1.001,13.437,92.000,254.000,,51.373,16.078,31.765,19.216,0.000,491.500,473.900,30.980
1782589554031,2026-06-27 22:45:54.031,757.000,43.137,,2.560,105.000,42.000,3.906,-10.156,13.000,9.000,23.529,1.001,13.437,92.000,257.000,,54.510,18.431,35.686,23.922,5.098,491.200,474.400,100.000
1782589556966,2026-06-27 22:45:56.966,1588.250,66.275,,9.710,105.000,41.000,0.000,-9.375,21.500,13.000,24.706,1.001,13.496,92.000,259.000,,58.431,20.784,36.078,21.569,2.745,493.800,479.100,62.353
1782589559825,2026-06-27 22:45:59.825,1224.000,49.412,,4.760,105.000,41.000,-0.781,-9.375,7.500,19.000,21.176,1.001,13.496,92.000,262.000,,54.118,17.647,33.725,21.176,1.961,495.100,480.100,58.431
1782589562734,2026-06-27 22:46:02.734,1213.250,48.627,,4.870,105.000,41.000,-2.344,-9.375,7.000,20.000,21.176,1.001,13.476,92.000,265.000,,54.118,16.078,31.765,21.176,1.961,494.200,480.100,54.510
1782589565729,2026-06-27 22:46:05.729,972.500,55.294,,4.900,105.000,41.000,0.781,-9.375,0.500,14.000,19.216,1.001,13.417,92.000,268.000,,51.373,18.824,36.471,21.176,1.961,492.400,479.000,58.431
1782589568548,2026-06-27 22:46:08.548,1275.000,47.059,,6.180,104.000,41.000,-0.781,-10.156,19.000,10.000,24.706,1.001,13.437,92.000,271.000,,58.824,27.059,42.353,25.098,6.275,492.600,482.000,100.000
1782589571465,2026-06-27 22:46:11.465,1907.750,64.706,,11.590,104.000,41.000,0.781,-7.813,11.000,16.000,28.627,1.001,13.515,92.000,274.000,,63.922,27.451,42.745,28.235,8.235,501.200,489.600,98.039
1782589574461,2026-06-27 22:46:14.461,1686.500,83.922,,11.710,103.000,40.000,-1.563,-5.469,13.000,24.000,26.667,1.001,13.496,92.000,277.000,,60.000,23.137,39.216,25.882,6.667,518.200,508.000,95.294
1782589577378,2026-06-27 22:46:17.378,1457.750,74.510,,10.680,103.000,40.000,-1.563,-10.156,14.500,26.000,23.137,1.001,13.554,92.000,279.000,,53.725,16.078,31.765,21.176,1.961,527.800,518.900,64.314
1782589580222,2026-06-27 22:46:20.222,1189.750,60.000,,6.200,103.000,41.000,-1.563,-10.156,20.000,26.000,20.784,1.001,13.554,92.000,282.000,,54.902,21.569,36.863,21.961,2.745,529.300,521.000,69.804
1782589583166,2026-06-27 22:46:23.166,1204.500,56.863,,7.700,103.000,41.000,-0.781,-10.156,15.500,26.000,25.098,1.001,13.574,92.000,285.000,,57.647,23.922,38.824,21.961,2.745,530.100,522.800,73.725
1782589586120,2026-06-27 22:46:26.120,1277.250,62.353,,10.230,103.000,41.000,2.344,-10.156,15.000,28.000,26.275,1.001,13.535,92.000,288.000,,62.745,25.490,40.784,28.235,9.412,533.600,526.500,100.000
1782589588969,2026-06-27 22:46:28.969,1645.250,89.020,,14.650,103.000,40.000,-0.781,-3.906,6.500,31.000,27.059,1.001,13.554,92.000,291.000,,58.824,23.529,40.000,26.667,7.451,546.100,540.000,71.765
1782589592277,2026-06-27 22:46:32.277,1562.500,65.882,,9.260,103.000,40.000,2.344,-10.156,20.500,36.000,23.922,1.001,13.554,92.000,294.000,,56.863,20.784,36.471,22.745,3.529,552.500,547.000,63.922
1782589595441,2026-06-27 22:46:35.441,1448.250,44.706,,4.820,103.000,40.000,-3.125,-9.375,10.000,36.000,19.216,1.001,13.574,92.000,297.000,,51.373,17.647,32.941,19.216,0.000,552.000,547.000,30.196
1782589598720,2026-06-27 22:46:38.720,1239.000,31.765,,2.530,103.000,41.000,5.469,-10.156,-2.500,34.000,20.392,1.001,13.574,92.000,300.000,,51.373,16.078,31.765,19.216,0.000,549.000,544.200,30.196
1782589601698,2026-06-27 22:46:41.698,1180.250,32.549,,2.540,103.000,41.000,1.563,-10.156,-5.500,31.000,24.314,1.001,13.574,92.000,303.000,,60.392,23.922,38.824,25.882,5.098,546.600,542.000,88.627
1782589604553,2026-06-27 22:46:44.553,1502.250,66.275,,5.890,102.000,40.000,-3.125,-9.375,19.000,34.000,21.176,1.001,13.554,92.000,306.000,,54.118,16.078,31.765,21.176,1.961,545.900,541.700,46.275
1782589607716,2026-06-27 22:46:47.716,1285.750,46.667,,4.930,102.000,41.000,-1.563,-9.375,7.000,33.000,21.176,1.001,13.554,92.000,309.000,,54.118,16.863,34.118,21.176,1.961,542.700,538.800,46.275
1782589610691,2026-06-27 22:46:50.691,1280.250,46.667,,4.870,102.000,41.000,-2.344,-9.375,7.500,32.000,19.216,1.001,13.554,92.000,312.000,,51.373,19.216,34.510,20.000,1.569,539.100,535.300,41.569
1782589613580,2026-06-27 22:46:53.580,1187.500,47.059,,4.640,102.000,41.000,-3.125,-10.156,24.000,31.000,21.176,1.001,13.574,92.000,315.000,,54.118,21.176,36.471,21.176,1.961,536.500,531.600,69.412
1782589616599,2026-06-27 22:46:56.599,1404.500,58.431,,9.510,102.000,41.000,-2.344,-7.813,15.500,31.000,25.882,1.001,13.554,92.000,318.000,,60.000,23.922,39.216,25.882,7.059,536.500,533.100,100.000
1782589619607,2026-06-27 22:46:59.607,1583.500,74.902,,11.390,102.000,40.000,0.000,-7.813,15.000,33.000,25.490,1.001,13.554,92.000,321.000,,57.647,21.569,36.863,21.961,3.529,542.300,539.300,80.392
1782589622542,2026-06-27 22:47:02.542,1435.000,50.980,,6.790,102.000,40.000,0.781,-10.156,22.500,34.000,25.490,1.001,13.554,92.000,324.000,,56.471,20.784,36.863,22.745,3.529,544.600,541.800,79.216
1782589625507,2026-06-27 22:47:05.507,1415.500,63.529,,11.120,102.000,40.000,2.344,-7.813,12.500,33.000,26.275,1.001,13.535,92.000,327.000,,60.392,23.922,39.216,23.922,5.098,547.800,545.300,92.941
1782589628311,2026-06-27 22:47:08.311,1528.000,66.667,,9.500,102.000,40.000,-3.906,-10.156,18.000,32.000,25.882,1.001,13.574,92.000,330.000,,60.000,25.098,40.392,25.882,6.667,550.600,550.300,100.000
1782589631238,2026-06-27 22:47:11.238,1677.250,70.588,,11.450,102.000,40.000,0.000,-7.813,17.500,34.000,25.490,1.001,13.554,92.000,332.000,,59.608,25.098,40.000,25.882,6.667,556.700,554.700,100.000
1782589634126,2026-06-27 22:47:14.126,1695.250,71.373,,16.450,102.000,40.000,0.781,-3.906,7.500,35.000,30.588,1.001,13.554,92.000,335.000,,65.098,27.059,41.961,29.804,10.588,568.000,566.300,100.000
1782589637027,2026-06-27 22:47:17.027,1765.500,83.529,,12.620,102.000,39.000,-0.781,-8.594,19.500,37.000,23.529,1.001,13.554,92.000,338.000,,56.078,20.392,35.294,21.176,3.137,577.600,576.100,66.667
1782589639953,2026-06-27 22:47:19.953,1555.250,76.471,,14.200,103.000,39.000,-3.125,-4.688,8.000,33.000,30.588,1.001,13.554,92.000,341.000,,69.412,28.627,43.922,32.549,12.941,588.400,587.200,100.000
1782589642881,2026-06-27 22:47:22.881,1871.750,90.980,,18.400,103.000,38.000,-4.688,-3.906,7.000,34.000,32.157,1.001,13.574,92.000,344.000,,68.235,29.020,43.922,32.157,12.549,600.300,599.200,100.000
1782589645935,2026-06-27 22:47:25.935,1937.500,89.412,,16.210,103.000,38.000,-6.250,-6.250,17.000,38.000,25.490,1.001,13.574,92.000,347.000,,58.824,23.922,39.608,25.490,9.020,614.200,613.200,69.020
1782589648906,2026-06-27 22:47:28.906,1775.750,70.588,,10.960,103.000,38.000,-1.563,-9.375,22.000,41.000,23.137,1.001,13.554,92.000,350.000,,56.471,21.176,36.863,22.745,3.922,617.500,616.700,67.451
1782589651786,2026-06-27 22:47:31.786,1619.500,51.373,,12.650,103.000,39.000,4.688,-10.156,25.000,39.000,22.745,1.001,13.554,92.000,353.000,,55.686,20.392,36.078,22.353,2.745,614.300,613.500,59.608
1782589654700,2026-06-27 22:47:34.700,1539.000,41.176,,4.840,103.000,39.000,3.125,-9.375,9.500,39.000,21.176,1.001,13.554,92.000,356.000,,54.118,16.078,31.765,21.176,1.961,608.200,607.500,56.078
1782589657636,2026-06-27 22:47:37.636,1470.250,41.961,,4.850,103.000,40.000,-2.344,-10.156,28.500,39.000,21.961,1.001,13.574,92.000,358.000,,54.510,21.176,36.471,21.569,1.961,603.500,600.500,54.118
1782589660490,2026-06-27 22:47:40.490,1576.500,32.941,,2.590,103.000,40.000,6.250,-9.375,15.000,39.000,19.216,1.001,13.574,92.000,361.000,,51.765,16.078,31.765,19.216,0.000,597.100,596.500,0.000
1782589663535,2026-06-27 22:47:43.535,1319.500,31.765,,2.710,103.000,40.000,2.344,-9.375,8.000,38.000,19.216,1.001,13.554,92.000,364.000,,54.118,16.078,31.765,21.176,2.353,591.700,591.000,0.000
1782589666477,2026-06-27 22:47:46.477,1360.750,45.490,,5.060,103.000,40.000,-2.344,-9.375,7.500,36.000,21.176,1.001,13.554,92.000,367.000,,54.118,16.078,31.765,21.176,2.353,585.500,584.900,0.000
1782589669371,2026-06-27 22:47:49.371,1165.500,50.980,,5.040,103.000,40.000,-1.563,-9.375,11.000,28.000,21.176,1.001,13.535,92.000,370.000,,54.118,16.078,31.765,21.176,2.353,579.200,578.700,60.392
1782589672368,2026-06-27 22:47:52.368,1069.500,54.902,,4.900,103.000,40.000,-1.563,-9.375,9.000,16.000,19.216,1.001,13.476,92.000,373.000,,51.373,16.078,31.765,19.216,0.000,575.300,573.200,30.980
1782589675269,2026-06-27 22:47:55.269,849.000,40.784,,2.570,103.000,40.000,7.031,-9.375,11.000,12.000,19.216,1.001,13.437,92.000,376.000,,51.765,16.078,31.765,19.216,0.000,570.700,570.100,32.549
1782589678323,2026-06-27 22:47:58.323,795.250,43.137,,2.640,103.000,40.000,0.781,-10.156,15.000,7.000,23.922,1.001,13.457,92.000,379.000,,56.471,23.922,39.608,24.314,5.490,566.300,565.900,89.412
1782589681216,2026-06-27 22:48:01.216,1210.750,59.608,,4.750,103.000,40.000,-2.344,-9.375,11.500,7.000,21.176,1.001,13.437,92.000,382.000,,54.118,16.078,31.765,21.176,1.961,562.200,561.800,61.176
1782589684303,2026-06-27 22:48:04.303,914.000,61.176,,4.950,103.000,40.000,-4.688,-9.375,3.000,6.000,21.176,1.001,13.457,92.000,385.000,,54.118,16.078,31.765,21.176,1.961,557.400,557.000,60.392
1782589687201,2026-06-27 22:48:07.201,879.500,63.137,,4.870,103.000,40.000,-3.125,-9.375,1.000,5.000,21.176,1.001,13.457,92.000,388.000,,54.118,16.078,31.765,21.176,1.961,552.500,552.200,60.000
