timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781986276683,2026-06-20 23:11:16.683,3033.500,85.098,,25.500,102.000,30.000,0.781,-3.906,18.500,112.000,33.725,1.001,13.554,93.000,5804.000,,73.333,29.412,44.314,36.863,18.039,741.600,744.300,100.000
1781986279733,2026-06-20 23:11:19.733,3065.500,90.588,,31.810,102.000,30.000,-3.125,-3.906,15.500,114.000,37.647,1.001,13.574,93.000,5807.000,,80.784,32.549,47.451,42.353,22.745,751.100,751.100,100.000
1781986282595,2026-06-20 23:11:22.595,3119.500,89.412,,30.460,102.000,30.000,1.563,-3.906,17.500,115.000,34.118,1.001,13.554,93.000,5810.000,,67.451,26.275,41.961,32.157,12.941,760.600,760.600,100.000
1781986285486,2026-06-20 23:11:25.486,3156.250,80.784,,26.210,103.000,30.000,-3.125,-3.906,14.500,116.000,33.333,1.001,13.574,93.000,5813.000,,61.961,20.784,32.941,22.353,3.137,762.200,762.200,0.000
1781986288454,2026-06-20 23:11:28.454,3127.250,30.196,,6.400,103.000,30.000,0.781,-8.594,25.000,114.000,22.353,1.001,13.632,93.000,5815.000,,55.294,16.078,31.765,22.353,3.137,751.700,751.700,0.000
1781986291312,2026-06-20 23:11:31.312,3031.250,30.196,,6.250,103.000,30.000,-3.125,-8.594,25.000,113.000,21.961,1.001,13.613,93.000,5818.000,,55.294,16.078,32.549,21.961,2.745,742.400,737.600,0.000
1781986294372,2026-06-20 23:11:34.372,2910.750,30.588,,5.980,102.000,30.000,1.563,-6.250,4.000,109.000,49.412,1.001,13.574,93.000,5821.000,,88.235,35.686,50.980,48.627,29.804,733.300,733.300,100.000
1781986297313,2026-06-20 23:11:37.313,3033.500,98.824,,35.840,101.000,30.000,3.125,-3.906,12.500,112.000,50.588,1.001,13.554,93.000,5824.000,,96.471,39.608,54.510,54.902,35.686,745.800,745.800,100.000
1781986300419,2026-06-20 23:11:40.419,3119.500,98.824,,38.640,101.000,30.000,3.906,-3.906,11.000,115.000,56.078,1.001,13.574,93.000,5827.000,,99.216,41.176,55.686,57.255,38.431,764.200,764.200,100.000
1781986303472,2026-06-20 23:11:43.472,3202.250,98.431,,38.280,102.000,30.000,0.000,-3.906,11.500,119.000,57.255,1.064,13.593,93.000,5830.000,,99.216,40.784,56.078,57.647,38.824,780.800,780.800,0.000
1781986306448,2026-06-20 23:11:46.448,3306.250,99.216,,40.670,103.000,29.000,0.000,-3.906,12.000,121.000,57.255,1.061,13.574,93.000,5833.000,,99.608,41.176,55.686,57.647,38.431,794.300,794.300,0.000
1781986309454,2026-06-20 23:11:49.454,3375.000,99.608,,41.870,103.000,29.000,0.000,-3.906,13.000,123.000,56.863,1.047,13.574,93.000,5836.000,,96.863,40.392,55.686,56.471,38.039,804.600,804.600,0.000
1781986312382,2026-06-20 23:11:52.382,3427.250,100.000,,42.250,103.000,29.000,0.000,-3.906,14.500,126.000,57.647,1.029,13.574,93.000,5839.000,,99.608,40.784,55.686,57.255,38.431,810.100,812.500,0.000
1781986315346,2026-06-20 23:11:55.346,3497.500,99.608,,43.570,103.000,29.000,0.000,-3.906,13.500,128.000,57.647,1.057,13.593,93.000,5842.000,,99.608,40.784,56.078,58.039,38.824,816.200,816.200,0.000
1781986318208,2026-06-20 23:11:58.208,3557.750,100.000,,45.820,103.000,29.000,0.000,-3.906,13.500,130.000,58.039,1.045,13.593,93.000,5845.000,,99.608,40.784,56.078,58.039,38.824,821.300,821.300,0.000
1781986321147,2026-06-20 23:12:01.147,3608.500,100.000,,46.780,104.000,29.000,0.000,-3.906,13.000,132.000,56.078,1.068,13.593,93.000,5848.000,,97.647,39.608,54.902,56.471,37.647,825.300,825.300,0.000
1781986324176,2026-06-20 23:12:04.176,3633.500,99.608,,47.090,104.000,28.000,0.000,-3.906,12.500,132.000,57.255,1.080,13.593,93.000,5850.000,,98.431,40.392,55.294,56.863,38.039,828.600,828.600,0.000
1781986327039,2026-06-20 23:12:07.039,3650.750,100.000,,46.650,104.000,28.000,0.000,-3.906,13.500,135.000,56.863,1.070,13.574,94.000,5853.000,,98.039,40.392,55.686,56.863,37.255,830.100,830.800,0.000
1781986329997,2026-06-20 23:12:09.997,3654.500,99.216,,45.980,104.000,28.000,0.000,-3.906,12.500,135.000,56.863,1.076,13.593,94.000,5856.000,,97.647,40.000,54.902,55.294,36.078,830.900,830.900,0.000
1781986332791,2026-06-20 23:12:12.791,3690.500,98.431,,46.140,105.000,28.000,0.000,-3.906,14.000,134.000,54.118,1.057,13.593,94.000,5859.000,,93.725,37.647,52.941,52.941,33.725,831.800,831.800,0.000
1781986335773,2026-06-20 23:12:15.773,3760.750,96.471,,48.310,105.000,28.000,0.000,-3.906,14.000,139.000,50.588,1.064,13.593,94.000,5862.000,,91.765,37.255,52.157,51.373,32.549,833.200,833.200,0.000
1781986338703,2026-06-20 23:12:18.703,3810.750,96.078,,47.560,105.000,28.000,0.000,-3.906,14.500,141.000,52.157,1.043,13.593,94.000,5865.000,,94.510,38.431,53.333,53.725,34.510,833.900,833.900,0.000
1781986341524,2026-06-20 23:12:21.524,3821.750,96.863,,48.180,105.000,28.000,0.000,-3.906,14.500,141.000,54.510,1.055,13.574,94.000,5868.000,,96.078,38.824,53.725,54.510,35.686,834.800,834.800,0.000
1781986344461,2026-06-20 23:12:24.461,3846.000,95.686,,48.930,105.000,28.000,0.000,-3.906,14.000,141.000,55.294,1.053,13.593,94.000,5871.000,,94.902,38.431,53.725,53.725,34.902,837.400,837.400,0.000
1781986347269,2026-06-20 23:12:27.269,3893.750,95.686,,49.810,105.000,28.000,0.000,-3.906,13.500,142.000,52.157,1.066,13.613,94.000,5873.000,,90.588,36.078,51.373,49.804,30.588,839.500,839.500,0.000
1781986350273,2026-06-20 23:12:30.273,3914.000,94.902,,48.950,105.000,28.000,0.000,-3.906,13.500,143.000,49.412,1.057,13.613,94.000,5876.000,,85.490,34.118,49.412,45.882,27.059,840.900,840.900,0.000
1781986353149,2026-06-20 23:12:33.149,3926.500,63.529,,27.460,105.000,28.000,0.000,-3.906,23.500,144.000,34.510,1.000,13.593,94.000,5879.000,,67.059,25.490,41.176,31.373,12.549,835.200,835.200,26.667
1781986356057,2026-06-20 23:12:36.057,3877.250,63.529,,22.920,106.000,29.000,-7.031,-3.906,33.000,142.000,30.588,1.001,13.574,94.000,5882.000,,66.667,25.490,41.176,32.157,13.725,819.200,819.200,100.000
1781986359103,2026-06-20 23:12:39.103,3814.750,76.471,,34.790,105.000,29.000,3.906,-3.906,17.500,139.000,35.294,1.001,13.593,94.000,5885.000,,71.765,28.235,43.137,35.294,16.471,805.900,805.900,63.529
1781986361935,2026-06-20 23:12:41.935,3760.750,29.804,,7.250,105.000,29.000,2.344,-8.594,25.000,138.000,22.745,1.001,13.632,94.000,5888.000,,56.078,16.078,31.765,22.745,3.529,789.300,789.300,0.000
1781986365106,2026-06-20 23:12:45.106,3591.250,25.882,,7.070,105.000,30.000,-2.344,-8.594,25.000,133.000,22.745,1.001,13.632,94.000,5891.000,,56.863,19.216,34.902,27.843,9.804,770.700,770.700,0.000
1781986367952,2026-06-20 23:12:47.952,3615.500,75.686,,29.960,105.000,29.000,-4.688,-3.906,33.500,127.000,22.745,1.001,13.613,94.000,5894.000,,55.686,16.078,31.765,22.353,3.529,761.500,756.400,0.000
1781986370888,2026-06-20 23:12:50.888,3317.750,28.235,,6.780,104.000,30.000,3.125,-8.594,25.000,124.000,22.353,1.001,13.613,94.000,5897.000,,58.039,21.176,38.824,28.235,9.412,745.800,745.800,67.059
1781986373866,2026-06-20 23:12:53.866,3396.000,60.392,,21.120,103.000,30.000,4.688,-7.031,39.000,120.000,23.137,1.001,13.593,94.000,5899.000,,64.314,24.706,41.176,31.765,13.333,732.400,732.400,100.000
1781986376731,2026-06-20 23:12:56.731,3266.250,77.647,,30.790,103.000,30.000,3.906,-3.906,14.500,120.000,38.431,1.001,13.574,94.000,5902.000,,78.824,31.373,46.275,40.784,22.353,735.400,735.400,100.000
1781986379647,2026-06-20 23:12:59.647,3317.750,93.333,,37.920,103.000,29.000,-1.563,-3.906,14.000,121.000,34.118,1.001,13.476,94.000,5905.000,,70.588,27.059,42.353,32.549,13.333,749.200,749.200,100.000
1781986382550,2026-06-20 23:13:02.550,3342.000,78.431,,28.780,103.000,29.000,-0.781,-8.594,28.500,122.000,22.353,1.000,13.593,94.000,5908.000,,56.471,21.569,38.039,27.451,8.235,750.100,748.300,67.059
1781986385598,2026-06-20 23:13:05.598,3339.000,58.431,,14.920,103.000,30.000,-6.250,-8.594,33.500,119.000,22.353,1.000,13.613,94.000,5911.000,,55.294,18.824,34.510,25.490,10.196,741.300,741.300,0.000
1781986388447,2026-06-20 23:13:08.447,3329.500,83.922,,32.980,103.000,30.000,-2.344,-3.906,20.000,117.000,28.627,1.001,13.574,94.000,5914.000,,55.686,17.647,32.549,22.353,3.137,736.700,736.700,0.000
1781986391368,2026-06-20 23:13:11.368,3132.750,29.412,,6.450,103.000,30.000,-6.250,-7.031,0.000,116.000,31.765,1.001,13.574,94.000,5917.000,,66.275,23.137,38.431,27.451,8.627,730.600,730.600,49.412
1781986394380,2026-06-20 23:13:14.380,3119.500,50.588,,20.350,102.000,30.000,5.469,-8.594,35.000,114.000,22.353,1.000,13.632,94.000,5920.000,,58.824,21.961,38.824,30.980,13.725,724.800,724.800,92.941
1781986397200,2026-06-20 23:13:17.200,3067.750,50.196,,6.320,102.000,30.000,-6.250,-8.594,31.500,112.000,21.176,1.010,13.613,94.000,5923.000,,53.725,16.078,31.765,20.784,1.961,719.400,719.400,0.000
1781986400187,2026-06-20 23:13:20.187,2699.000,27.059,,4.700,102.000,30.000,0.000,-8.594,29.000,108.000,23.922,1.001,13.613,94.000,5925.000,,69.412,27.059,41.961,26.275,6.667,707.100,707.100,0.000
1781986403010,2026-06-20 23:13:23.010,2817.000,32.157,,5.510,101.000,30.000,0.000,-8.594,30.000,104.000,21.176,1.010,13.593,94.000,5928.000,,64.314,24.706,40.000,29.412,10.588,696.500,696.500,78.824
1781986406090,2026-06-20 23:13:26.090,2959.250,83.529,,25.650,101.000,30.000,5.469,-5.469,35.500,101.000,26.275,1.001,13.574,94.000,5931.000,,54.902,16.078,31.765,21.176,1.961,693.800,693.800,0.000
1781986409286,2026-06-20 23:13:29.286,2598.250,29.412,,6.530,101.000,30.000,3.125,-7.031,0.500,99.000,25.882,1.001,13.574,94.000,5934.000,,60.784,23.529,38.431,26.275,7.451,685.700,685.700,74.118
1781986412253,2026-06-20 23:13:32.253,2687.500,75.686,,24.570,101.000,30.000,3.125,-3.906,11.500,98.000,38.431,1.001,13.574,94.000,5937.000,,81.569,43.529,65.098,65.098,45.098,694.400,694.400,100.000
1781986415085,2026-06-20 23:13:35.085,4089.000,98.039,,55.060,101.000,30.000,1.563,-3.906,16.500,101.000,34.118,1.000,13.535,94.000,5940.000,,69.804,27.451,42.745,33.725,14.510,721.500,730.700,0.000
1781986417945,2026-06-20 23:13:37.945,2825.750,78.039,,21.060,101.000,30.000,-1.563,-3.906,31.500,103.000,27.843,1.001,13.574,94.000,5943.000,,60.784,23.137,38.039,26.667,7.843,738.500,738.500,27.059
1781986420851,2026-06-20 23:13:40.851,2806.250,54.902,,15.430,101.000,30.000,3.906,-3.906,31.000,103.000,27.843,1.001,13.574,94.000,5946.000,,61.569,23.529,38.824,27.451,8.235,736.100,736.100,65.882
1781986423650,2026-06-20 23:13:43.650,2793.750,62.745,,15.010,101.000,30.000,4.688,-4.688,32.500,102.000,27.451,1.001,13.574,94.000,5949.000,,61.569,24.706,39.608,29.020,10.196,729.100,729.100,100.000
1781986426543,2026-06-20 23:13:46.543,2777.250,84.706,,26.820,101.000,30.000,-1.563,-3.906,16.000,102.000,35.686,1.001,13.574,94.000,5951.000,,72.549,29.020,43.922,35.686,16.863,729.300,729.300,100.000
1781986429582,2026-06-20 23:13:49.582,2785.750,90.196,,27.870,101.000,30.000,3.906,-3.906,14.500,102.000,37.255,1.001,13.554,94.000,5954.000,,75.294,30.196,45.490,38.431,19.608,736.400,736.400,100.000
1781986432611,2026-06-20 23:13:52.611,2840.500,95.294,,31.480,102.000,30.000,3.906,-3.906,14.000,105.000,37.255,1.001,13.554,94.000,5957.000,,72.941,28.627,43.529,34.118,14.510,747.600,747.600,94.902
1781986435571,2026-06-20 23:13:55.571,2906.250,81.176,,22.320,102.000,30.000,2.344,-3.906,25.500,108.000,30.588,1.001,13.574,94.000,5960.000,,67.059,26.275,41.176,30.980,12.157,750.700,750.700,100.000
1781986438395,2026-06-20 23:13:58.395,2971.000,75.686,,22.730,103.000,30.000,3.906,-3.906,25.500,108.000,28.627,1.001,13.574,94.000,5963.000,,61.176,22.353,34.118,21.961,3.137,746.700,746.700,0.000
1781986441365,2026-06-20 23:14:01.365,2873.250,28.627,,5.460,103.000,30.000,0.000,-7.031,0.000,109.000,27.451,1.001,13.554,94.000,5966.000,,71.765,28.235,43.137,34.510,15.294,741.700,741.400,99.608
1781986444245,2026-06-20 23:14:04.245,2964.000,83.922,,24.750,102.000,30.000,3.906,-3.906,27.500,109.000,30.588,1.001,13.554,94.000,5969.000,,68.235,27.059,41.961,32.549,14.118,740.800,740.800,100.000
1781986447221,2026-06-20 23:14:07.221,2961.500,87.059,,28.820,102.000,30.000,-1.563,-3.906,19.000,108.000,32.941,1.001,13.554,94.000,5972.000,,69.804,27.843,42.353,33.333,14.118,743.500,743.500,100.000
1781986450138,2026-06-20 23:14:10.138,2985.000,89.804,,29.980,102.000,30.000,-2.344,-3.906,15.500,109.000,36.471,1.001,13.574,94.000,5975.000,,68.235,26.667,41.961,32.157,12.157,749.600,749.600,89.020
1781986453050,2026-06-20 23:14:13.050,3009.250,62.353,,16.510,102.000,30.000,2.344,-3.906,32.500,110.000,28.235,1.001,13.574,94.000,5978.000,,72.549,28.235,41.176,29.804,10.196,747.900,747.900,66.275
1781986456217,2026-06-20 23:14:16.217,3016.250,41.569,,6.090,102.000,30.000,-6.250,-8.594,25.000,111.000,21.961,1.000,13.613,94.000,5980.000,,64.314,24.314,38.824,27.059,7.059,738.700,738.700,41.176
1781986459090,2026-06-20 23:14:19.090,2952.250,36.471,,7.450,102.000,30.000,-6.250,-8.594,31.500,108.000,26.667,1.000,13.574,94.000,5983.000,,65.882,25.098,40.392,29.804,10.980,730.800,728.700,100.000
1781986462021,2026-06-20 23:14:22.021,2964.000,79.216,,24.750,102.000,30.000,-2.344,-3.906,15.500,108.000,35.294,1.001,13.554,94.000,5986.000,,72.157,28.627,43.529,35.686,16.863,728.700,728.700,100.000
1781986465026,2026-06-20 23:14:25.026,3018.750,88.627,,29.590,102.000,30.000,2.344,-3.906,16.000,111.000,33.725,1.001,13.574,94.000,5989.000,,63.922,25.098,40.000,29.804,10.196,734.700,734.700,100.000
1781986467936,2026-06-20 23:14:27.936,3050.750,76.863,,22.320,102.000,30.000,-1.563,-3.906,21.000,112.000,29.020,1.001,13.574,94.000,5992.000,,55.294,16.078,31.765,21.961,2.353,736.000,736.000,0.000
1781986470851,2026-06-20 23:14:30.851,2910.750,28.235,,5.400,102.000,30.000,0.000,-8.594,29.500,110.000,20.392,1.001,13.632,94.000,5995.000,,60.784,22.745,38.039,27.843,9.020,727.700,727.700,83.137
1781986473831,2026-06-20 23:14:33.831,2952.250,56.471,,20.030,101.000,30.000,3.906,-3.906,18.000,108.000,29.412,1.001,13.554,94.000,5998.000,,63.529,24.314,39.216,28.627,9.804,724.700,723.000,100.000
1781986476878,2026-06-20 23:14:36.878,2957.000,76.078,,19.930,101.000,30.000,-3.906,-3.906,33.000,108.000,28.627,1.001,13.554,94.000,6001.000,,62.353,24.314,39.608,27.451,8.627,720.100,720.100,95.686
1781986479971,2026-06-20 23:14:39.971,2945.250,51.765,,14.040,101.000,30.000,-2.344,-5.469,35.000,108.000,25.098,1.001,13.613,94.000,6004.000,,54.118,17.647,33.725,21.569,2.745,712.600,712.600,0.000
1781986482903,2026-06-20 23:14:42.903,2868.750,30.196,,6.090,101.000,30.000,1.563,-7.031,35.000,105.000,28.627,1.001,13.574,94.000,6007.000,,64.314,25.098,40.392,29.020,9.804,703.300,703.300,98.039
1781986486049,2026-06-20 23:14:46.049,2877.250,66.275,,18.070,101.000,30.000,3.906,-3.906,30.500,107.000,29.412,1.001,13.574,94.000,6010.000,,66.275,26.667,41.569,31.373,12.157,700.300,700.300,100.000
1781986489075,2026-06-20 23:14:49.075,2890.500,78.431,,22.500,101.000,30.000,1.563,-3.906,26.500,107.000,30.196,1.001,13.554,94.000,6013.000,,62.745,25.490,40.784,29.412,10.196,702.700,702.700,100.000
1781986491932,2026-06-20 23:14:51.932,2897.500,65.882,,17.070,101.000,30.000,1.563,-3.906,26.500,106.000,30.588,1.001,13.554,94.000,6016.000,,65.490,25.882,40.784,29.804,10.588,704.400,704.400,100.000
1781986494871,2026-06-20 23:14:54.871,2904.500,73.333,,22.920,101.000,30.000,-3.906,-3.906,20.000,106.000,34.118,1.001,13.574,94.000,6019.000,,70.588,28.627,43.529,34.510,14.902,708.400,711.600,100.000
1781986497646,2026-06-20 23:14:57.646,2933.500,82.353,,22.210,101.000,30.000,-2.344,-3.906,27.000,107.000,29.804,1.001,13.574,94.000,6021.000,,64.706,25.882,41.569,30.588,10.588,715.700,715.700,100.000
1781986500492,2026-06-20 23:15:00.492,2942.750,65.882,,16.540,101.000,30.000,-3.125,-3.906,32.500,107.000,27.451,1.001,13.574,94.000,6024.000,,61.961,23.922,39.216,27.451,7.451,716.300,716.300,55.686
1781986503385,2026-06-20 23:15:03.385,2884.250,29.020,,5.170,101.000,30.000,0.000,-8.594,30.500,107.000,21.176,1.001,13.613,94.000,6027.000,,63.922,25.882,41.569,31.765,12.941,710.700,710.700,99.216
1781986506412,2026-06-20 23:15:06.412,2875.000,80.000,,23.290,101.000,30.000,-2.344,-3.906,23.000,105.000,30.980,1.001,13.554,94.000,6030.000,,66.667,26.667,41.569,30.980,10.588,711.600,711.600,100.000
1781986509443,2026-06-20 23:15:09.443,2877.250,69.020,,20.260,101.000,30.000,-3.125,-3.906,26.000,105.000,31.373,1.001,13.574,94.000,6033.000,,65.490,22.353,37.647,25.098,11.373,712.800,712.800,100.000
1781986512335,2026-06-20 23:15:12.335,2886.500,76.863,,22.460,101.000,30.000,1.563,-3.906,23.500,107.000,26.275,1.001,13.593,94.000,6036.000,,54.118,16.078,31.765,21.176,2.353,714.000,714.000,0.000
1781986515336,2026-06-20 23:15:15.336,2798.250,39.216,,17.070,101.000,30.000,0.781,-3.906,29.500,104.000,31.373,1.001,13.574,94.000,6039.000,,69.804,28.235,43.137,33.725,14.118,711.100,711.100,89.804
1781986518379,2026-06-20 23:15:18.379,2860.000,84.706,,25.650,101.000,30.000,-2.344,-3.906,17.000,107.000,32.941,1.001,13.554,94.000,6042.000,,69.020,27.843,42.745,32.941,14.118,717.800,717.800,100.000
1781986521314,2026-06-20 23:15:21.314,2897.500,85.882,,26.510,101.000,30.000,-3.125,-3.906,18.000,106.000,33.333,1.001,13.554,94.000,6045.000,,69.804,27.451,42.745,32.941,12.941,727.700,727.700,89.020
1781986524145,2026-06-20 23:15:24.145,2920.250,64.314,,6.310,101.000,30.000,0.000,-8.594,31.000,107.000,21.176,1.010,13.613,94.000,6048.000,,52.549,21.176,38.824,28.235,9.412,727.200,725.700,85.098
1781986527382,2026-06-20 23:15:27.382,2940.500,58.431,,14.390,101.000,30.000,3.906,-3.906,27.000,103.000,30.196,1.001,13.574,94.000,6051.000,,63.137,22.353,38.039,26.667,7.059,718.800,718.800,87.843
1781986530443,2026-06-20 23:15:30.443,2796.000,68.235,,21.560,101.000,30.000,-3.125,-3.906,25.500,102.000,32.549,1.001,13.574,94.000,6054.000,,70.980,29.020,44.314,36.078,16.863,717.100,718.900,100.000
1781986533459,2026-06-20 23:15:33.459,2834.250,88.627,,26.510,101.000,30.000,2.344,-3.906,16.500,105.000,34.510,1.001,13.574,94.000,6057.000,,71.765,29.020,43.922,36.078,17.255,723.600,723.600,100.000
1781986536536,2026-06-20 23:15:36.536,2873.250,90.196,,29.780,101.000,30.000,-2.344,-3.906,13.500,106.000,34.902,1.001,13.554,94.000,6060.000,,69.412,29.020,44.706,37.647,19.216,734.000,734.000,100.000
1781986539734,2026-06-20 23:15:39.734,2900.000,92.941,,32.620,101.000,30.000,-1.563,-3.906,13.000,106.000,40.000,1.001,13.574,94.000,6063.000,,77.647,30.980,46.275,40.392,21.569,746.600,746.600,100.000
1781986542762,2026-06-20 23:15:42.762,2989.750,95.294,,31.430,101.000,30.000,-2.344,-3.906,15.000,109.000,40.784,1.001,13.574,94.000,6066.000,,79.608,32.157,47.059,40.784,19.216,759.000,759.000,100.000
1781986545825,2026-06-20 23:15:45.825,3060.750,91.765,,27.680,102.000,30.000,2.344,-3.906,26.500,112.000,27.451,1.001,13.574,94.000,6069.000,,70.196,27.451,42.745,35.294,16.863,766.700,766.700,100.000
1781986548805,2026-06-20 23:15:48.805,3114.000,88.235,,31.540,102.000,30.000,2.344,-3.906,17.000,113.000,36.863,1.001,13.554,94.000,6072.000,,73.333,29.412,44.314,36.863,17.647,770.600,770.600,100.000
1781986551674,2026-06-20 23:15:51.674,3135.000,88.627,,30.930,102.000,29.000,-3.125,-3.906,17.000,114.000,36.471,1.001,13.554,94.000,6075.000,,73.333,29.020,43.922,36.078,16.863,773.400,773.400,100.000
1781986554595,2026-06-20 23:15:54.595,3142.750,86.275,,29.930,102.000,29.000,2.344,-3.906,17.500,115.000,35.686,1.001,13.554,94.000,6077.000,,72.549,28.627,43.529,34.510,13.725,774.600,774.300,89.804
1781986557471,2026-06-20 23:15:57.471,3161.500,75.686,,21.730,102.000,30.000,-2.344,-3.906,27.000,115.000,31.373,1.001,13.574,94.000,6080.000,,65.882,25.490,40.784,30.588,11.373,771.300,771.300,100.000
1781986560570,2026-06-20 23:16:00.570,3156.250,74.902,,21.600,103.000,30.000,-3.125,-3.906,19.500,115.000,32.549,1.001,13.574,94.000,6083.000,,66.275,25.490,41.176,31.765,12.549,765.600,765.600,100.000
1781986563581,2026-06-20 23:16:03.581,3167.000,65.490,,19.820,102.000,30.000,-3.125,-6.250,40.500,115.000,24.706,1.001,13.593,94.000,6086.000,,68.235,27.059,41.961,32.941,13.725,757.300,757.300,100.000
1781986566731,2026-06-20 23:16:06.731,3121.750,88.235,,31.350,102.000,30.000,-3.125,-3.906,13.500,115.000,38.824,1.001,13.554,94.000,6089.000,,85.490,34.902,49.412,46.275,27.451,758.100,758.100,100.000
1781986569816,2026-06-20 23:16:09.816,3156.250,96.078,,37.140,102.000,29.000,0.781,-3.906,11.000,115.000,46.667,1.001,13.574,94.000,6092.000,,84.314,34.510,49.412,48.235,28.627,768.500,768.500,100.000
1781986572854,2026-06-20 23:16:12.854,3218.750,96.078,,36.650,103.000,29.000,4.688,-3.906,12.500,118.000,39.216,1.001,13.574,94.000,6095.000,,74.510,28.627,43.922,35.686,16.471,778.600,778.600,86.667
1781986575719,2026-06-20 23:16:15.719,3263.250,69.020,,15.370,103.000,29.000,-5.469,-5.469,37.500,119.000,23.922,1.001,13.574,94.000,6098.000,,67.451,26.275,42.353,34.510,16.863,774.700,774.700,100.000
1781986578572,2026-06-20 23:16:18.572,3246.000,87.843,,32.930,103.000,29.000,-2.344,-3.906,13.500,119.000,42.353,1.001,13.554,94.000,6101.000,,80.392,32.157,47.059,41.961,22.745,774.400,774.400,100.000
1781986581399,2026-06-20 23:16:21.399,3268.750,93.333,,36.010,103.000,29.000,0.000,-3.906,14.000,120.000,41.569,1.001,13.554,94.000,6104.000,,78.039,30.980,46.275,39.608,20.784,779.200,779.200,100.000
1781986584342,2026-06-20 23:16:24.342,3303.750,90.588,,32.730,103.000,29.000,-2.344,-3.906,17.500,120.000,36.471,1.001,13.574,94.000,6107.000,,78.431,31.373,46.667,41.176,22.353,783.600,783.600,0.000
1781986587123,2026-06-20 23:16:27.123,3327.250,92.157,,36.000,103.000,29.000,0.000,-3.906,16.500,121.000,38.431,1.061,13.593,94.000,6109.000,,72.157,27.059,39.608,25.882,3.922,786.400,784.900,0.000
1781986590061,2026-06-20 23:16:30.061,3268.750,29.020,,6.530,103.000,29.000,0.000,-8.594,25.000,121.000,22.745,1.000,13.613,94.000,6112.000,,56.471,24.314,39.216,29.412,9.804,777.700,777.700,33.333
1781986593180,2026-06-20 23:16:33.180,3329.500,61.961,,10.710,103.000,29.000,-6.250,-8.594,27.000,117.000,22.353,1.000,13.593,94.000,6115.000,,55.294,16.078,31.765,21.961,3.137,763.300,763.300,0.000
1781986596349,2026-06-20 23:16:36.349,2952.250,30.588,,7.140,103.000,30.000,0.000,-7.031,37.000,112.000,23.922,1.001,13.554,94.000,6119.000,,57.647,20.784,35.686,24.314,5.490,746.900,746.900,34.902
1781986599456,2026-06-20 23:16:39.456,2959.250,53.333,,20.350,102.000,30.000,-2.344,-3.906,23.000,108.000,34.902,1.001,13.574,94.000,6121.000,,73.333,29.020,44.314,36.863,17.647,736.400,736.400,100.000
1781986602283,2026-06-20 23:16:42.283,2996.750,94.902,,33.010,101.000,29.000,-2.344,-3.906,14.500,110.000,43.922,1.001,13.574,94.000,6124.000,,82.745,33.333,48.235,43.922,24.706,743.300,743.300,100.000
1781986605218,2026-06-20 23:16:45.218,3065.500,94.902,,28.670,102.000,29.000,-2.344,-3.906,34.000,113.000,25.490,1.001,13.554,94.000,6127.000,,60.392,21.961,37.255,25.490,7.059,747.200,747.200,52.157
1781986608216,2026-06-20 23:16:48.216,3038.250,45.490,,12.170,102.000,30.000,2.344,-7.031,38.000,111.000,29.804,1.001,13.554,94.000,6130.000,,65.882,25.490,40.392,30.196,12.549,740.300,740.300,100.000
1781986611252,2026-06-20 23:16:51.252,3002.250,83.922,,27.850,102.000,29.000,1.563,-3.906,15.000,109.000,36.863,1.001,13.554,94.000,6133.000,,70.980,27.451,41.569,31.373,10.980,741.100,740.900,64.314
1781986614159,2026-06-20 23:16:54.159,3026.500,48.627,,12.700,102.000,30.000,-3.125,-5.469,35.500,111.000,25.490,1.001,13.593,94.000,6136.000,,55.294,16.078,31.765,21.961,3.137,736.500,736.500,57.255
1781986617024,2026-06-20 23:16:57.024,2950.000,46.275,,13.540,102.000,30.000,-4.688,-5.469,36.500,109.000,24.314,1.001,13.574,94.000,6139.000,,58.824,21.176,36.078,23.529,4.314,724.800,724.800,60.392
1781986620003,2026-06-20 23:17:00.003,2957.000,32.549,,6.290,101.000,30.000,0.000,-7.031,0.000,108.000,26.667,1.001,13.574,94.000,6142.000,,55.686,16.078,31.765,21.569,2.353,712.000,712.000,0.000
1781986622828,2026-06-20 23:17:02.828,2832.000,28.627,,5.320,101.000,30.000,0.000,-8.594,30.500,108.000,21.176,1.010,13.593,94.000,6145.000,,54.118,19.216,34.510,23.137,4.314,697.700,697.700,67.843
