timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781984728742,2026-06-20 22:45:28.742,3719.500,26.275,,7.250,106.000,28.000,2.344,-8.594,25.000,137.000,22.745,1.001,13.632,93.000,4280.000,,56.078,18.431,33.725,22.745,3.922,792.700,792.700,20.000
1781984731681,2026-06-20 22:45:31.681,3571.000,49.804,,22.510,105.000,28.000,0.781,-3.906,32.500,133.000,32.157,1.001,13.574,93.000,4283.000,,67.843,26.275,41.176,31.373,12.549,776.900,776.900,98.824
1781984734532,2026-06-20 22:45:34.532,3560.750,70.588,,26.960,105.000,28.000,2.344,-3.906,25.000,130.000,35.686,1.001,13.574,93.000,4286.000,,72.941,29.804,44.706,37.255,18.039,771.800,771.800,100.000
1781984737570,2026-06-20 22:45:37.570,3534.250,86.275,,36.820,105.000,28.000,-1.563,-3.906,17.000,129.000,37.647,1.001,13.593,93.000,4289.000,,74.902,29.804,44.706,37.255,18.039,776.600,776.600,100.000
1781984740574,2026-06-20 22:45:40.574,3524.000,84.706,,36.730,105.000,28.000,3.125,-3.906,19.500,129.000,31.765,1.001,13.574,93.000,4292.000,,68.235,26.667,41.569,33.333,14.510,780.400,780.400,100.000
1781984743406,2026-06-20 22:45:43.406,3491.250,64.706,,23.480,105.000,28.000,-2.344,-3.906,25.500,128.000,32.157,1.001,13.574,93.000,4295.000,,70.588,28.627,42.353,32.157,11.765,779.400,779.400,93.725
1781984746315,2026-06-20 22:45:46.315,3449.000,65.490,,22.040,105.000,28.000,-2.344,-3.906,33.500,127.000,28.627,1.001,13.554,93.000,4297.000,,61.961,23.529,38.824,27.451,8.627,772.000,772.000,100.000
1781984749204,2026-06-20 22:45:49.204,3392.750,47.843,,15.540,105.000,28.000,4.688,-8.594,33.500,124.000,22.353,1.001,13.613,93.000,4300.000,,55.686,16.078,31.765,22.353,3.529,758.400,758.400,0.000
1781984752043,2026-06-20 22:45:52.043,3280.250,29.412,,6.680,104.000,28.000,-1.563,-7.031,37.000,121.000,25.882,1.001,13.574,93.000,4303.000,,61.569,23.922,38.824,28.235,9.020,743.200,743.200,99.608
1781984754859,2026-06-20 22:45:54.859,3266.250,56.078,,15.320,103.000,28.000,4.688,-4.688,35.000,120.000,23.529,1.000,13.632,93.000,4306.000,,55.686,16.078,31.765,22.353,3.137,734.400,734.400,0.000
1781984757870,2026-06-20 22:45:57.870,3191.250,30.980,,9.590,103.000,28.000,0.781,-7.031,41.500,118.000,28.235,1.001,13.574,93.000,4309.000,,63.529,23.922,39.216,28.627,9.412,721.000,721.000,100.000
1781984760871,2026-06-20 22:46:00.871,3196.750,60.392,,18.730,103.000,28.000,3.906,-3.906,31.000,117.000,29.804,1.001,13.574,93.000,4312.000,,65.098,25.098,40.000,29.804,10.588,715.200,715.200,86.667
1781984763806,2026-06-20 22:46:03.806,3180.250,54.510,,21.600,103.000,28.000,-2.344,-3.906,32.000,117.000,27.843,1.001,13.574,93.000,4315.000,,61.961,23.529,38.824,27.451,8.627,711.500,711.500,100.000
1781984766737,2026-06-20 22:46:06.737,3148.250,56.471,,15.700,103.000,28.000,4.688,-5.469,36.000,115.000,26.275,1.001,13.574,93.000,4317.000,,60.392,22.745,38.039,25.882,6.275,705.200,705.200,100.000
1781984769600,2026-06-20 22:46:09.600,3111.500,48.235,,13.120,102.000,28.000,3.906,-7.031,38.500,114.000,26.667,1.001,13.574,93.000,4320.000,,67.843,26.275,41.569,30.980,12.549,701.700,701.700,100.000
1781984772480,2026-06-20 22:46:12.480,3109.250,80.784,,24.950,102.000,28.000,1.563,-3.906,17.500,115.000,34.902,1.001,13.574,93.000,4323.000,,70.588,28.235,43.529,34.902,15.686,710.100,710.100,100.000
1781984775295,2026-06-20 22:46:15.295,3169.500,91.373,,32.100,102.000,28.000,1.563,-3.906,16.500,115.000,38.431,1.001,13.574,93.000,4326.000,,72.941,28.235,42.353,33.725,14.510,728.200,728.200,100.000
1781984778202,2026-06-20 22:46:18.202,3204.500,85.882,,28.180,102.000,28.000,-2.344,-3.906,19.000,117.000,37.255,1.001,13.554,93.000,4329.000,,77.255,30.980,45.882,40.000,21.569,739.300,745.600,100.000
1781984781272,2026-06-20 22:46:21.272,3252.250,96.078,,37.960,102.000,28.000,3.906,-3.906,12.500,120.000,46.275,1.001,13.574,93.000,4332.000,,85.882,34.510,49.412,46.667,27.843,759.600,759.600,100.000
1781984784095,2026-06-20 22:46:24.095,3339.000,97.647,,39.930,103.000,28.000,3.125,-3.906,13.000,121.000,46.275,1.001,13.593,93.000,4335.000,,85.490,34.510,49.412,46.275,27.059,779.500,779.500,100.000
1781984786975,2026-06-20 22:46:26.975,3399.000,97.647,,40.340,103.000,28.000,-2.344,-3.906,13.500,124.000,46.275,1.001,13.593,93.000,4337.000,,86.275,34.510,49.412,47.059,27.843,795.100,795.100,0.000
1781984789765,2026-06-20 22:46:29.765,3442.750,96.863,,42.060,103.000,28.000,0.000,-3.906,14.500,128.000,44.706,1.049,13.593,93.000,4340.000,,76.078,29.412,43.922,35.294,14.902,802.100,803.100,0.000
1781984792747,2026-06-20 22:46:32.747,3446.000,79.216,,31.010,103.000,28.000,0.000,-3.906,21.000,127.000,34.118,1.000,13.574,93.000,4343.000,,70.588,27.451,41.569,25.098,3.529,802.100,802.100,0.000
1781984795617,2026-06-20 22:46:35.617,3312.500,29.412,,6.710,103.000,28.000,-3.125,-8.594,25.000,123.000,22.353,1.001,13.593,93.000,4346.000,,55.686,16.078,31.765,22.353,3.137,790.100,790.100,0.000
1781984798494,2026-06-20 22:46:38.494,3180.250,30.196,,6.590,103.000,28.000,-6.250,-8.594,25.000,118.000,22.353,1.000,13.613,93.000,4349.000,,55.294,16.078,31.765,22.353,3.137,773.500,773.500,0.000
1781984801302,2026-06-20 22:46:41.302,3083.500,30.588,,6.350,103.000,28.000,-6.250,-8.594,25.000,114.000,22.353,1.000,13.632,93.000,4352.000,,55.294,16.078,31.765,21.961,3.137,762.100,756.400,0.000
1781984804261,2026-06-20 22:46:44.261,3011.500,30.588,,6.290,102.000,29.000,-6.250,-8.594,25.000,112.000,21.961,1.000,13.632,93.000,4354.000,,55.294,17.255,31.765,21.961,3.137,745.300,745.300,0.000
1781984807034,2026-06-20 22:46:47.034,2942.750,30.588,,5.980,102.000,29.000,-6.250,-8.594,25.000,109.000,21.961,1.000,13.613,93.000,4357.000,,55.294,21.961,38.824,29.020,10.588,729.700,729.700,26.667
1781984809939,2026-06-20 22:46:49.939,3060.750,78.824,,24.180,101.000,28.000,-3.125,-3.906,22.000,106.000,33.725,1.001,13.574,93.000,4360.000,,72.157,29.412,44.314,36.863,17.255,726.800,726.800,100.000
1781984812803,2026-06-20 22:46:52.803,2931.250,90.980,,30.140,101.000,28.000,-3.125,-3.906,16.000,108.000,36.078,1.001,13.574,93.000,4363.000,,72.549,28.627,43.922,36.078,16.863,732.000,735.200,100.000
1781984815659,2026-06-20 22:46:55.659,2975.750,88.627,,29.500,101.000,28.000,-2.344,-3.906,16.500,109.000,34.902,1.001,13.574,93.000,4366.000,,70.196,27.843,42.745,33.333,14.510,741.400,741.400,100.000
1781984818551,2026-06-20 22:46:58.551,3009.250,85.098,,26.340,101.000,28.000,2.344,-3.906,18.500,110.000,33.725,1.001,13.574,93.000,4368.000,,70.196,27.059,41.176,30.588,11.765,748.400,748.400,93.725
1781984821333,2026-06-20 22:47:01.333,3021.000,72.157,,19.340,101.000,28.000,-2.344,-3.906,32.000,109.000,28.627,1.001,13.554,93.000,4371.000,,64.314,24.314,39.608,29.020,9.412,746.600,746.600,100.000
1781984824494,2026-06-20 22:47:04.494,3000.000,68.627,,18.790,102.000,28.000,-2.344,-3.906,31.500,110.000,29.020,1.001,13.554,93.000,4374.000,,63.529,24.314,39.608,28.627,9.412,740.300,740.300,100.000
1781984827462,2026-06-20 22:47:07.462,2968.750,63.922,,18.540,101.000,28.000,2.344,-3.906,32.000,109.000,28.627,1.001,13.554,93.000,4377.000,,63.529,24.314,39.608,29.020,9.804,735.500,735.500,100.000
1781984830612,2026-06-20 22:47:10.612,2929.500,69.412,,18.200,101.000,28.000,-2.344,-3.906,14.000,107.000,32.549,1.001,13.574,93.000,4380.000,,71.765,29.020,43.922,36.471,17.647,732.400,733.700,100.000
1781984833808,2026-06-20 22:47:13.808,2942.750,90.196,,30.070,101.000,28.000,2.344,-3.906,15.000,109.000,34.510,1.001,13.574,93.000,4383.000,,66.667,25.490,40.784,30.196,10.980,738.300,739.600,100.000
1781984836641,2026-06-20 22:47:16.641,2971.000,84.706,,24.260,101.000,28.000,-3.125,-3.906,26.000,110.000,29.412,1.001,13.554,93.000,4386.000,,65.882,27.451,42.353,32.941,13.725,740.200,740.200,100.000
1781984839504,2026-06-20 22:47:19.504,2973.250,77.647,,23.600,102.000,28.000,1.563,-3.906,25.500,109.000,30.196,1.001,13.554,93.000,4389.000,,68.627,27.451,42.353,33.725,15.294,741.200,741.200,100.000
1781984842288,2026-06-20 22:47:22.288,2994.500,82.745,,22.570,102.000,28.000,-3.906,-3.906,24.000,110.000,32.549,1.001,13.574,93.000,4392.000,,65.882,25.490,40.784,30.196,11.373,741.800,741.800,100.000
1781984845255,2026-06-20 22:47:25.255,3014.000,69.804,,20.730,102.000,28.000,1.563,-3.906,28.500,111.000,29.412,1.001,13.554,93.000,4395.000,,63.922,24.706,40.000,29.020,9.804,740.500,739.000,100.000
1781984848104,2026-06-20 22:47:28.104,3050.750,68.235,,17.030,102.000,28.000,-1.563,-3.906,32.000,111.000,28.235,1.001,13.574,93.000,4398.000,,62.353,23.529,38.824,27.843,8.627,735.000,735.000,100.000
1781984850941,2026-06-20 22:47:30.941,3048.250,57.647,,16.120,102.000,28.000,3.125,-4.688,34.500,113.000,27.843,1.001,13.574,93.000,4400.000,,63.137,24.314,39.608,28.235,10.196,727.400,727.400,100.000
1781984853799,2026-06-20 22:47:33.799,3004.500,76.078,,26.570,101.000,28.000,-2.344,-3.906,15.000,110.000,34.902,1.001,13.554,93.000,4403.000,,71.765,29.020,44.706,38.039,19.216,728.000,730.900,100.000
1781984856625,2026-06-20 22:47:36.625,3043.750,95.294,,33.600,101.000,28.000,3.906,-3.906,12.000,110.000,42.745,1.001,13.554,93.000,4406.000,,81.569,32.941,47.843,43.137,23.922,740.500,740.500,100.000
1781984859427,2026-06-20 22:47:39.427,3114.000,96.078,,35.950,102.000,28.000,3.906,-3.906,12.500,114.000,43.529,1.001,13.574,93.000,4409.000,,82.353,32.941,47.843,43.529,24.706,757.300,757.300,100.000
1781984862172,2026-06-20 22:47:42.172,3167.000,95.294,,36.060,102.000,28.000,3.125,-3.906,13.500,117.000,38.431,1.001,13.574,93.000,4411.000,,77.647,30.588,45.490,38.824,19.608,771.300,771.300,100.000
1781984865021,2026-06-20 22:47:45.021,3207.750,90.588,,32.920,102.000,28.000,-3.125,-3.906,15.000,119.000,41.569,1.001,13.574,93.000,4414.000,,81.176,32.549,47.451,42.353,22.745,778.000,778.000,100.000
1781984867810,2026-06-20 22:47:47.810,3263.250,94.118,,37.820,103.000,28.000,3.906,-3.906,14.000,120.000,41.569,1.001,13.574,93.000,4417.000,,80.000,31.765,47.059,41.961,22.745,786.300,786.300,100.000
1781984870634,2026-06-20 22:47:50.634,3306.250,93.333,,36.310,103.000,28.000,3.125,-3.906,15.000,121.000,38.431,1.001,13.554,93.000,4420.000,,73.725,29.020,43.922,35.686,16.471,791.000,791.000,100.000
1781984873395,2026-06-20 22:47:53.395,3362.500,81.176,,29.090,103.000,28.000,-3.906,-3.906,33.000,123.000,28.627,1.001,13.554,93.000,4423.000,,63.922,23.922,39.608,29.020,9.412,787.600,787.600,100.000
