timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1781980434288,2026-06-20 21:33:54.288,1362.500,76.863,,8.850,85.000,41.000,-3.125,-5.469,19.000,6.000,24.706,1.001,13.632,93.000,53.000,,55.294,23.922,38.824,20.784,1.961,253.800,92.100,0.000
1781980437134,2026-06-20 21:33:57.134,1001.500,58.039,,6.510,86.000,41.000,1.563,-5.469,18.500,3.000,19.608,1.001,13.593,93.000,55.000,,51.765,16.078,31.765,19.216,0.000,270.500,98.200,0.000
1781980439962,2026-06-20 21:33:59.962,678.000,46.667,,2.450,86.000,41.000,-4.688,-3.906,11.000,3.000,19.216,1.001,13.613,93.000,58.000,,51.373,16.078,31.765,19.216,0.000,276.300,100.700,0.000
1781980442873,2026-06-20 21:34:02.873,685.000,45.490,,2.450,87.000,42.000,-3.125,-3.906,6.500,0.000,19.216,1.001,13.593,93.000,61.000,,51.373,16.078,31.765,19.216,0.000,281.900,103.500,0.000
1781980445738,2026-06-20 21:34:05.738,668.750,45.882,,2.400,87.000,42.000,-2.344,-3.906,5.500,0.000,19.216,1.001,13.593,93.000,64.000,,51.373,16.078,31.765,19.216,0.000,286.200,106.000,0.000
1781980448682,2026-06-20 21:34:08.682,678.750,45.882,,2.480,87.000,42.000,0.781,-3.906,1.500,5.000,21.569,1.001,13.652,93.000,67.000,,54.118,21.961,37.255,20.784,1.961,291.000,109.100,0.000
1781980451440,2026-06-20 21:34:11.440,990.500,50.196,,4.710,87.000,42.000,0.781,-5.469,18.500,8.000,21.176,1.001,13.632,93.000,70.000,,54.118,22.353,38.431,21.176,2.353,295.400,112.000,0.000
1781980454296,2026-06-20 21:34:14.296,1284.250,48.235,,5.090,88.000,42.000,-7.031,-5.469,24.500,10.000,21.176,1.001,13.652,93.000,72.000,,54.118,22.353,38.039,21.176,2.353,303.500,117.500,0.000
1781980457153,2026-06-20 21:34:17.153,1525.750,41.569,,5.250,88.000,41.000,0.000,-5.469,28.000,14.000,22.353,1.001,13.691,93.000,75.000,,56.863,25.490,41.176,25.098,5.882,314.600,125.400,0.000
1781980459916,2026-06-20 21:34:19.916,1560.000,72.549,,11.090,88.000,41.000,1.563,-7.031,16.500,16.000,25.882,1.001,13.710,93.000,78.000,,60.784,26.275,42.353,26.667,7.451,330.700,143.500,0.000
1781980462927,2026-06-20 21:34:22.927,1744.500,75.686,,12.350,89.000,41.000,2.344,-6.250,19.000,22.000,26.667,1.001,13.710,93.000,81.000,,60.784,26.275,41.961,26.667,7.451,363.800,160.400,0.000
1781980465708,2026-06-20 21:34:25.708,1753.750,72.941,,11.670,90.000,40.000,3.125,-6.250,17.500,29.000,25.882,1.001,13.769,93.000,84.000,,57.255,23.137,39.216,23.529,4.706,396.000,187.700,3.137
1781980468561,2026-06-20 21:34:28.561,1460.750,61.569,,8.090,91.000,40.000,0.000,-6.250,22.000,30.000,23.529,1.001,13.750,93.000,86.000,,57.255,23.137,38.824,23.529,4.706,416.300,209.000,5.098
1781980471370,2026-06-20 21:34:31.370,1462.500,60.784,,7.670,91.000,40.000,-6.250,-6.250,22.000,31.000,22.353,1.001,13.750,93.000,89.000,,54.902,21.569,37.255,21.569,2.353,425.400,220.700,5.882
1781980474344,2026-06-20 21:34:34.344,1334.250,54.118,,8.090,91.000,40.000,0.000,-7.031,17.000,30.000,25.490,1.001,13.671,93.000,92.000,,58.039,23.137,39.216,25.098,5.490,436.000,236.800,11.765
1781980477161,2026-06-20 21:34:37.161,1480.250,72.941,,10.600,92.000,40.000,2.344,-7.031,14.500,30.000,26.667,1.001,13.691,93.000,95.000,,60.392,23.922,40.000,25.882,6.275,452.300,260.600,16.863
1781980480024,2026-06-20 21:34:40.024,1532.000,72.157,,10.730,93.000,40.000,-3.125,-7.031,16.000,33.000,27.059,1.001,13.691,93.000,98.000,,58.824,22.745,38.039,23.529,4.314,470.000,288.000,15.294
1781980482891,2026-06-20 21:34:42.891,1438.250,60.784,,8.180,94.000,40.000,0.000,-7.031,21.000,33.000,24.706,1.001,13.691,93.000,100.000,,58.431,23.137,38.824,24.706,5.490,478.900,303.900,24.314
1781980485736,2026-06-20 21:34:45.736,1541.250,67.059,,10.200,94.000,40.000,-3.906,-7.031,20.000,34.000,25.098,1.001,13.691,93.000,103.000,,56.863,21.961,37.647,23.137,3.922,490.500,326.900,22.745
1781980488533,2026-06-20 21:34:48.533,1478.000,54.118,,7.250,95.000,40.000,0.781,-6.250,23.500,36.000,23.529,1.001,13.671,93.000,106.000,,58.431,23.137,39.608,25.490,5.882,498.300,345.900,34.118
1781980491406,2026-06-20 21:34:51.406,1622.500,64.314,,9.350,95.000,39.000,0.781,-7.031,24.000,37.000,24.314,1.001,13.046,93.000,109.000,,57.647,21.569,37.255,23.529,4.314,503.300,364.700,29.020
1781980494286,2026-06-20 21:34:54.286,1653.750,54.510,,7.760,96.000,39.000,-3.906,-6.250,27.500,40.000,21.961,1.001,13.652,93.000,112.000,,55.294,19.608,34.902,21.569,2.353,508.100,374.300,0.000
1781980497179,2026-06-20 21:34:57.179,1610.750,40.784,,5.100,96.000,40.000,-3.906,-3.906,8.000,42.000,21.176,1.001,13.593,93.000,114.000,,54.118,16.078,31.765,21.176,1.961,508.500,382.700,0.000
1781980500008,2026-06-20 21:35:00.008,1186.500,49.412,,4.960,97.000,40.000,-7.031,-3.906,7.000,43.000,21.176,1.001,13.593,93.000,117.000,,54.118,16.078,31.765,21.176,1.961,506.900,388.000,0.000
1781980503489,2026-06-20 21:35:03.489,1132.000,50.980,,4.920,98.000,40.000,-7.031,-3.906,11.500,39.000,21.176,1.001,13.574,93.000,120.000,,54.118,16.078,31.765,21.176,1.961,504.800,392.000,0.000
1781980507108,2026-06-20 21:35:07.108,1028.750,56.471,,4.980,98.000,40.000,-7.031,-3.906,4.000,28.000,21.176,1.001,13.613,93.000,124.000,,54.118,16.078,31.765,21.176,2.353,502.700,395.800,0.000
1781980510722,2026-06-20 21:35:10.722,1031.250,55.686,,5.010,98.000,40.000,-4.688,-3.906,2.500,26.000,21.176,1.001,13.613,93.000,128.000,,54.118,16.078,31.765,21.176,2.353,500.100,400.800,0.000
1781980513584,2026-06-20 21:35:13.584,1026.500,55.686,,5.000,99.000,40.000,-3.125,-3.906,2.000,24.000,21.176,1.001,13.632,93.000,131.000,,54.118,16.863,31.765,21.176,2.353,498.300,404.400,0.000
1781980516505,2026-06-20 21:35:16.505,1083.500,52.941,,4.920,99.000,40.000,-4.688,-3.906,4.500,27.000,21.176,1.001,13.593,93.000,133.000,,54.118,16.078,31.765,21.176,2.353,497.200,406.600,0.000
1781980519337,2026-06-20 21:35:19.337,1083.500,52.941,,4.930,100.000,40.000,-3.906,-3.906,7.000,25.000,21.176,1.001,13.496,93.000,136.000,,54.118,16.078,31.765,21.176,2.353,495.400,409.600,0.000
1781980522176,2026-06-20 21:35:22.176,1021.750,55.686,,4.980,100.000,40.000,-2.344,-3.906,2.500,24.000,21.569,1.001,13.593,93.000,139.000,,54.902,20.392,36.471,23.529,4.314,494.200,413.100,12.549
1781980525048,2026-06-20 21:35:25.048,1263.250,69.020,,10.370,100.000,39.000,-0.781,-7.031,12.500,25.000,25.098,1.001,13.632,93.000,142.000,,58.824,22.745,38.431,25.098,5.882,496.600,424.300,17.647
1781980527860,2026-06-20 21:35:27.860,1427.250,73.725,,9.950,100.000,39.000,1.563,-7.031,15.000,28.000,24.706,1.001,13.613,93.000,145.000,,58.431,22.353,38.039,24.706,5.098,503.600,434.100,20.392
1781980530676,2026-06-20 21:35:30.676,1398.250,64.314,,7.500,101.000,38.000,-3.125,-6.250,21.500,31.000,21.569,1.001,13.613,93.000,148.000,,54.118,18.431,34.510,21.176,2.353,508.000,444.600,0.000
1781980533600,2026-06-20 21:35:33.600,1271.000,49.804,,4.980,101.000,39.000,-4.688,-3.906,7.000,32.000,21.176,1.001,13.613,93.000,150.000,,54.118,17.647,33.725,21.176,2.353,508.000,448.900,0.000
1781980536387,2026-06-20 21:35:36.387,1233.500,48.627,,6.290,101.000,39.000,-1.563,-6.250,21.000,33.000,23.137,1.001,13.613,93.000,153.000,,57.255,21.176,36.863,22.745,3.529,508.000,451.600,13.333
1781980539266,2026-06-20 21:35:39.266,1375.000,56.863,,7.450,102.000,39.000,-0.781,-6.250,22.000,33.000,21.176,1.001,13.613,93.000,156.000,,54.118,16.078,31.765,21.176,2.353,508.800,456.500,0.000
1781980542175,2026-06-20 21:35:42.175,1277.250,47.059,,5.040,102.000,39.000,-1.563,-3.906,7.000,33.000,21.176,1.001,13.613,93.000,159.000,,54.118,16.078,31.765,21.176,2.353,507.600,458.500,0.000
1781980545193,2026-06-20 21:35:45.193,989.000,55.294,,5.040,103.000,39.000,-5.469,-3.906,-2.000,21.000,21.176,1.001,13.535,93.000,162.000,,54.118,16.078,31.765,21.176,2.353,505.700,459.200,0.000
1781980547996,2026-06-20 21:35:47.996,990.500,58.431,,5.090,103.000,39.000,-7.031,-3.906,6.000,7.000,21.176,1.001,13.476,93.000,165.000,,54.118,16.078,31.765,21.176,2.353,504.200,459.400,0.000
1781980550864,2026-06-20 21:35:50.864,826.500,66.667,,5.090,103.000,39.000,-5.469,-3.906,1.000,3.000,21.176,1.001,13.457,93.000,167.000,,54.118,16.078,31.765,21.176,2.353,502.200,459.800,0.000
1781980553743,2026-06-20 21:35:53.743,813.250,67.451,,5.010,103.000,39.000,-4.688,-4.688,-2.000,0.000,21.176,1.001,13.476,93.000,170.000,,54.118,16.078,31.765,21.176,2.353,500.300,460.100,0.000
1781980556652,2026-06-20 21:35:56.652,810.750,67.059,,4.920,103.000,39.000,-2.344,-6.250,-1.500,0.000,21.176,1.001,13.476,93.000,173.000,,54.118,16.078,31.765,21.176,1.961,498.400,460.400,0.000
1781980559579,2026-06-20 21:35:59.579,794.500,67.059,,4.870,104.000,39.000,-0.781,-7.813,-1.000,0.000,21.176,1.001,13.457,93.000,176.000,,54.118,16.078,31.765,21.176,1.961,497.100,460.500,11.373
1781980562411,2026-06-20 21:36:02.411,800.000,67.059,,4.850,104.000,39.000,0.000,-8.594,-2.000,0.000,21.176,1.001,13.476,93.000,179.000,,54.118,16.078,31.765,21.176,1.961,495.300,460.600,13.725
1781980565287,2026-06-20 21:36:05.287,795.250,66.667,,4.790,104.000,39.000,0.781,-8.594,0.500,0.000,21.176,1.001,13.457,93.000,182.000,,54.118,16.078,31.765,21.176,1.961,493.500,460.600,16.471
1781980568048,2026-06-20 21:36:08.048,790.500,66.667,,4.820,104.000,39.000,-0.781,-8.594,1.000,0.000,21.176,1.001,13.457,93.000,184.000,,54.118,16.078,31.765,21.176,1.961,491.700,460.500,17.647
1781980570885,2026-06-20 21:36:10.885,792.750,66.275,,4.780,104.000,39.000,-0.781,-8.594,1.500,0.000,21.176,1.001,13.457,93.000,187.000,,54.118,16.078,31.765,21.176,1.961,490.500,460.500,17.647
1781980573695,2026-06-20 21:36:13.695,792.750,66.275,,4.780,104.000,39.000,0.781,-8.594,0.500,0.000,21.176,1.001,13.457,93.000,190.000,,53.725,16.078,31.765,21.176,1.961,488.900,460.300,17.255
1781980576544,2026-06-20 21:36:16.544,792.750,66.275,,4.760,104.000,39.000,1.563,-8.594,0.500,0.000,21.176,1.001,13.476,93.000,193.000,,53.725,16.078,31.765,21.176,1.961,487.300,460.200,17.255
1781980579356,2026-06-20 21:36:19.356,788.250,66.275,,4.760,104.000,39.000,1.563,-8.594,1.500,0.000,21.176,1.001,13.457,93.000,195.000,,53.725,16.078,31.765,21.176,1.961,486.300,460.100,17.255
1781980582269,2026-06-20 21:36:22.269,789.000,66.275,,4.780,104.000,39.000,-0.781,-8.594,1.500,0.000,21.176,1.001,13.457,93.000,198.000,,53.725,16.078,31.765,21.176,1.961,484.800,460.000,17.255
1781980585027,2026-06-20 21:36:25.027,788.250,66.275,,4.780,104.000,39.000,-0.781,-8.594,1.500,0.000,21.176,1.001,13.457,93.000,201.000,,53.725,16.078,31.765,21.176,1.961,482.700,459.800,17.255
1781980587917,2026-06-20 21:36:27.917,787.500,66.667,,4.730,104.000,39.000,-1.563,-8.594,2.000,0.000,21.176,1.001,13.457,93.000,204.000,,53.725,16.078,31.765,21.176,1.961,481.200,459.500,17.255
1781980590712,2026-06-20 21:36:30.712,784.250,66.275,,4.750,104.000,39.000,-1.563,-8.594,2.000,0.000,21.176,1.001,13.437,93.000,207.000,,53.725,16.078,31.765,21.176,1.961,479.000,459.400,23.137
1781980593615,2026-06-20 21:36:33.615,780.250,66.275,,4.700,104.000,40.000,0.781,-8.594,0.500,0.000,21.176,1.001,13.457,93.000,209.000,,53.725,16.078,31.765,21.176,1.961,476.900,459.100,28.235
1781980596428,2026-06-20 21:36:36.428,782.750,66.275,,4.680,104.000,40.000,1.563,-8.594,1.000,0.000,21.176,1.001,13.457,93.000,212.000,,53.725,16.471,34.118,21.176,2.745,475.000,458.900,50.196
1781980599338,2026-06-20 21:36:39.338,1096.750,75.294,,7.920,104.000,39.000,-3.125,-6.250,13.000,5.000,20.784,1.001,13.496,93.000,215.000,,53.725,16.078,31.765,20.784,1.961,475.600,460.300,33.333
1781980602261,2026-06-20 21:36:42.261,1089.750,49.412,,4.540,103.000,40.000,3.906,-6.250,19.000,9.000,25.490,1.001,13.496,93.000,218.000,,56.471,23.529,40.000,25.098,5.882,477.400,463.200,92.549
1781980605027,2026-06-20 21:36:45.027,1750.750,62.353,,10.210,103.000,39.000,2.344,-6.250,20.000,15.000,23.922,1.001,13.535,93.000,221.000,,53.333,16.078,31.765,20.784,1.569,482.700,469.800,49.020
1781980607881,2026-06-20 21:36:47.881,1068.750,49.804,,4.460,103.000,39.000,0.781,-8.594,9.000,18.000,20.784,1.001,13.515,93.000,223.000,,59.216,23.922,39.608,24.706,5.490,483.600,472.900,91.765
1781980610755,2026-06-20 21:36:50.755,1369.500,61.176,,4.320,103.000,39.000,-2.344,-8.594,15.000,19.000,20.784,1.001,13.535,93.000,226.000,,53.725,16.078,31.765,20.784,1.569,485.900,474.400,48.235
1781980613650,2026-06-20 21:36:53.650,1135.750,47.451,,4.510,102.000,40.000,4.688,-8.594,6.500,18.000,20.784,1.001,13.535,93.000,229.000,,53.725,16.078,31.765,20.784,1.569,485.300,474.500,48.235
1781980616505,2026-06-20 21:36:56.505,1098.250,48.627,,4.450,102.000,40.000,3.125,-6.250,13.000,18.000,23.529,1.001,13.535,93.000,232.000,,56.863,22.353,38.039,23.529,4.314,486.200,475.900,89.804
1781980619387,2026-06-20 21:36:59.387,1410.750,68.235,,8.950,101.000,40.000,4.688,-7.031,20.500,21.000,23.922,1.001,13.535,93.000,235.000,,57.647,23.137,38.824,23.922,4.706,489.400,481.900,100.000
1781980622166,2026-06-20 21:37:02.166,1382.000,72.157,,9.230,101.000,40.000,4.688,-7.031,16.500,27.000,22.745,1.001,13.574,93.000,238.000,,53.333,18.431,34.118,20.784,1.569,494.800,485.900,57.647
1781980625108,2026-06-20 21:37:05.108,1170.250,48.235,,4.850,101.000,40.000,3.906,-8.594,7.000,28.000,20.784,1.001,13.574,93.000,240.000,,53.725,16.078,31.765,20.784,1.569,495.500,487.300,55.294
1781980627944,2026-06-20 21:37:07.944,1185.750,45.882,,4.450,101.000,40.000,7.031,-8.594,6.500,31.000,20.784,1.001,13.554,93.000,243.000,,53.725,16.078,31.765,20.784,1.569,494.100,486.200,54.902
1781980630857,2026-06-20 21:37:10.857,1170.250,46.275,,4.430,101.000,40.000,2.344,-8.594,6.500,30.000,20.784,1.001,13.574,93.000,246.000,,53.725,16.078,31.765,20.784,1.569,492.700,484.600,54.510
1781980633724,2026-06-20 21:37:13.724,1164.000,46.275,,4.420,100.000,40.000,3.125,-8.594,6.500,30.000,20.784,1.001,13.515,93.000,249.000,,53.725,16.078,31.765,20.784,1.569,490.600,483.400,55.686
1781980636626,2026-06-20 21:37:16.626,1183.500,46.275,,4.480,100.000,40.000,3.125,-8.594,6.500,31.000,20.784,1.001,13.515,93.000,252.000,,53.725,18.824,35.294,21.961,2.745,488.500,481.700,65.882
1781980639458,2026-06-20 21:37:19.458,1349.000,43.922,,4.400,100.000,40.000,5.469,-8.594,11.000,35.000,20.784,1.001,13.515,93.000,255.000,,53.725,16.078,31.765,20.784,1.961,486.600,480.100,54.118
1781980642345,2026-06-20 21:37:22.345,1203.000,45.490,,4.460,100.000,40.000,2.344,-8.594,9.000,31.000,20.784,1.001,13.515,93.000,257.000,,53.725,16.078,31.765,20.784,1.961,485.200,479.000,54.118
1781980645222,2026-06-20 21:37:25.222,1071.750,49.020,,4.460,100.000,40.000,5.469,-8.594,11.000,26.000,20.784,1.001,13.515,93.000,260.000,,53.725,16.078,31.765,20.784,1.961,483.200,477.300,58.039
1781980648011,2026-06-20 21:37:28.011,1080.250,50.588,,4.450,100.000,40.000,3.125,-8.594,5.500,19.000,20.784,1.001,13.457,93.000,263.000,,53.725,16.078,31.765,20.784,1.961,480.700,475.100,56.863
1781980650915,2026-06-20 21:37:30.915,1001.500,53.333,,4.430,100.000,40.000,3.906,-8.594,6.500,11.000,20.784,1.001,13.417,93.000,266.000,,53.725,16.078,31.765,20.784,1.961,477.700,472.700,53.725
1781980653772,2026-06-20 21:37:33.772,846.000,58.824,,4.570,100.000,40.000,2.344,-8.594,6.000,6.000,20.784,1.001,13.378,93.000,269.000,,53.725,16.078,31.765,20.784,1.961,475.800,471.000,56.471
1781980656666,2026-06-20 21:37:36.666,821.750,62.353,,4.560,100.000,40.000,-0.781,-8.594,-1.500,6.000,21.176,1.001,13.398,93.000,271.000,,55.686,21.569,37.647,22.745,3.529,473.900,469.600,81.176
1781980659468,2026-06-20 21:37:39.468,1181.250,61.569,,6.670,100.000,40.000,-5.469,-6.250,20.000,8.000,23.137,1.001,13.437,93.000,274.000,,57.647,24.706,40.392,24.314,5.490,476.400,472.500,100.000
1781980662320,2026-06-20 21:37:42.320,1613.250,61.569,,8.820,100.000,40.000,-5.469,-6.250,26.000,13.000,22.745,1.001,13.476,93.000,277.000,,56.078,22.353,38.431,23.529,3.529,479.600,477.100,67.843
1781980665071,2026-06-20 21:37:45.071,1052.250,54.902,,4.450,100.000,40.000,-1.563,-8.594,10.000,15.000,20.784,1.001,13.437,93.000,280.000,,53.725,16.078,31.765,20.784,1.569,481.500,478.000,55.294
1781980667910,2026-06-20 21:37:47.910,933.500,53.725,,4.530,100.000,41.000,4.688,-8.594,6.000,8.000,20.784,1.001,13.417,93.000,283.000,,53.725,16.078,31.765,20.784,1.961,480.800,477.600,56.078
1781980670688,2026-06-20 21:37:50.688,813.250,62.745,,4.530,100.000,41.000,-0.781,-5.469,1.000,6.000,21.176,1.001,13.417,93.000,285.000,,53.725,20.784,36.471,21.961,3.137,480.100,477.000,73.725
1781980673527,2026-06-20 21:37:53.527,1026.500,60.392,,4.480,100.000,41.000,0.781,-8.594,11.000,5.000,21.569,1.001,13.417,93.000,288.000,,56.078,23.137,38.824,23.529,4.314,480.000,477.000,92.549
1781980676478,2026-06-20 21:37:56.478,1206.250,66.275,,7.320,100.000,41.000,-4.688,-6.250,18.500,7.000,23.137,1.001,13.437,93.000,291.000,,56.078,22.745,38.431,23.137,3.922,482.400,479.600,90.588
1781980679302,2026-06-20 21:37:59.302,1296.000,63.137,,7.570,100.000,41.000,0.781,-6.250,20.000,10.000,23.529,1.001,13.417,93.000,294.000,,56.471,23.137,39.216,23.529,4.314,486.400,483.900,96.078
1781980682164,2026-06-20 21:38:02.164,1400.000,62.353,,8.180,100.000,41.000,0.781,-7.031,21.500,12.000,23.529,1.001,13.417,93.000,297.000,,57.647,24.706,40.784,25.098,6.275,489.800,487.400,100.000
1781980685042,2026-06-20 21:38:05.042,1607.000,68.235,,10.480,100.000,41.000,0.781,-7.031,20.000,12.000,25.882,1.001,13.476,93.000,299.000,,59.608,26.275,43.137,29.020,10.196,498.200,496.100,100.000
1781980687795,2026-06-20 21:38:07.795,1520.250,91.373,,13.400,100.000,41.000,-2.344,-6.250,4.000,15.000,29.412,1.001,13.496,93.000,302.000,,64.706,27.843,43.529,29.020,10.196,514.200,512.300,100.000
1781980690740,2026-06-20 21:38:10.740,1637.500,89.804,,14.590,100.000,41.000,-3.906,-5.469,5.000,20.000,29.412,1.001,13.476,93.000,305.000,,63.922,27.843,43.529,29.020,9.804,535.300,533.700,100.000
1781980693621,2026-06-20 21:38:13.621,1700.000,87.059,,14.790,100.000,41.000,2.344,-5.469,7.000,22.000,28.627,1.001,13.476,93.000,308.000,,60.784,25.490,41.176,26.275,7.059,548.600,547.200,85.098
1781980696435,2026-06-20 21:38:16.435,1473.250,78.431,,12.180,100.000,41.000,5.469,-7.031,12.500,25.000,24.706,1.001,13.515,93.000,311.000,,58.431,21.961,36.863,22.353,2.745,559.600,558.400,66.275
1781980699325,2026-06-20 21:38:19.325,1172.500,57.255,,4.450,101.000,41.000,0.000,-8.594,13.000,26.000,21.176,1.001,13.535,93.000,314.000,,59.608,23.922,39.608,25.490,6.667,562.000,560.900,100.000
1781980702178,2026-06-20 21:38:22.178,1418.750,76.078,,10.680,101.000,41.000,-2.344,-7.031,15.500,25.000,23.137,1.001,13.535,93.000,316.000,,54.118,19.216,36.078,23.529,6.275,563.100,562.500,100.000
1781980705046,2026-06-20 21:38:25.046,1482.000,76.078,,10.510,101.000,42.000,1.563,-7.031,12.500,29.000,25.098,1.001,13.535,93.000,319.000,,59.216,23.137,38.824,24.706,6.275,564.400,563.600,100.000
1781980707929,2026-06-20 21:38:27.929,1533.500,74.118,,11.290,101.000,41.000,-3.906,-7.031,13.000,32.000,25.882,1.001,13.535,93.000,322.000,,59.608,23.922,39.608,25.882,6.667,567.800,567.100,100.000
1781980710843,2026-06-20 21:38:30.843,1583.500,72.549,,11.010,101.000,41.000,0.781,-7.031,16.000,35.000,25.098,1.001,13.535,93.000,325.000,,57.255,21.176,36.471,22.353,2.745,571.100,570.500,74.118
1781980713644,2026-06-20 21:38:33.644,1481.250,49.412,,6.280,101.000,42.000,-0.781,-5.469,25.500,36.000,21.176,1.001,13.535,93.000,328.000,,53.725,18.431,34.118,20.784,1.569,570.300,569.700,53.725
1781980716504,2026-06-20 21:38:36.504,1313.250,41.961,,4.420,101.000,42.000,0.000,-8.594,7.000,36.000,20.784,1.001,13.535,93.000,330.000,,55.294,20.000,36.078,23.137,3.922,566.200,565.800,94.118
1781980719345,2026-06-20 21:38:39.345,1492.750,61.176,,8.350,101.000,42.000,-3.906,-6.250,22.500,34.000,22.745,1.001,13.535,93.000,333.000,,56.078,21.176,36.863,22.745,3.529,563.300,562.800,84.314
1781980722159,2026-06-20 21:38:42.159,1485.000,53.725,,7.060,101.000,42.000,0.000,-6.250,23.000,34.000,23.529,1.001,13.535,93.000,336.000,,53.333,17.647,33.725,20.784,1.569,561.500,560.000,71.373
1781980724965,2026-06-20 21:38:44.965,1313.250,57.647,,7.570,101.000,42.000,-4.688,-6.250,23.000,36.000,23.137,1.001,13.535,93.000,339.000,,56.863,20.000,35.686,21.176,2.353,558.600,558.200,71.373
1781980727807,2026-06-20 21:38:47.807,1451.500,49.804,,7.420,101.000,42.000,-3.125,-6.250,23.000,35.000,23.529,1.001,13.535,93.000,342.000,,56.863,20.784,36.471,23.529,4.314,556.300,555.900,95.294
1781980730619,2026-06-20 21:38:50.619,1532.000,57.647,,7.590,102.000,42.000,-0.781,-6.250,23.500,35.000,23.137,1.001,13.535,93.000,344.000,,55.686,20.784,36.863,22.745,3.922,554.600,554.300,88.627
1781980733464,2026-06-20 21:38:53.464,1540.500,56.863,,8.400,102.000,42.000,1.563,-7.031,23.500,36.000,23.529,1.001,13.535,93.000,347.000,,57.647,22.353,38.039,23.922,5.098,554.000,553.700,100.000
1781980736247,2026-06-20 21:38:56.247,1619.500,62.745,,9.320,102.000,42.000,-3.125,-6.250,25.000,38.000,20.784,1.001,13.535,93.000,350.000,,55.294,21.176,37.647,24.314,5.098,553.400,553.200,100.000
