timestamp_ms,datetime,ENGINE_RPM,ENGINE_LOAD,INTAKE_MANIFOLD_PRESSURE,MASS_AIR_FLOW,COOLANT_TEMPERATURE,INTAKE_AIR_TEMP,SHORT_TERM_FUEL_TRIM_BANK_1,LONG_TERM_FUEL_TRIM_BANK_1,TIMING_ADVANCE,VEHICLE_SPEED,THROTTLE,FUEL_AIR_COMMANDED_EQUIV_RATIO,CONTROL_MODULE_VOLTAGE,ABSOLUTE_BAROMETRIC_PRESSURE,ENGINE_RUN_TIME,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,RELATIVE_THROTTLE_POSITION,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE
1782725237838,2026-06-29 12:27:17.838,1164.750,49.804,,4.420,112.000,70.000,10.938,-9.375,11.500,10.000,21.176,1.001,13.300,90.000,6368.000,,54.118,18.431,36.863,23.529,4.314,448.000,448.000,77.255
1782725240908,2026-06-29 12:27:20.908,1281.250,69.804,,6.870,112.000,70.000,6.250,-10.156,14.500,10.000,24.314,1.001,13.339,90.000,6371.000,,57.647,23.529,39.608,23.922,4.706,452.800,452.800,89.804
1782725243827,2026-06-29 12:27:23.827,1687.500,61.176,,9.850,112.000,70.000,6.250,-10.156,11.000,14.000,25.882,1.001,13.359,90.000,6374.000,,60.000,24.706,40.392,25.490,6.667,458.500,458.500,100.000
1782725246569,2026-06-29 12:27:26.569,1453.750,81.569,,11.350,111.000,70.000,1.563,-9.375,9.000,19.000,23.137,1.001,13.378,90.000,6377.000,,54.902,20.392,36.471,22.353,3.137,469.400,469.400,79.216
1782725249376,2026-06-29 12:27:29.376,1513.250,68.235,,6.780,111.000,70.000,8.594,-9.375,16.000,22.000,21.176,1.001,13.359,90.000,6379.000,,54.118,16.078,31.765,21.176,1.961,475.600,475.600,46.275
1782725252146,2026-06-29 12:27:32.146,1187.500,49.412,,4.510,111.000,70.000,7.031,-9.375,9.000,20.000,21.176,1.001,13.339,90.000,6382.000,,54.118,16.078,31.765,21.176,1.961,476.400,476.400,46.275
1782725255174,2026-06-29 12:27:35.174,1117.000,50.980,,4.450,111.000,70.000,5.469,-9.375,10.500,17.000,21.176,1.001,13.339,90.000,6385.000,,54.118,16.078,31.765,21.176,1.961,475.900,475.900,45.490
1782725257927,2026-06-29 12:27:37.927,957.750,57.255,,4.590,111.000,70.000,5.469,-9.375,1.500,15.000,21.176,1.001,13.320,90.000,6388.000,,54.118,16.078,34.118,21.569,2.745,474.800,474.800,55.294
1782725261071,2026-06-29 12:27:41.071,1251.500,57.647,,6.890,111.000,70.000,5.469,-10.156,19.500,12.000,22.353,1.001,13.378,90.000,6391.000,,55.686,16.078,32.157,21.176,1.961,475.900,475.900,48.235
1782725263919,2026-06-29 12:27:43.919,1001.500,56.078,,4.480,111.000,70.000,6.250,-9.375,6.500,15.000,21.176,1.001,13.339,90.000,6394.000,,54.118,16.078,31.765,21.176,1.961,475.600,475.600,51.373
1782725266707,2026-06-29 12:27:46.707,1092.750,54.902,,4.500,112.000,70.000,7.031,-9.375,3.000,13.000,21.176,1.001,13.300,90.000,6396.000,,54.118,16.078,31.765,21.176,1.961,475.000,475.000,48.627
1782725269547,2026-06-29 12:27:49.547,1109.250,52.157,,4.510,112.000,70.000,6.250,-9.375,11.000,10.000,21.176,1.001,13.300,90.000,6399.000,,54.118,16.078,31.765,21.176,1.961,473.700,473.700,48.627
1782725272319,2026-06-29 12:27:52.319,867.750,63.922,,4.500,112.000,70.000,5.469,-9.375,2.000,7.000,21.176,1.001,13.300,90.000,6402.000,,54.118,20.784,36.471,22.353,3.137,472.800,472.800,76.471
1782725275216,2026-06-29 12:27:55.216,1208.500,68.235,,7.180,112.000,69.000,3.906,-10.156,13.500,9.000,23.137,1.001,13.339,90.000,6405.000,,56.078,16.078,31.765,20.784,1.961,474.200,474.200,53.725
1782725277998,2026-06-29 12:27:57.998,1317.750,45.490,,4.420,111.000,69.000,10.156,-9.375,12.500,11.000,21.569,1.001,13.339,90.000,6408.000,,57.647,23.529,39.608,24.314,5.098,475.600,475.600,100.000
1782725280954,2026-06-29 12:28:00.954,1671.000,66.667,,10.010,111.000,69.000,3.125,-10.156,17.500,15.000,23.922,1.001,13.378,90.000,6410.000,,53.725,16.078,31.765,21.176,1.961,480.300,480.300,47.843
1782725283737,2026-06-29 12:28:03.737,1039.750,54.118,,4.450,111.000,69.000,2.344,-9.375,11.000,16.000,21.176,1.001,13.339,90.000,6413.000,,54.118,16.078,31.765,21.176,1.961,481.000,481.000,51.765
1782725286646,2026-06-29 12:28:06.646,1129.500,53.333,,4.430,111.000,69.000,7.031,-9.375,9.500,10.000,21.176,1.001,13.261,90.000,6416.000,,54.118,16.078,31.765,21.176,1.961,480.400,480.400,49.804
1782725289423,2026-06-29 12:28:09.423,816.250,65.882,,4.510,111.000,69.000,3.125,-9.375,2.500,5.000,21.176,1.001,13.281,90.000,6419.000,,54.118,16.078,31.765,21.176,1.961,479.100,479.100,52.941
1782725292250,2026-06-29 12:28:12.250,832.000,65.490,,4.420,111.000,69.000,3.125,-9.375,-1.500,6.000,21.176,1.001,13.300,90.000,6422.000,,54.118,16.078,31.765,21.176,1.961,477.600,477.600,55.294
1782725295140,2026-06-29 12:28:15.140,835.750,64.314,,4.480,111.000,69.000,4.688,-9.375,-0.500,6.000,21.176,1.001,13.300,90.000,6424.000,,54.118,16.078,31.765,21.176,1.961,476.700,476.700,54.902
1782725297975,2026-06-29 12:28:17.975,824.000,64.314,,4.430,112.000,69.000,8.594,-9.375,0.500,3.000,21.176,1.001,13.261,90.000,6427.000,,54.118,16.078,31.765,21.176,1.961,475.300,475.300,56.078
1782725300743,2026-06-29 12:28:20.743,808.500,66.275,,4.480,112.000,69.000,4.688,-9.375,0.500,3.000,21.176,1.001,13.242,90.000,6430.000,,54.118,16.078,31.765,21.176,1.961,473.900,473.900,56.078
1782725303548,2026-06-29 12:28:23.548,792.750,66.667,,4.430,112.000,69.000,3.125,-9.375,1.500,0.000,21.176,1.001,13.281,90.000,6433.000,,54.118,16.078,31.765,21.176,1.961,473.000,473.000,55.686
1782725306349,2026-06-29 12:28:26.349,789.000,66.667,,4.420,112.000,69.000,4.688,-9.375,1.000,0.000,21.176,1.001,13.281,90.000,6435.000,,54.118,16.078,31.765,21.176,1.961,471.100,471.100,55.686
1782725309115,2026-06-29 12:28:29.115,789.750,66.667,,4.420,112.000,69.000,4.688,-9.375,3.000,0.000,21.176,1.001,13.261,90.000,6438.000,,55.294,23.529,39.216,23.529,2.745,469.900,469.900,86.275
1782725311974,2026-06-29 12:28:31.974,1045.250,75.686,,7.100,112.000,69.000,3.906,-10.156,4.500,5.000,21.961,1.001,13.339,90.000,6441.000,,57.255,24.314,40.392,25.098,6.667,471.600,473.800,100.000
1782725314817,2026-06-29 12:28:34.817,1475.750,77.255,,9.810,112.000,69.000,3.125,-8.594,8.500,11.000,25.490,1.001,13.359,90.000,6444.000,,61.961,27.059,41.176,23.137,3.922,481.000,481.000,62.745
1782725317742,2026-06-29 12:28:37.742,1164.000,58.039,,4.500,111.000,69.000,-0.781,-9.375,11.500,16.000,24.314,1.001,13.378,90.000,6447.000,,53.725,16.078,31.765,21.176,1.961,486.700,486.700,40.392
1782725320486,2026-06-29 12:28:40.486,1100.750,52.549,,4.480,111.000,69.000,7.031,-9.375,11.500,17.000,21.176,1.001,13.339,90.000,6449.000,,54.118,16.078,31.765,21.176,1.961,487.200,487.200,39.216
1782725323318,2026-06-29 12:28:43.318,953.750,58.039,,4.570,111.000,69.000,6.250,-9.375,2.000,14.000,21.176,1.001,13.320,90.000,6452.000,,54.118,16.078,31.765,21.176,1.961,486.600,486.600,40.784
1782725326262,2026-06-29 12:28:46.262,1110.000,52.549,,4.540,111.000,69.000,4.688,-9.375,6.000,11.000,21.176,1.001,13.320,90.000,6455.000,,54.118,18.824,34.902,21.961,3.529,485.100,485.100,54.118
1782725329051,2026-06-29 12:28:49.051,1325.000,61.961,,8.460,111.000,69.000,4.688,-10.156,20.000,10.000,21.961,1.001,13.339,90.000,6458.000,,55.294,23.922,40.000,24.314,5.490,486.700,486.700,76.078
1782725331946,2026-06-29 12:28:51.946,1381.250,69.804,,10.060,111.000,68.000,7.813,-10.156,9.500,15.000,25.098,1.001,13.378,90.000,6461.000,,57.647,20.000,36.078,21.176,1.961,490.600,491.800,61.176
1782725334793,2026-06-29 12:28:54.793,1221.750,73.725,,9.500,111.000,68.000,0.000,-10.156,12.000,17.000,24.706,1.001,13.378,90.000,6463.000,,60.000,25.490,41.569,28.235,9.412,495.800,495.800,100.000
1782725337695,2026-06-29 12:28:57.695,1660.000,90.588,,14.670,111.000,68.000,6.250,-5.469,2.500,23.000,30.196,1.001,13.417,90.000,6466.000,,69.412,29.804,45.098,35.294,16.471,513.700,513.700,100.000
1782725340439,2026-06-29 12:29:00.439,1663.250,100.000,,17.430,111.000,66.000,7.813,-4.688,-3.000,28.000,36.863,1.001,13.437,90.000,6469.000,,71.765,30.196,45.490,33.725,14.118,542.200,542.200,100.000
1782725343247,2026-06-29 12:29:03.247,1730.250,96.863,,18.030,111.000,65.000,3.125,-4.688,-2.000,32.000,37.255,1.001,13.437,90.000,6472.000,,73.725,30.980,46.275,36.078,16.863,562.100,562.100,100.000
1782725346015,2026-06-29 12:29:06.015,1864.000,97.647,,19.280,111.000,63.000,3.125,-4.688,0.500,38.000,36.078,1.001,13.457,90.000,6475.000,,71.373,29.412,45.098,33.333,13.333,589.800,589.800,100.000
1782725348807,2026-06-29 12:29:08.807,1853.000,91.373,,17.430,111.000,62.000,3.125,-5.469,3.500,42.000,26.667,1.001,13.457,90.000,6477.000,,60.392,23.137,38.824,25.098,5.882,606.500,606.500,38.431
1782725351584,2026-06-29 12:29:11.584,1378.750,65.490,,8.420,112.000,63.000,11.719,-9.375,3.500,43.000,30.196,1.001,13.398,90.000,6480.000,,67.451,27.059,42.745,32.941,14.118,610.500,610.500,100.000
1782725354444,2026-06-29 12:29:14.444,1674.000,100.000,,18.120,112.000,62.000,7.031,-4.688,-3.000,43.000,40.392,1.001,13.417,90.000,6483.000,,77.255,30.980,46.667,38.431,18.431,622.900,622.900,100.000
1782725357364,2026-06-29 12:29:17.364,1770.250,98.431,,18.600,112.000,61.000,3.125,-5.469,0.500,46.000,29.412,1.001,13.417,90.000,6486.000,,63.922,24.706,40.784,30.196,12.157,634.700,634.700,74.510
1782725360350,2026-06-29 12:29:20.350,1649.000,82.353,,6.480,113.000,61.000,4.688,-9.375,8.500,48.000,21.176,1.001,13.398,90.000,6488.000,,54.118,16.078,31.765,21.176,1.961,635.800,634.700,23.529
1782725363378,2026-06-29 12:29:23.378,1351.500,60.784,,12.960,113.000,62.000,7.031,-7.031,7.500,48.000,27.059,1.001,13.417,90.000,6491.000,,63.137,23.137,37.255,24.706,9.020,633.400,633.400,47.843
1782725366684,2026-06-29 12:29:26.684,1493.750,71.373,,13.350,113.000,61.000,4.688,-6.250,5.000,49.000,28.235,1.001,13.417,90.000,6495.000,,63.529,25.098,41.176,30.588,12.157,634.500,634.500,100.000
1782725369538,2026-06-29 12:29:29.538,1790.500,93.725,,17.400,113.000,60.000,0.781,-4.688,-1.000,51.000,32.941,1.001,13.437,90.000,6498.000,,68.627,27.451,42.745,32.941,13.725,639.100,639.100,100.000
1782725373295,2026-06-29 12:29:33.295,1831.250,92.549,,16.750,113.000,60.000,1.563,-5.469,2.000,55.000,28.235,1.001,13.437,90.000,6501.000,,63.529,25.098,41.176,29.804,12.157,648.900,648.900,94.510
1782725376811,2026-06-29 12:29:36.811,1792.750,83.922,,12.340,113.000,60.000,3.906,-5.469,2.000,56.000,32.157,1.001,13.398,90.000,6505.000,,69.804,28.627,44.314,35.294,16.863,652.800,652.800,100.000
1782725380162,2026-06-29 12:29:40.162,1610.750,100.000,,17.650,113.000,59.000,1.563,-4.688,-4.500,58.000,38.431,1.001,13.437,90.000,6508.000,,78.431,30.980,46.667,39.608,20.784,659.800,663.500,100.000
1782725383295,2026-06-29 12:29:43.295,1976.500,99.216,,21.560,113.000,57.000,2.344,-4.688,1.000,61.000,40.000,1.001,13.476,90.000,6511.000,,74.118,29.804,45.098,36.078,16.863,671.700,675.500,100.000
1782725386175,2026-06-29 12:29:46.175,2009.250,94.510,,18.950,113.000,56.000,1.563,-4.688,4.500,65.000,29.020,1.001,13.417,90.000,6514.000,,62.745,24.314,40.000,27.451,7.843,680.000,680.000,65.490
1782725389234,2026-06-29 12:29:49.234,1774.000,73.333,,11.840,113.000,57.000,8.594,-7.813,14.500,65.000,25.882,1.001,13.417,90.000,6517.000,,58.824,22.353,38.039,24.706,5.490,677.700,677.700,85.882
1782725392062,2026-06-29 12:29:52.062,1775.000,63.137,,10.790,113.000,57.000,10.938,-9.375,18.500,65.000,21.961,1.001,13.476,90.000,6520.000,,54.118,17.647,36.471,24.314,5.490,670.000,670.000,0.000
1782725394906,2026-06-29 12:29:54.906,1748.250,68.627,,12.340,113.000,58.000,2.344,-5.469,6.500,63.000,29.804,1.001,13.417,90.000,6523.000,,65.098,25.882,41.176,30.196,10.980,665.500,664.400,100.000
1782725397817,2026-06-29 12:29:57.817,1757.750,88.235,,14.650,113.000,56.000,2.344,-5.469,6.000,64.000,31.765,1.001,13.437,90.000,6525.000,,69.020,27.843,43.137,33.333,14.510,663.800,663.800,100.000
1782725400579,2026-06-29 12:30:00.579,1798.250,93.725,,17.000,113.000,56.000,3.906,-5.469,2.500,66.000,33.333,1.001,13.437,90.000,6528.000,,69.020,27.451,42.745,32.157,12.941,666.200,666.200,100.000
1782725403336,2026-06-29 12:30:03.336,1845.250,91.373,,16.280,113.000,55.000,6.250,-5.469,6.500,69.000,27.843,1.001,13.437,90.000,6531.000,,61.961,23.922,39.608,26.667,7.451,668.100,668.100,100.000
1782725406134,2026-06-29 12:30:06.134,1879.500,92.549,,18.250,113.000,55.000,0.000,-4.688,1.000,68.000,32.157,1.001,13.437,90.000,6534.000,,67.843,27.451,42.353,32.549,12.941,669.600,669.600,90.980
1782725408999,2026-06-29 12:30:08.999,1907.750,85.882,,13.170,113.000,55.000,2.344,-7.813,18.000,71.000,20.392,1.000,13.476,90.000,6537.000,,54.118,16.078,31.765,20.000,0.784,668.400,668.400,0.000
1782725411806,2026-06-29 12:30:11.806,1718.750,59.608,,17.980,113.000,55.000,7.031,-4.688,-1.500,67.000,32.157,1.001,13.457,90.000,6539.000,,65.882,25.882,41.176,29.020,9.804,665.800,665.800,91.373
1782725414564,2026-06-29 12:30:14.564,1827.250,91.373,,13.700,113.000,55.000,2.344,-9.375,31.000,67.000,21.176,1.000,13.496,90.000,6542.000,,55.686,24.314,41.176,30.980,12.157,662.600,662.600,100.000
1782725417370,2026-06-29 12:30:17.370,2021.000,96.078,,19.680,113.000,55.000,-0.781,-4.688,-1.500,65.000,36.471,1.001,13.457,90.000,6545.000,,73.725,30.196,45.098,37.255,18.039,665.000,665.000,100.000
1782725420482,2026-06-29 12:30:20.482,1785.000,99.608,,19.070,112.000,53.000,0.781,-4.688,-1.000,65.000,37.647,1.001,13.457,90.000,6548.000,,73.725,29.804,44.706,36.471,17.255,671.500,671.500,100.000
1782725423395,2026-06-29 12:30:23.395,1826.500,98.039,,18.870,113.000,53.000,5.469,-4.688,1.500,66.000,38.039,1.001,13.457,90.000,6551.000,,75.686,29.412,41.176,29.020,7.059,677.400,677.400,20.000
1782725426251,2026-06-29 12:30:26.251,1903.000,48.235,,6.290,113.000,53.000,3.906,-5.469,5.500,67.000,32.941,1.001,13.457,90.000,6554.000,,70.588,28.235,43.137,34.118,10.196,677.300,677.300,22.353
1782725429151,2026-06-29 12:30:29.151,1907.750,41.569,,4.960,112.000,53.000,0.000,-9.375,23.500,67.000,20.000,1.000,13.496,90.000,6556.000,,56.078,22.745,38.039,25.490,6.275,672.100,672.100,30.196
1782725432022,2026-06-29 12:30:32.022,1943.750,65.490,,10.650,112.000,54.000,7.813,-9.375,18.500,66.000,25.490,1.001,13.457,90.000,6559.000,,61.961,23.922,39.216,27.843,9.020,664.900,664.900,65.098
1782725434788,2026-06-29 12:30:34.788,1879.500,90.980,,18.390,112.000,53.000,2.344,-4.688,2.000,68.000,36.863,1.001,13.476,90.000,6562.000,,74.902,30.588,45.882,38.431,19.608,666.200,666.200,100.000
1782725437604,2026-06-29 12:30:37.604,1953.000,98.824,,21.230,112.000,52.000,0.781,-4.688,2.000,72.000,39.608,1.001,13.476,90.000,6565.000,,76.078,30.588,45.882,37.647,19.216,671.900,671.900,100.000
1782725440482,2026-06-29 12:30:40.482,2025.750,98.431,,21.070,112.000,51.000,2.344,-4.688,4.500,75.000,34.902,1.001,13.476,90.000,6568.000,,74.902,30.196,45.490,36.863,17.647,682.100,682.100,100.000
1782725443248,2026-06-29 12:30:43.248,2087.500,97.647,,21.340,112.000,51.000,0.781,-4.688,6.000,76.000,32.157,1.001,13.476,90.000,6570.000,,65.882,26.275,41.961,31.373,11.765,690.700,690.700,39.216
1782725446069,2026-06-29 12:30:46.069,2171.000,41.569,,4.850,112.000,51.000,0.000,-10.156,-5.000,77.000,32.549,1.001,13.476,90.000,6573.000,,76.471,30.980,45.882,37.255,17.255,692.700,692.700,76.471
1782725448934,2026-06-29 12:30:48.934,2119.500,94.510,,19.420,112.000,50.000,0.000,-4.688,7.500,78.000,32.941,1.001,13.496,90.000,6576.000,,74.118,28.627,42.745,31.373,12.157,698.300,698.300,100.000
1782725451701,2026-06-29 12:30:51.701,2105.250,92.157,,19.210,112.000,50.000,0.781,-4.688,7.500,77.000,31.373,1.001,13.476,90.000,6579.000,,65.098,26.667,41.961,30.980,11.765,701.700,701.700,91.765
1782725454734,2026-06-29 12:30:54.734,2067.000,78.039,,14.650,112.000,50.000,0.781,-5.469,15.500,75.000,28.627,1.001,13.476,90.000,6582.000,,62.353,24.314,40.000,27.843,9.412,700.300,700.300,100.000
1782725457542,2026-06-29 12:30:57.542,2036.500,74.118,,13.230,112.000,50.000,5.469,-5.469,14.000,75.000,29.412,1.001,13.496,90.000,6584.000,,62.353,24.314,40.000,27.451,7.843,697.600,697.600,56.471
1782725460883,2026-06-29 12:31:00.883,2013.250,54.118,,8.950,112.000,50.000,7.813,-8.594,23.500,73.000,23.137,1.001,13.476,90.000,6587.000,,56.863,20.784,36.863,23.922,5.098,689.600,689.600,62.353
1782725464656,2026-06-29 12:31:04.656,1964.750,43.137,,4.570,111.000,51.000,0.000,-9.375,26.500,71.000,20.000,1.000,13.496,90.000,6591.000,,52.549,16.078,31.765,21.176,1.961,675.900,675.900,0.000
1782725468209,2026-06-29 12:31:08.209,1813.250,38.431,,4.820,111.000,52.000,6.250,-9.375,30.500,68.000,21.176,1.001,13.496,90.000,6595.000,,54.118,16.078,31.765,21.176,1.961,665.600,662.100,0.000
1782725472095,2026-06-29 12:31:12.095,1646.750,40.392,,4.840,111.000,53.000,7.031,-9.375,30.000,61.000,21.176,1.001,13.496,90.000,6598.000,,54.118,16.078,31.765,21.176,1.961,651.800,651.800,0.000
1782725475944,2026-06-29 12:31:15.944,1484.250,43.529,,4.890,110.000,53.000,4.688,-9.375,7.500,52.000,21.176,1.001,13.476,90.000,6602.000,,54.118,16.078,31.765,21.176,1.961,638.800,638.800,0.000
1782725479804,2026-06-29 12:31:19.804,1183.500,51.373,,4.920,110.000,53.000,2.344,-9.375,10.500,41.000,21.176,1.001,13.437,90.000,6606.000,,54.118,16.078,31.765,21.176,1.961,629.600,629.600,0.000
1782725483574,2026-06-29 12:31:23.574,1036.500,58.431,,5.000,110.000,53.000,3.125,-9.375,7.000,29.000,21.176,1.001,13.476,90.000,6610.000,,54.118,16.078,31.765,21.176,1.961,614.200,614.200,0.000
1782725486675,2026-06-29 12:31:26.675,988.250,59.216,,4.950,110.000,53.000,2.344,-9.375,2.500,23.000,21.176,1.001,13.515,90.000,6613.000,,54.118,16.078,31.765,21.176,1.961,600.500,600.500,0.000
1782725489419,2026-06-29 12:31:29.419,978.000,60.392,,4.950,110.000,53.000,4.688,-9.375,-2.000,22.000,21.176,1.001,13.457,90.000,6616.000,,54.118,16.078,32.549,21.176,2.353,587.500,587.500,0.000
1782725492242,2026-06-29 12:31:32.242,1310.750,49.412,,5.250,110.000,53.000,4.688,-10.156,-5.500,21.000,23.137,1.001,13.476,90.000,6618.000,,56.863,23.529,40.000,26.275,7.059,580.200,580.200,0.000
1782725495006,2026-06-29 12:31:35.006,1583.500,77.255,,15.680,109.000,52.000,1.563,-5.469,4.000,23.000,32.941,1.001,13.515,90.000,6621.000,,73.333,30.980,46.275,36.863,17.255,581.600,581.600,94.902
1782725497831,2026-06-29 12:31:37.831,1743.750,98.824,,18.100,109.000,51.000,1.563,-4.688,1.000,29.000,30.588,1.001,13.535,90.000,6624.000,,66.275,26.275,41.569,27.843,8.235,594.900,594.900,43.137
1782725500629,2026-06-29 12:31:40.629,1550.000,70.980,,8.710,109.000,51.000,3.906,-10.156,14.500,35.000,25.490,1.001,13.535,90.000,6627.000,,56.078,19.608,35.686,21.961,2.745,599.000,599.000,39.216
1782725503933,2026-06-29 12:31:43.933,1440.500,50.588,,6.340,109.000,51.000,3.125,-9.375,20.000,36.000,21.176,1.001,13.535,90.000,6630.000,,56.863,16.078,31.765,21.176,1.961,597.800,596.200,36.863
1782725507020,2026-06-29 12:31:47.020,1360.750,45.490,,4.730,108.000,52.000,7.813,-9.375,7.000,32.000,21.176,1.001,13.496,90.000,6633.000,,54.118,16.078,31.765,21.176,1.961,592.500,590.500,41.569
1782725509764,2026-06-29 12:31:49.764,1226.500,53.725,,4.840,108.000,53.000,3.125,-10.156,14.500,20.000,24.706,1.001,13.476,90.000,6636.000,,60.000,25.098,40.392,26.667,7.451,587.300,587.300,92.157
1782725512571,2026-06-29 12:31:52.571,1579.500,78.039,,10.700,109.000,52.000,0.000,-8.594,9.500,23.000,25.098,1.001,13.535,90.000,6638.000,,53.725,16.078,31.765,21.176,1.961,585.700,585.700,41.176
1782725515505,2026-06-29 12:31:55.505,1053.750,55.294,,4.750,108.000,53.000,2.344,-9.375,8.500,24.000,21.176,1.001,13.496,90.000,6641.000,,54.118,16.078,31.765,21.176,1.961,582.900,581.200,41.569
1782725518296,2026-06-29 12:31:58.296,1089.000,54.118,,4.670,109.000,53.000,4.688,-9.375,10.000,17.000,21.176,1.001,13.398,90.000,6644.000,,54.118,16.078,31.765,21.176,1.961,577.500,577.500,43.922
1782725521158,2026-06-29 12:32:01.158,1257.000,55.294,,9.260,109.000,53.000,7.813,-10.156,17.500,11.000,23.922,1.001,13.437,90.000,6647.000,,57.255,21.961,37.647,22.353,3.529,573.000,573.000,50.196
1782725524078,2026-06-29 12:32:04.078,1075.000,66.275,,5.920,109.000,53.000,0.781,-10.156,12.000,16.000,20.784,1.001,13.476,90.000,6650.000,,53.725,16.078,31.765,21.176,1.961,568.900,568.900,44.314
1782725526954,2026-06-29 12:32:06.954,1064.000,54.510,,4.750,109.000,53.000,4.688,-9.375,10.000,15.000,21.176,1.001,13.398,90.000,6653.000,,54.118,16.078,31.765,21.176,1.961,565.600,565.600,45.098
1782725529865,2026-06-29 12:32:09.865,1109.250,52.941,,4.670,109.000,53.000,6.250,-10.156,15.500,9.000,22.745,1.001,13.417,90.000,6656.000,,54.118,16.078,31.765,20.784,1.961,561.200,561.200,46.275
1782725532756,2026-06-29 12:32:12.756,1246.750,48.627,,4.730,108.000,54.000,5.469,-9.375,11.500,9.000,21.176,1.001,13.398,90.000,6658.000,,54.118,16.078,34.118,23.922,5.490,556.700,556.700,95.686
1782725535530,2026-06-29 12:32:15.530,1345.250,73.725,,9.180,108.000,54.000,2.344,-8.594,12.500,10.000,23.922,1.001,13.437,90.000,6661.000,,57.255,25.098,42.353,26.275,7.843,556.000,556.000,98.431
1782725538282,2026-06-29 12:32:18.282,1590.500,78.824,,16.450,108.000,54.000,3.906,-5.469,0.500,16.000,33.333,1.001,13.476,90.000,6664.000,,65.490,28.235,42.353,28.235,8.627,561.400,561.400,31.373
1782725541155,2026-06-29 12:32:21.155,1635.000,76.471,,10.900,108.000,53.000,3.125,-10.156,17.500,22.000,21.569,1.001,13.515,90.000,6667.000,,58.431,23.922,39.216,26.275,7.059,566.500,566.500,37.255
1782725544028,2026-06-29 12:32:24.028,1400.000,82.745,,8.100,108.000,54.000,3.125,-10.156,14.500,25.000,22.353,1.001,13.515,90.000,6669.000,,60.784,23.922,39.216,26.275,6.667,568.700,568.700,52.941
